id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",84.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_14?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-14
12,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.28,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-16
13,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",99.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_18?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-18
14,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive Storage Expansion Mobile HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, PS4, PS5, Xbox One X/S, Xbox 360, Xbox Series X/S, Office & Game (Black, 1TB)",46.99,YOTUO,‎SY-HDD01,1 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_19?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-19
15,Amazon,monitor,‎B07H8PHXYH,Seagate Enterprise Capacity 3.5 HDD 10TB (Helium) 7200RPM SATA 6Gb/s 256 MB Cache Internal Bare Drive (ST10000NM0016) (Renewed),113.88,Seagate,‎Exos X10,1E+1 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Enterprise-Cache-Internal-ST10000NM0016-Refurbished/dp/B07H8PHXYH/ref=sr_1_20?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-20
16,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",24.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_21?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pIkRIOkQAhDL13OFS4SeW6YHZNhoN8eV0MCg8UFdizEKn_jGz5crx1pOB7IMoB5TLCxTEoAYB88Cnl5mTi3ByH3xosEJZ7scsO2NkdRedObpB33YpuYyZ-VwQNlKfaagLIxytB9k1eB_kYWBi9-OZBhibjsCwuJE3knl-0RUQpVccuJr-dqPgy78ZBSA5NiyEjx65EMkywI-lsBvAF3gtH8.Tl6S1ysWawzD257dr2D0At4W2PXJZG1bAzPnQUCjT-A&dib_tag=se&keywords=hard+drive&qid=1751755899&sr=8-21
17,Amazon,monitor,‎B0D7MJQX5J,"SSK 1TB SSD External Hard Drive, Portable SSD Up to 550MB/s Fast Solid State Drives, External Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android with LED Light, Trim, Smart Supported",59.39,SSK,‎SD450,1 TB,"Portable, S.M.A.R.T., TRIM Support, LED Light, OTG Funcrion","Laptop, Desktop, Tablet, Camera, Smartphone",External Hard Drive,https://www.amazon.com/SSK-External-Portable-Windows-Supported/dp/B0D7MJQX5J/ref=sr_1_20?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-20
18,Amazon,monitor,‎B0DD7KHYWX,"NRICO Ultra Slim 750GB Portable External Hard Drive USB3.0 HDD Storage Compatible for PC, Desktop, Laptop,Mac,PS4, Xbox one (Black, 750, GB)",30.4,NRICO,‎1cf472a7-ae40-4036-abc8-8f9ca5570d2a,750 GB,Backward Compatible,Desktop,External Hard Drive,https://www.amazon.com/NRICO-Portable-External-Storage-Compatible/dp/B0DD7KHYWX/ref=sr_1_19?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-19
19,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",59.98,TOSHIBA,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_21?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-21
20,Amazon,monitor,‎B08TZPS4QQ,"Western Digital 10TB WD Red Plus NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" - WD101EFBX",199.99,Western Digital,‎WD Red Plus,10 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-10TB-Internal-Drive/dp/B08TZPS4QQ/ref=sr_1_22?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-22
21,Amazon,monitor,‎B0D83DYZ3K,"ORICO 1TB External SSD Up to 1050MB/s, Hanging Hole Design Portable Solid State Drive, USB C&A 2 in 1 Cable, Reliable Storage for Type-C Smartphone, Tablets, Laptops - C10",66.99,ORICO,‎C10,1 TB,Portable,"Laptop, Desktop, Tablet, Smartphone",External Solid State Drives,https://www.amazon.com/ORICO-External-Portable-Reliable-Smartphone/dp/B0D83DYZ3K/ref=sr_1_23?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-23
22,Amazon,monitor,‎B075XPBD5B,"Seagate (Recertified) 12TB IronWolf NAS SATA Hard Drive 6Gb/s 256MB Cache 3.5-Inch Internal Hard Drive for NAS Servers, Personal Cloud Storage (ST12000VN0007)",179.99,Seagate,‎Seagate 12TB IronWolf NAS SATA 6Gb/s NCQ 256MB Cache 3.5-Inch Internal Hard,12 TB,Portable,Server,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B075XPBD5B/ref=sr_1_24?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-24
23,Amazon,monitor,‎B082LNS4JZ,"Western Digital 10TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD102PURZ",257.9,Western Digital,‎WD Purple,10 TB,Data Recovery Service,Camera,Internal Hard Drive,https://www.amazon.com/Purple-10TB-Surveillance-Hard-Drive/dp/B082LNS4JZ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-25
24,Amazon,monitor,‎B0BKKSPM9R,"KingSpec 1TB 2.5 SSD SATA III Internal - 550MB/s Read, 520MB/s Write with 3D NAND Flash, for Laptop & Desktop PC Upgrade",48.44,KingSpec,‎USP3,1 TB,"Shock Resistant, Durable",,Internal Hard Drive,https://www.amazon.com/KingSpec-Internal-Drives-Compatible-Desktop/dp/B0BKKSPM9R/ref=sr_1_26?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-26
25,Amazon,monitor,‎B09NHV3CK9,Seagate IronWolf 4TB NAS Internal Hard Drive CMR 3.5 Inch SATA 6Gb/s 5400 RPM 64MB Cache for RAID Network Attached Storage Rescue Services (ST4000VNZ06/006),84.99,Seagate,,4 TB,Desktop,Desktop,Dashboard Mount,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B09NHV3CK9/ref=sr_1_29?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-29
26,Amazon,monitor,‎B09VLK9W3S,"Samsung T7 Shield 1TB, up to 1050MB/s, USB 3.2 Gen2, Rugged, IP65 Rated, for Photographers, Content Creators and Gaming, Portable External Solid State Drive (MU-PE1T0S/AM, 2022), Black",109.99,Samsung,‎T7 shield SSD,1 TB,"Portable, Hardware Encryption","PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Photographers-Creators-MU-PE1T0S-AM/dp/B09VLK9W3S/ref=sr_1_31?dib=eyJ2IjoiMSJ9.GHM-wcYlQMQqLSKubvkzwe8hbQir1P7iOSvnhF1w1JKLzfsDjM5A3z7PjLj_VvSDwoZ9hGTnWAV_3vIg8dcpV3kFShuSfPUoxe6-9_bjQPfTUWVMShB0Ax2SzVHovB0yRiobdNHDuXHkWQr_hAbLWuxyUhgkslWA5YUw0iF5U8t0dVktY5Izgyjz8oO5id5m5ZJ8tbDtgmovlwX9eB43i4SbIc6JO3luw8IjHO8ljc4.W_Wv1GWS559DxQTF2VQdtw3k2SvWc_Za2hP_X95xiDI&dib_tag=se&keywords=hard+drive&qid=1751755905&sr=8-31
