id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-1
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",186.98,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-2
3,Amazon,laptop,B0F335RHB5,"15.6 Inch Laptops, 8GB DDR3 512GB SSD Windows 11 Laptop Computer with I3 Processor, HD Display, 52Wh Battery, Wi-Fi 5, BT4.2, HDMI, USB3.2, Type-C, for Business and Students",219.99,SGIN,SGIN-M15S,‎512 GB SSD,‎8 GB DDR3,‎1366 x 768 Pixels,‎Black,https://www.amazon.com/SGIN-Computer-Processor-Business-Students/dp/B0F335RHB5/ref=sr_1_3?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-3
4,Amazon,laptop,B0F3CBBNBP,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",199.99,jumper,EZbook S7-Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0F3CBBNBP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-4
5,Amazon,laptop,B0F2HDDRS3,HP Student Business Laptop Computer - w/Microsoft Office Lifetime & Free CD/DVD Drive • 16GB RAM • 128GB eMMC & 256GB Extend Micro SD • Intel 4-Core Processor • HD Display • Win11 Pro(Silver),972.99,HP,HP 14 Inch Laptop,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Student-Business-Laptop-Computer/dp/B0F2HDDRS3/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-5
6,Amazon,laptop,B0CP8D4SM2,"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9",624.99,acer,Nitro V,‎512 GB SSD,‎8 DDR5,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/i5-13420H-Processor-GeForce-Display-ANV15-51-51H9/dp/B0CP8D4SM2/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-7
7,Amazon,laptop,B0CPKS65P5,"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 16GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver",204.19,HP,TPN-Q221,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Portable-Student-Business-Quad-Core/dp/B0CPKS65P5/ref=sr_1_6?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-6
8,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,‎1024 GB SSD,‎16 GB DDR4,‎1920x1080,‎Royal Blue,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_9?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-9
9,Amazon,laptop,B0D33NC672,"Acer Gateway Chromebook 311 CBO311-1H-C1MX Laptop | Intel Celeron N4500 | 11.6"" HD (1366 x 768) Display | 4GB LPDDR4X | 64GB eMMC | Wi-Fi 5 802.11ac | Chrome OS | Star Black",130.99,acer,Gateway Chromebook 311 CBO311-1H-C1MX,‎64 GB Emmc,‎4 LPDDR4X,‎1366 x 768 pixels,‎Black,https://www.amazon.com/acer-Gateway-Chromebook-CBO311-1H-C1MX-802-11ac/dp/B0D33NC672/ref=sr_1_8?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-8
10,Amazon,laptop,B07CCM5X58,"Apple MacBook Air MJVM2LL/A 11.6-Inch Laptop (1.6 GHz Intel Core i5, 128 GB Hard Drive, Integrated Intel HD Graphics 6000, Mac OS X 10.10 Yosemite) (Renewed)",144.24,Apple,MacBook Air,‎128 GB SSD,‎4 GB DDR3,‎1366 x 768 pixels,,https://www.amazon.com/Apple-11-6-Inch-Integrated-Graphics-Refurbished/dp/B07CCM5X58/ref=sr_1_11?dib=eyJ2IjoiMSJ9.iBCtzwnCm6CE8Bx8hKmQ8QSJmrDtEysD_FtvVzxIwSRQAYyMDyg9nK0LVcGdMTduJBoStWmU7xldyBF2F6Sc-JSkIty6ZsIl74XlnVJ7xu7jYW5udPe766c896kYrMcb0DQGyAxdDlLN1S_c05agxruAx5nq8IoKs6thcBfV5ZjQD_wqXY-t1Y_R4nnUxXWV5wexqjqm5IMMgSKwO_9HuqHxkYBAtA4pGMKgesxdbTo.b2l0Ajy3WNjTRLNUTVwa-6WI84bimDqkM_6z-FmtMqI&dib_tag=se&keywords=laptop&qid=1745967965&sr=8-11
