id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-3
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",177.14,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-4
3,Amazon,laptop,B0FCMD29XV,"HP Laptop Computer for Home and Business Student, 15.6"" FHD, Intel 4-Core Processor (Beat i3-1115G4), 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6E, Bluetooth 5.3, Type-C, HDMI, Windows 11 Pro, Tichang",499.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Natural Silver,https://www.amazon.com/HP-Computer-Processor-i3-1115G4-Bluetooth/dp/B0FCMD29XV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-5
4,Amazon,laptop,B0FFB83RQ3,"HP Laptop Computer for Home and Student, 16GB RAM, 384GB Storage (128GB UFS +256GB Hub Docking Set), Office365 1-Year, 14 inch, Intel 4-Core CP, WiFi 6, BT 5.4, Windows 11 Pro S, Rose Gold, Tichang",349.0,HP,HP Laptop,‎128 GB Emmc,‎16 GB,‎1366 x 768 pixels,‎Pale Rose Gold,https://www.amazon.com/HP-Computer-Student-Office365-14/dp/B0FFB83RQ3/ref=sr_1_6?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-6
5,Amazon,laptop,B0F8PDCWT3,Lenovo IdeaPad 1i Laptop with Microsoft 365 Home and Business • 20GB RAM • 1TB Cloud Storage and 256GB SSD • Intel Core • 14 Anti-Glare Screen • WiFi-6 • 11HR Battery • Windows 11 • w/o Earbuds,284.85,Lenovo,IdeaPad,‎256 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Lenovo-IdeaPad-Microsoft-Business-Anti-Glare/dp/B0F8PDCWT3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-8
6,Amazon,laptop,B0B9WTWLQV,"Dell 15.6"" Laptop Computer for Home and Student, Intel Core Processor (Beat i5-1135G7), 32Gb Ddr4 Ram, 1Tb Pcie Ssd, Business Vostro 120Hz Fhd, WiFi, Bluetooth, Rj45, Hdmi, Windows 11 Pro",799.0,Dell,Vostro,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Black,https://www.amazon.com/Dell-Processor-i5-1135G7-3520-Bluetooth/dp/B0B9WTWLQV/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-9
7,Amazon,laptop,B0FB4381XX,"NIMO 15.6 IPS-FHD-Laptop, 16GB RAM 1TB SSD Intel Pentium Quad Core N100, Backlit Keyboard Fingerprint (Beat to i3-1115G4 Up to 3.4GHz) Computer for Student-Home WiFi 6 BT5.2 Win 11",329.99,NIMO,Nimo N151,‎1024 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Dale Blue,https://www.amazon.com/NIMO-IPS-FHD-Laptop-Fingerprint-i3-1115G4-Student-Home/dp/B0FB4381XX/ref=sr_1_10?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-10
8,Amazon,laptop,B0B9SVC7CB,"Dell Inspiron 15 15.6"" Touchscreen Laptop Computer for Student Study and Business, 13th Gen Intel 10-Core i5-1334U (Beat i7-1250U), 32GB DDR4 RAM, 1TB PCIe SSD, FHD, WiFi6, Windows 11 Pro, USB C Hub",669.0,Dell,Inspiron,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-15-Touchscreen-Computer/dp/B0B9SVC7CB/ref=sr_1_11?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-11
9,Amazon,laptop,B0FDGJFN1N,"Lenovo ThinkPad E16 Gen 2 Business Laptop Computer, AMD 8-Core Ryzen 7 7735HS (Beat i7-1355U), 32GB DDR5 RAM, 1TB PCIe SSD, 16"" FHD+, WiFi 6E, Backlit KB, Fingerprint Reader, Windows 11 Pro, vent-hear",854.99,Lenovo,ThinkPad,‎1 TB SSD,‎32 GB DDR5,‎1920x1200 Pixels,‎Black,https://www.amazon.com/Lenovo-E16-Gen-Fingerprint-vent-hear/dp/B0FDGJFN1N/ref=sr_1_13?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-13
10,Amazon,laptop,B0FBW8TBQ8,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FBW8TBQ8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwligLP-Wtne0CVEGBxbUrO6elfDgnLKxwV8OtRvLAvqbL8BX_YWdDIHeoUwiXr9HfIhS4rhvIni6SclSkum7mC7qjaENbJ4cSi6Vff6v0tRsJUY5_4VLsU7gq5wxnG0I1gEzX-GlFedPxTPx69s3hkvLGE6lhe2Nbt9jEpbnuFy-2mPBYYpBhMawWKJHyDZHqldIccMg-B8IGMFRfad5nZ64._NqVFpp-G0PHNF6axolpUbVrqG5hVkOIKHdyYRx5GyY&dib_tag=se&keywords=laptop&qid=1752102466&sr=8-14
