id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0F7577RSP,"HP 15 15.6"" FHD Laptop Computer Student and Business, Intel Quad-Core Processor (Beat i3-1115G4), 16GB DDR4 RAM, 256GB PCIe SSD, WiFi 6E, Bluetooth 5.3, HDMI, Type-C, Silver, Windows 11 Pro, Wendbo",429.0,HP,Laptop,‎256 GB SSD,‎16 GB DDR4,‎1920 x 1080 Pixels,‎Natural Silver,https://www.amazon.com/HP-15-Quad-Core-Processor-i3-1115G4/dp/B0F7577RSP/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-1
2,Amazon,laptop,B0F8N161W3,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",199.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0F8N161W3/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-2
3,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-3
4,Amazon,laptop,B0F7HJJN7Z,"Lenovo IdeaPad 1 Laptop Computer for Home and Business Student, 32GB DDR4 RAM, 1TB PCIe SSD, 15.6"" FHD, Intel Dual-Core Processor, WiFi 6, Bluetooth, Type-C, HDMI, Windows 11 Pro, Wendbo",399.0,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 Pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computer-Dual-Core-Processor-Bluetooth/dp/B0F7HJJN7Z/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-4
5,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",869.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-6
6,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",185.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-5
7,Amazon,laptop,B0DSF8R1P6,"HP Flagship 14"" HD Laptop with 1 Year Office 365 | 16GB RAM | 1.28TB Storage(128GB EMMC & 160GB Docking Station Set & 1TB Cloud Storage) | Intel 4-Core Processor | Webcam | Wi-Fi | Windows 11 | Black",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎‎‎Jet Black,https://www.amazon.com/HP-Flagship-Storage-Docking-Processor/dp/B0DSF8R1P6/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-7
8,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-8
9,Amazon,laptop,B0F7X7NGHN,"Naclud 15.6 Inch Laptop Computer, Windows 11 Laptop, 4GB DDR4 128GB SSD, Celeron N4000 Processor, 180° Open Angle, HDMI, USB 3.2, 7000mAh, BT5.0, Type-C, for Business Student",189.99,Naclud,Naclud-M15N,‎128 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Naclud-Computer-Windows-Processor-Business/dp/B0F7X7NGHN/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-9
10,Amazon,laptop,B0751N2Y78,"Apple Macbook Air 2017 with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (QWERTY English) Silver (Renewed)",168.0,Apple,MacBook Air,‎128 GB,‎8 GB LPDDR3,‎1366 x 768 pixels,‎128GB,https://www.amazon.com/Apple-Macbook-13-inch-Storage-English/dp/B0751N2Y78/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ilgLqGSrkWBT1heF_9lZhFfhhMAN9SAuMZFpvkXJfgzhF0J2kZFbdmVb__U44OBBmcvAgvbltjVneYvNd4G4LxiDkFnOLNEA0NHHit0LoGFzIyfqIazr-5wJY_oQM1gPxXdHHPhtEIJ0i8nPm2a9bvhpwgzi0KiE6VZL5kzQgyPa4-ShOrAtXvNb906L2gZUlr1vMRt4EjvFZZDFgRtQsIBpLifSVmdzkClkHS2BGiI.0WGyHJu8rbT9ecuRjTr_0Sy0RqmmW2N3sbjAIqpGCDY&dib_tag=se&keywords=laptop&qid=1748991996&sr=8-10
