id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-1
2,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.9,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_2?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-2
3,Amazon,monitor,‎B0FC5ZTFTP,"1TB External SSD - Portable SSD External Solid State Drive, USB 3.2 Gen2 Type-C, 1000MB/s, Aluminum Alloy, External Hard Drive for iPhone15/16,Android, Mac, Windows -PS1008",79.99,fanxiang,‎PS1008,1000 GB,Portable,"PC, Gaming Console, Camera, iphone, Smartphone",External Hard Drive,https://www.amazon.com/fanxiang-1TB-External-Hard-Drive/dp/B0FC5ZTFTP/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-3
4,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),130.0,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-4
5,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",69.99,Western Digital,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-5
6,Amazon,monitor,‎B091FV14V9,"UnionSine 1TB Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one, Xbox 360-HD2510(Black)",48.49,UnionSine,‎HD2510,1 TB,"Portable, 3 Year Warranty","PS4, Laptop, Gaming Console, Xbox, Mac",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FV14V9/ref=sr_1_6?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-6
7,Amazon,monitor,‎B0DZY2TN8T,"WD Red Pro WD241KFGX 24 TB Hard Drive - 3.5"" Internal - SATA - Conventional Magnetic Recording (CMR) Method",618.76,Western Digital,‎Red Pro,24000 GB,Internal,"NAS, Desktop PC",Internal Hard Drive,https://www.amazon.com/Red-Pro-WD241KFGX-Hard-Drive/dp/B0DZY2TN8T/ref=sr_1_7?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-7
8,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",99.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_8?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-8
9,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-9
10,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.28,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh8beKGRDSGXqQHxLgVuWsZFFW1flwrKHe4nYVBno_4i3gHn7nxwixEUyI0BRG1Zp-EIU3RX7LcoxGJQhl2c2IOptoG5izmnhAuHk58IBD-ulUQ88kwRz4O8nBylsa2GCiJh8ztH6qeHD7V0GXZgtVqvmVsI2Z0NPSmaGh2wKqZVdnV-Fj3ujmH81E0qKCki3advg4hu1UHR97c_EmJeMjYY.LEyvKBv-r6215DCGW-uL6vrKq2i5R42sV4DfBqmu9ek&dib_tag=se&keywords=hard+drive&qid=1753311266&sr=8-10
