id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",69.99,Western Digital,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_2?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-1
3,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",89.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-3
4,Amazon,monitor,‎B07BCP3PYL,"Maxone 500GB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",28.99,Maxone,‎Ultra Slim,500 GB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Portable-External-Drive-Desktop-Chromebook/dp/B07BCP3PYL/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-4
5,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.79,SAMSUNG,,1 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-5
6,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",85.93,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_6?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-6
7,Amazon,monitor,‎B0FLX9DSXK,"iodd MINI Pro External SSD/USB-C/Bootable Virtual ODD&HDD / AES256 Encryption Max up to 76 Digits/Write Protect MINI(USB-C Type/Next Gen Model) Made in Korea (512, GB)",149.0,iodd,,512 GB,"Bootable Virtual ODD/VHD, Hardware Encryption, Password Protection, Ventoy","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/iodd-External-Bootable-Virtual-Encryption/dp/B0FLX9DSXK/ref=sr_1_7?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-7
8,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",119.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-8
9,Amazon,monitor,‎B0D1YHC4KW,"WD 6TB My Passport, Portable External Hard Drive, Black, Backup Software with Defense Against ransomware, and Password Protection, USB 3.1/USB 3.0 Compatible - WDBR9S0060BBK-WESN",159.99,WD,‎My Passport External Hard Drive,6 TB,"Hardware Encryption, Portable","Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/WD-Passport-ransomware-Protection-Compatible/dp/B0D1YHC4KW/ref=sr_1_9?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-9
10,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",299.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_10?dib=eyJ2IjoiMSJ9.QZIt-gjK-7FgDk8SsvTTg40gPsLpGk6d3nd2fSAn3juTEjpJ2tWjnckhlzAxnmAEpjSPQA2zFL_xoTZlPNjJFUBSWe89QV_xq1WzqSkvdqxWXTS23Q1SOSzEByJUL2YaWohx0pSVLSscb_Nukg3y_ZNh4zB0wWvzFRUT2EQbi9JKuALPEu8MXFgLCaKuXj95SQX55S50wtnsxtoY5TjSG13GxkJd6yZL0wcOQswBAsk.3kXNjUcXIQDyd2zJwAh6c5SXPDEaVcJDRowezN6QnQk&dib_tag=se&keywords=hard+drive&qid=1757631104&sr=8-10
