id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FL7ZNZF7,"HP Laptop Computer for Home Student Study, 1-Year Office 365, 4GB RAM, 256GB Storage (128GB UFS + 128GB Hub Docking Set), 14 Inch, Intel Processor (Beat i3-1115G4), WiFi 6, Bluetooth 5.4, Windows 11 S",299.99,HP,HP Laptop,‎128 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Natural Silver,https://www.amazon.com/HP-14-Processor-i3-1115G4-Bluetooth/dp/B0FL7ZNZF7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-3
2,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",876.4,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-4
3,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.14,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_5?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-5
4,Amazon,laptop,B0CHGW1MT1,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Grayish Blue",213.49,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Grayish Blue,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHGW1MT1/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-6
5,Amazon,laptop,B0FLXTK4HL,"HP 15.6"" FHD Laptop Computer for Home Business Student, Intel Processor (Beat i3-1115G4), 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6E, Bluetooth 5.3, Type-C, Webcam, Numeric Keypad, Silver, Windows 11 Pro",499.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Natural Silver,https://www.amazon.com/HP-Computer-Processor-i3-1115G4-Bluetooth/dp/B0FLXTK4HL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-8
6,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-9
7,Amazon,laptop,B0FC8QQ9DN,"Lenovo IdeaPad Laptop for Business Student 2025, 15.6"" Display, 12GB RAM +1.1GB Storage (500GB SSD +128GB eMMC +500GB Ext), Dual Intel Core Processor, WiFi 6, HubxcelAccessory, Office 365 1 Yr, Win 11",260.1,Lenovo,Lenovo IdeaPad 1i,‎512 GB SSD,‎12 GB DDR4,‎1366 x 768 pixels,‎Abyss Blue,https://www.amazon.com/Lenovo-IdeaPad-2025-Processor-HubxcelAccessory/dp/B0FC8QQ9DN/ref=sr_1_10?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-10
8,Amazon,laptop,B0FMFF5QRF,"Laptop, Laptop Computer with Intel N97 Processor(Up to 3.6GHz), 16GB DDR4 512GB SSD Windows 11 Laptop for Home Business and Student, 1080P, USB3.2,Long Battery Life",369.0,KAIGERR,LX15,‎512 GB SSD,‎DDR4,‎1920x1080 Pixels,‎Gray Sliver,https://www.amazon.com/KAIGERR-Computer-Processor-Windows-Business/dp/B0FMFF5QRF/ref=sr_1_11?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-11
9,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB DDR4 RAM, 1TB PCIe SSD, Intel 8-Core Processor, 15.6"", WiFi 6, BT 5.4, HDMI, Moonlight Blue, Windows 11 Pro, Type-C HUB",598.99,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Moonlight Blue,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Moonlight/dp/B0FHKKKQM4/ref=sr_1_14?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-14
10,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",279.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_13?dib=eyJ2IjoiMSJ9.5ihGlc3X0CRAGZbHNnynjZkHfg4UzriMxqtZciTx3A7yFOTWuWySpFZ9KkoDTrjpdf3PJz_9_C9XpLb5J6ggRlxNZvWalbFJXDQOEf1ZaIu-IR3_ZDRGJVr6t5rrM9fcHJ_otTYYUybfo23aKVkRU-HkJ7xlPGkT3Fy6CXVZ3DdnG6F875cspIqfFh4uFh37WHZl5hTErm2w0JxIEK5PB27aS4EFrVMPShCG7xXOtpc.bMJ3uYHdu_LMs4k3l-IlZnWuZDZjKoC3992wDjRzprw&dib_tag=se&keywords=laptop&qid=1756941585&sr=8-13
