id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,,,,,,,,,,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_2?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-2
2,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_3?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-3
3,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-1
4,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Elements-Desktop-External-external-storage/dp/B09VCXWPQG/ref=sr_1_4?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-4
5,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-5
6,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-6
7,Amazon,monitor,,,,,,,,,,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS4R1D/ref=sr_1_7?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-7
8,Amazon,monitor,,,,,,,,,,https://www.amazon.com/LaCie-Rugged-External-Drive-Portable/dp/B0058VIWTM/ref=sr_1_8?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-8
9,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-9
10,Amazon,monitor,,,,,,,,,,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKGG97R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRCFm6DffAu4Q6O-sgEd9uqZ-gg6mcV8iZOzWekXE4JUFl42il__1fHsR_tyzo25JrSprkgDYVZsx7pUfT8osyhs2XBlohoD3W7-s_nIq2mCr5swNd6CgSnbKLyjXTw2pUl-xqvEpJ3WGeJJRI8Say_bFCUbsq-oF0fXjZmltQHVmQOVoCsaq8EIuQSpbOnCyCoFGD1YNZTYqOu6baM5n82c.7NIeZd5H0VRUaaDuOdaq_CQCqf3KszFLP9YOqp_4xm4&dib_tag=se&keywords=hard+drive&qid=1740696691&sr=8-10
