id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DWDWZXCS,"jumper Laptop, 12GB RAM 640GB Storage, 5305U Processor, Office 365-1 Year, 15.6 Inch Computer, FHD IPS Screen, 38Wh Battery, 2 Stereo Speakers, USB3.0 * 2, Type-C, WiFi-5.",299.99,jumper,EZbook S7Hi,‎640 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/jumper-5305U-Processor-Computer-Speakers/dp/B0DWDWZXCS/ref=sr_1_2?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-2
2,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",279.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-1
3,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",130.19,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-3
4,Amazon,laptop,B0CRDCXRK2,"ASUS ROG Strix G16 Gaming Laptop, 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74",1289.78,ASUS,Strix G16,‎1 TB SSD,‎16 GB DDR5,‎1366 x 768 pixels,‎Eclipse Gray,https://www.amazon.com/ASUS-Display-NVIDIA%C2%AE-i7-13650HX-G614JV-AS74/dp/B0CRDCXRK2/ref=sr_1_4?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-4
5,Amazon,laptop,B0C4G4L53W,"HP Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver",397.55,HP,hp laptop,,,,‎Silver,https://www.amazon.com/HP-Pavilion-Touchscreen-Anti-Glare-Processor/dp/B0C4G4L53W/ref=sr_1_5?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-5
6,Amazon,laptop,B0D33NC672,"Acer Gateway Chromebook 311 CBO311-1H-C1MX Laptop | Intel Celeron N4500 | 11.6"" HD (1366 x 768) Display | 4GB LPDDR4X | 64GB eMMC | Wi-Fi 5 802.11ac | Chrome OS | Star Black",134.99,acer,Gateway Chromebook 311 CBO311-1H-C1MX,‎64 GB Emmc,‎4 LPDDR4X,‎1366 x 768 pixels,‎Black,https://www.amazon.com/acer-Gateway-Chromebook-CBO311-1H-C1MX-802-11ac/dp/B0D33NC672/ref=sr_1_6?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-6
7,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,‎1024 GB SSD,‎16 GB LPDDR4,‎1920x1080,‎Royal Blue,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_7?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-7
8,Amazon,laptop,B0B2D77YB8,"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",239.99,HP,HP Laptop,‎64 GB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_8?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-8
9,Amazon,laptop,B0DWYJL2PF,"Lenovo V15 Business Laptop | Intel 4-core Processor | Intel UHD Graphics | 15.6"" FHD (1920 x 1080) | 32GB RAM | 1TB SSD | Ethernet RJ-45 | Military Durability | Windows 11 Pro",359.99,Lenovo,V15,‎1 TB SSD,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Lenovo-V15-Business-Processor-Durability/dp/B0DWYJL2PF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-9
10,Amazon,laptop,‎B0DZD96R5S,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",1099.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD96R5S/ref=sr_1_10?dib=eyJ2IjoiMSJ9.tEto-4wMyvIVtF2wAvpMe2C48ET1udR51pXZh9o1vFpMS9h6gbWa5vi4LGJIZSSGMrQ7uBeH0aff566ajNzwUcomPh3FQEZ70o_gBYOVIUI1neBrS70nmx6xm3xMjRwixj16x2DzZVhPJVLYG18uJBMjAj7anR6vFPOVzF59UrEZzkTPA6pics7Xy6qCzLqwZCfAbZOps5KzL3Nhm0-XF-h-YpxQr0nM7-0HZ-aT3Rk.um_NcV3-e2viOYvH9RPYdfvEFzVoVx73r445NnuNVfs&dib_tag=se&keywords=laptop&qid=1743289637&sr=8-10
