id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",55.79,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_15?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-15
12,Amazon,monitor,B0874XWW23,"SAMSUNG T7 Portable SSD, 2TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC2T0T/AM, Gray",139.99,Samsung,,2 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-2TB-MU-PC2T0T/dp/B0874XWW23/ref=sr_1_16?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-16
13,Amazon,monitor,‎B07X46C64N,"WD 5TB My Passport Ultra, Blue, Portable External Hard Drive, backup software with defense against ransomware, and password protection, USB-C and USB 3.1 - WDBFTM0050BBL-WESN",149.99,WD,‎My Passport Ultra,5 TB,"Hardware Encryption, Portable",PC,External Hard Drive,https://www.amazon.com/WD-5Tb-My-Passport-Ultra-Portable-External-Drive/dp/B07X46C64N/ref=sr_1_18?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-18
14,Amazon,monitor,‎B0F4R3YCL6,"Western Digital 10TB WD Red Plus NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 GB/s, CMR, 512 MB Cache, 3.5"" - WD100EFGX",199.99,Western Digital,‎WD Red Plus,10 TB,Dust Resistant,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-10TB-Internal-Drive/dp/B0F4R3YCL6/ref=sr_1_19?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-19
15,Amazon,monitor,‎B0DH6PMDY3,Seagate Exos ST24000NM000C 24TB 7.2K RPM SATA 6Gb/s 512e 3.5in Enterprise Hard Drive (Renewed),319.99,Seagate,‎Exos ST24000NM000C,24 TB,CMR Technology,"Computer, Smartphone",Internal Hard Drive,https://www.amazon.com/Seagate-Exos-ST24000NM000C-Enterprise-Renewed/dp/B0DH6PMDY3/ref=sr_1_20?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-20
16,Amazon,monitor,‎B0DTSG1MT1,"Seagate (Recertified Exos 26TB Internal Hard Drive HDD - 3.5 in CMR SATA 6Gb/s, 7200 RPM, 512MB Cache, 2.5M MTBF (ST26000NM000C) , Renewed",342.99,Seagate,‎Exos,26 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Recertified-Exos-Internal-Drive/dp/B0DTSG1MT1/ref=sr_1_21?dib=eyJ2IjoiMSJ9.woUklhGyYtKtyp0dxeHA2IDnGirNNQV523DWSR5LxfG5TIwjkyxNZXnriqr3L5rJ1UzClNOUeTdEAXRPeFcQSuJauEaqBL-Hpp6nlqKmHTSA-sh0A046McmrU5Iu5fwg_PDRyIygDvNr91Vn9maddTrYF2dDHRE799sml3pT_EVdOKR8zvZIhVrAxy_wT9q3jBWxcOy1hoZsGxN2I5NqocC44JDPzyWcvMr35g__HMo.smdc7tnA5dVMfhdL2gGGVwuIQfx1KZEcXYnQBf18rn0&dib_tag=se&keywords=hard+drive&qid=1758149503&sr=8-21
17,Amazon,monitor,‎B0C5JQ68FY,"SanDisk 1TB Portable SSD - Up to 800MB/s, USB-C, USB 3.2 Gen 2, Updated Firmware - External Solid State Drive - SDSSDE30-1T00-G26",84.89,SanDisk,‎SanDisk Portable SSD,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/SanDisk-1TB-Portable-SSD-SDSSDE30-1T00-G26/dp/B0C5JQ68FY/ref=sr_1_19?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-19
18,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",149.99,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_20?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-20
19,Amazon,monitor,‎B08MTDKSMN,"NRICO 500GB Portable External Hard Drive USB 3.0 HDD 2.5inch Storage Compatible for PC, Mac, Desktop,PS4 (500GB, Blue)",26.99,NRICO,‎H6,500 GB,Backward Compatible,"Desktop, Laptop",Plug In,https://www.amazon.com/NRICO-Portable-External-2-5inch-Compatible/dp/B08MTDKSMN/ref=sr_1_21?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-21
20,Amazon,monitor,‎B0C4X6RDV8,"Western Digital 4TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD43PURZ",90.99,Western Digital,‎WD Purple HDD,4000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-Purple-Surveillance-Internal/dp/B0C4X6RDV8/ref=sr_1_22?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-22
21,Amazon,monitor,‎B08DDC36S1,"Toshiba Canvio Flex 4TB Portable External Hard Drive USB-C USB 3.0, Silver for PC, Mac, & Tablet - HDTX140XSCCA",111.56,TOSHIBA,‎Canvio Flex,4 TB,Portable,"Mac, PC, Tablet",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Portable-External-Silver/dp/B08DDC36S1/ref=sr_1_23?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-23
22,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",19.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_24?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-24
23,Amazon,monitor,‎B0C14TF467,"Western Digital 2TB WD Blue SA510 SATA Internal Solid State Drive SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 560 MB/s - WDS200T3B0A",110.89,Western Digital,‎SA510,2000 GB,Dropbox Offer,"Laptop, Desktop, PC",Solid State Drive,https://www.amazon.com/Western-Digital-SA510-Internal-Solid/dp/B0C14TF467/ref=sr_1_25?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-25
24,Amazon,monitor,‎B08K3TFM92,"Western Digital 18TB WD Red Pro NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 512 MB Cache, 3.5"" - WD181KFGX",349.99,Western Digital,‎WD Red Pro,18 TB,"High-Intensity Workload Handling, RAID-Optimized, NAS-Optimized",NAS Devices,Internal Hard Drive,https://www.amazon.com/Western-Digital-18TB-Internal-Drive/dp/B08K3TFM92/ref=sr_1_26?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-26
25,Amazon,monitor,‎B07D99S8Z7,Seagate BarraCuda 2TB Internal Hard Drive HDD – 2.5 Inch SATA 6Gb/s 5400 RPM 128MB Cache for Computer Desktop PC – Frustration Free Packaging (ST2000LM015),85.99,Seagate,‎BarraCuda,2 TB,Data Recovery Service,"Laptop, PC",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-2-5-Inch/dp/B07D99S8Z7/ref=sr_1_29?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-29
26,Amazon,monitor,‎B01M0AADIX,Seagate BarraCuda 5TB Internal Hard Drive HDD – 2.5 Inch SATA 6Gb/s 5400 RPM 128MB Cache for Computer Desktop PC (ST5000LM000),149.99,Seagate,‎BarraCuda,5 TB,"Hot Plug Support, SMART",PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-2-5-Inch-ST5000LM000/dp/B01M0AADIX/ref=sr_1_31?dib=eyJ2IjoiMSJ9.hCExQTC7b6iByWhVLBCKcSvL1ErvTHw5-RWge8wB4L5VP1KtX05Cosxl_rPXg8IA6sKxRRQbCWGpd4wu9AlpVM4Q6xuDNP0asCGOwk4oHBzE3t2GAlxQ945AqNblH4qKXq5xJ9J2Y7fvRNrJRaoGwvMW07A-VBQ_YxB0wTthYv_nEGSDWGr4vTGPbCLNehHiepZBYC4cL6uNm3DoLkBkzlvZgQfs74d8Q1pGUhANWtE.slzFoFhSFk6SzoUUjJPx5PksUspfdLVDP38n7Up8ee8&dib_tag=se&keywords=hard+drive&qid=1758149508&sr=8-31
