id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FMKBZLGM,"Lenovo 15.6"" FHD Laptop Computers for Home Student Study, Intel Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, Type-C, HDMI, Webcam, Cloud Grey, Windows 11 Pro",449.99,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computers-Student-Processor-Bluetooth/dp/B0FMKBZLGM/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-3
2,Amazon,laptop,B0DWMLHYJ5,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0399nr",329.99,HP,HP Laptop 15-fc0399nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0399nr/dp/B0DWMLHYJ5/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-4
3,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-5
4,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",299.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-6
5,Amazon,laptop,B0F1KC557J,"HP 14 inch Laptop, HD Display, Intel Core i3-N305, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, Natural Silver, 14-ep0299nr",293.5,HP,HP Laptop 14-ep0299nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎DDR4,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-9
6,Amazon,laptop,B0DT7FC9B7,"Acer Aspire 15 Slim Laptop AG15-32P-39R2 | 15.6"" FHD (1920 x 1080) IPS Display | 8-Core Intel Core 3 N355 Processor | Intel Graphics | 8GB DDR5 RAM | 128GB HD | Wi-Fi 6 | Windows 11 Home",281.66,acer,AG15-32P-39R2,‎128 GB UFS,‎DDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Display-Processor-Graphics-Windows-AG15-32P-39R2/dp/B0DT7FC9B7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-8
7,Amazon,laptop,B0FDFRJNH9,"HP 2025 Everyday Laptop | Free Office 365 | Intel Quad-Core Processor | 11.5 HRs Battery | 1TB Cloud Storage with 64GB SSD and 64GB External, 8GB RAM | Copilot AI Windows 11 w/o Mouse",279.99,HP,0703N,‎128 GB SSD,‎8 GB DDR4,‎1366x768 Pixels,,https://www.amazon.com/Everyday-Quad-Core-Processor-Battery-External/dp/B0FDFRJNH9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-10
8,Amazon,laptop,B0F167PYK7,"Dell 15 Laptop DC15250-15.6-inch FHD (1920x1080) 120Hz Display, Intel Core i5-1334U Processor, 16GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Platinum Silver",568.42,Dell,Dell 15 DC15250 Laptop,‎SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Platinum Silver,https://www.amazon.com/Dell-DC15250-15-6-inch-1920x1080-i5-1334U-Processor/dp/B0F167PYK7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-11
9,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",299.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_13?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-13
10,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.95,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_14?dib=eyJ2IjoiMSJ9.ihsZ-9a_x-B9pAM7b6EFltVJ-TCEYXDL6eOHXrkXMQI16Xs6AEOHOtPJSK4rJfUnOS1Trg9lLlRDf_RNLRGMDpYCFBmKFJ2Psp_xrJiJF-AxE5W_fG0WHqwBaMNyIKIkmlon13fRThpE-XckyhtDTcsYF8RKkwoCulAHDeUibuWSelL6ZBUQLv7seb3eLBVoqtIy4EWssYQwSVjPmEKHW_s31WzpeVMjH0STenIc9NU.mgCeZpDMkD9U-CAkdSH9Ax-WNMBgwyjr4rx-rtL-D-c&dib_tag=se&keywords=laptop&qid=1760051885&sr=8-14
