id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",749.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-2
2,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",229.99,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_1?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-1
3,Amazon,laptop,B0F167PYK7,"Dell 15 Laptop DC15250-15.6-inch FHD (1920x1080) 120Hz Display, Intel Core i5-1334U Processor, 16GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Platinum Silver",399.99,Dell,Dell 15 DC15250 Laptop,‎512 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Platinum Silver,https://www.amazon.com/Dell-DC15250-15-6-inch-1920x1080-i5-1334U-Processor/dp/B0F167PYK7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-3
4,Amazon,laptop,B0DWPKQ3LH,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 5 7520U, 8 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0499nr",329.99,HP,HP Laptop 15-fc0499nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0499nr/dp/B0DWPKQ3LH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-4
5,Amazon,laptop,B0DT7FC9B7,"Acer Aspire Go 15 AI Ready Laptop | 15.6"" FHD (1920 x 1080) IPS Display | Intel Core 3 Processor N355 | Intel Graphics | 8GB DDR5 | 128GB UFS | Wi-Fi 6 | Windows 11 Home in S Mode | AG15-32P-39R2",199.99,acer,AG15-32P-39R2,‎128 GB UFS,‎DDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Display-Processor-Graphics-Windows-AG15-32P-39R2/dp/B0DT7FC9B7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-5
6,Amazon,laptop,B0DWMMJS33,"HP 17.3 inch Laptop, FHD Display, Intel Core i5-1334U, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Natural Silver, 17-cn3399nr",449.99,HP,HP Laptop 17-cn3399nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i5-1334U-Graphics-17-cn3399nr/dp/B0DWMMJS33/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-6
7,Amazon,laptop,B0FWJRS4VJ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FWJRS4VJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-8
8,Amazon,laptop,B0FV8MT4BB,"Dell 2025 Laptop Computer for Business | 15.6"" FHD 120Hz IPS Anti-Glare Display | Intel Core i7-1355U | Win 11 Pro | Backlit Keyboard | Fingerprint | WiFi 6 | 32GB RAM + 1TB SSD | W/Redragon Accessory",899.99,Dell,Dell 15 DC15250,‎1 TB SSD,‎DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Dell-Computer-Anti-Glare-Fingerprint-Accessory/dp/B0FV8MT4BB/ref=sr_1_7?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-7
9,Amazon,laptop,B09R6FNNS1,"Dell 15 Laptop DC15250-15.6-inch FHD 120Hz Display, Intel Core 3 Processor 100U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",279.99,Dell,Dell 15 DC15250 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-DC15250-15-6-inch-Display-Processor-Graphics/dp/B09R6FNNS1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-10
10,Amazon,laptop,B0FZT1WPG8,"HP 17 inch laptops, AMD Ryzen 5 7430U(Beats i7-1165G7), 32GB RAM 1TB NVMe SSD Windows 11 Pro, 17.3"" FHD IPS, Copilot AI, Numeric Keyboard, Type-c, Patented KB Kit",799.99,HP,HP 17 inch Laptop,‎1 TB SSD,‎DDR4,‎1920x1080 Pixels,‎Silver,https://www.amazon.com/HP-laptops-i7-1165G7-Keyboard-Patented/dp/B0FZT1WPG8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl2AFL8YN28lGATkiyO3cdD7NpAqJnsRQab9lzQWhU8MLsVviNtonr9cvLiv-yhUueLbh-4SOZ5A2RCyZYTFIpCEI2RHM8HZu84wNfqNjL4PSVyOIDlofnavUA-BzZkym3jfDTNmFY43aSiQBML0fK_jzOyjlEzjvZOMIeyIpF-Dxtb2xu_gea8zuP_njmw8a1LJ5_1OArwFwm-mKouodaPA.oy50QIH0NiwVK8e5QEQJLGErk6zUyyKffrVoRn-p0N0&dib_tag=se&keywords=laptop&qid=1763939222&sr=8-9
