id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0D1YHC4KW,"WD 6TB My Passport, Portable External Hard Drive, Black, Backup Software with Defense Against ransomware, and Password Protection, USB 3.1/USB 3.0 Compatible - WDBR9S0060BBK-WESN",159.99,WD,‎My Passport External Hard Drive,6 TB,"Hardware Encryption, Portable","Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/WD-Passport-ransomware-Protection-Compatible/dp/B0D1YHC4KW/ref=sr_1_15?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-15
12,Amazon,monitor,‎B01MSSJ32J,"LaCie Rugged USB-C, 4TB, Portable External Hard Drive, Drop, Shock, Dust, Rain Resistant, for Mac & PC (STFR4000800)",149.98,LaCie,‎Rugged,4 TB,Portable and Durable,Included USB 3.0 adapter works with PC or Mac,External Hard Drive,https://www.amazon.com/LaCie-Rugged-USB-C-External-Portable/dp/B01MSSJ32J/ref=sr_1_16?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-16
13,Amazon,monitor,‎B0C14TF467,"Western Digital 2TB WD Blue SA510 SATA Internal Solid State Drive SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 560 MB/s - WDS200T3B0A",113.01,Western Digital,‎SA510,2000 GB,Dropbox Offer,"Laptop, Desktop, PC",Solid State Drive,https://www.amazon.com/Western-Digital-SA510-Internal-Solid/dp/B0C14TF467/ref=sr_1_18?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-18
14,Amazon,monitor,‎B08DDC36S1,"Toshiba Canvio Flex 4TB Portable External Hard Drive USB-C USB 3.0, Silver for PC, Mac, & Tablet - HDTX140XSCCA",111.56,TOSHIBA,‎Canvio Flex,4 TB,Portable,"Mac, PC, Tablet",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Portable-External-Silver/dp/B08DDC36S1/ref=sr_1_19?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-19
15,Amazon,monitor,‎B0C9YLX21T,"SanDisk Professional 5TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-005T-GBA1D",169.99,SanDisk Professional,‎SDPH81G-005T-GBA1D,5 TB,"Durable, Portable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-005T-GBA1D/dp/B0C9YLX21T/ref=sr_1_20?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-20
16,Amazon,monitor,‎B08MTDKSMN,"NRICO 500GB Portable External Hard Drive USB 3.0 HDD 2.5inch Storage Compatible for PC, Mac, Desktop,PS4 (500GB, Blue)",26.99,NRICO,‎H6,500 GB,Backward Compatible,"Desktop, Laptop",Plug In,https://www.amazon.com/NRICO-Portable-External-2-5inch-Compatible/dp/B08MTDKSMN/ref=sr_1_21?dib=eyJ2IjoiMSJ9.rfRHnmaZOfK83-ltko-Ge_FrEh7gBasZijq0C3JzB1WguHOlJS8Aly2ErJyynwNlQhYEvoQiIBsouMtB68yjp3pBJ-_R8lJtvbwJBnFB03Z7SIejO9R0HGMLjug_XCdTntoQjBGzbtmpeGvkUck7UUI3FYTel6skQAhwY9YuaPuAB3Uu-obnACD0bvAiv0YxT2CJBv5UHwrxF5EAIphqwUZOCHrxGa4-UrspQr6di7Y.Cv4RdTY5y1b1MrH80fj_Gl3d07sNIxah6LJO3K1GYMM&dib_tag=se&keywords=hard+drive&qid=1757285505&sr=8-21
17,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",56.37,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_19?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-19
18,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",299.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_20?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-20
19,Amazon,monitor,‎B0B1JPYH2Z,Seagate Skyhawk 4TB Video Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 64MB Cache for DVR NVR Security Camera System with Drive Health Management and in-House Rescue Services (ST4000VXZ16/016),99.09,Seagate,,4 TB,Portable,Camera,Internal Hard Drive,https://www.amazon.com/Seagate-Skyhawk-Video-Internal-House/dp/B0B1JPYH2Z/ref=sr_1_21?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-21
20,Amazon,monitor,‎B00XS40H0I,Seagate Video 2.5 HDD Hard Drive - Internal (ST500VT000),13.99,Seagate,‎ST500VT000,500 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Video-2-5-Hard-Drive/dp/B00XS40H0I/ref=sr_1_23?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-23
21,Amazon,monitor,‎B0DF99JTF1,"Western Digital 10TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 512 MB Cache, 3.5"" - WD102FZBX",229.99,Western Digital,‎WD_BLACK,10000 GB,Gaming,"Desktop, PC System",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0DF99JTF1/ref=sr_1_22?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-22
22,Amazon,monitor,‎B0BNGLFBXV,"Western Digital 4TB WD Blue PC Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD40EZAX",84.99,Western Digital,‎Blue HDD,4 TB,Portable,"Desktop, Laptop",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0BNGLFBXV/ref=sr_1_24?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-24
23,Amazon,monitor,‎B09VLHR4JC,"SAMSUNG T7 Shield 2TB, Portable SSD, up-to 1050MB/s, USB 3.2 Gen2, Rugged,IP65 Water & Dust Resistant, for Photographers, Content Creators and Gaming, Extenal Solid State Drive (MU-PE2T0S/AM), Black",149.99,SAMSUNG,‎T7 shield SSD,2 TB,"Hardware Encryption, Portable","Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Resistant-Photographers-MU-PE2T0S-AM/dp/B09VLHR4JC/ref=sr_1_25?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-25
24,Amazon,monitor,‎B0C5JQ68FY,"SanDisk 1TB Portable SSD - Up to 800MB/s, USB-C, USB 3.2 Gen 2, Updated Firmware - External Solid State Drive - SDSSDE30-1T00-G26",81.0,SanDisk,‎SanDisk Portable SSD,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/SanDisk-1TB-Portable-SSD-SDSSDE30-1T00-G26/dp/B0C5JQ68FY/ref=sr_1_26?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-26
25,Amazon,monitor,‎B0BDXSK2K7,"Western Digital 4TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" -WD40EFPX",99.99,Western Digital,‎Red Plus,,Portable,NAS System,Internal Hard Drive,https://www.amazon.com/Western-Digital-Plus-Internal-Drive/dp/B0BDXSK2K7/ref=sr_1_29?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-29
26,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",59.98,TOSHIBA,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_30?dib=eyJ2IjoiMSJ9.9pNExlmgrEKNjuT-inevgTetfCHBPY_j48Bwfg8MMULA_OKpykMy2XfU8Q6pYqVKPmv7w3gs1qsKAZzEdFC35Ud2ISaRPkQpl6QtlR1FymUqUnffSs5KT3tOq5iwXOOS4b5feMOK3Dm91cjOYpLF4Q1QQnex5nUF2xVRIWZUFGxkp821mBtMde5dB7aZMjldsNoAVkXc8Sl8dh-cPqnzFNRR4R0Gt8cNKjitGDGWTrU.BMAB1EtRzri-zs-EvgoVvnhF5LuOgylxmpz1hPO3xKg&dib_tag=se&keywords=hard+drive&qid=1757285509&sr=8-30
