id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FFSPXRGN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FFSPXRGN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-1
2,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",299.99,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_3?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-3
3,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",173.49,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_2?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-2
4,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-4
5,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",262.65,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-5
6,Amazon,laptop,B0FBS2PX78,"HP 2025 14 inch HD Laptop, Office Pro Lifetime License, Intel Processor N150, 16 GB RAM, 384 GB Storage(128GB UFS+256GB MSD), Copilot AI, Wi-Fi 6, Lightweight, Windows 11 Pro, w/Accessories",358.0,HP,HP Laptop,‎128 GB UFS,‎DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Lifetime-Processor-Lightweight-Accessories/dp/B0FBS2PX78/ref=sr_1_6?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-6
7,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",172.0,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-7
8,Amazon,laptop,B0D92BJ33R,"Laptop, 14 Inch HD Laptop Computer with MS Office 2024 Pro Plus, 8GB RAM 128GB SSD, Quad Core N5095 Processor Win-11 Laptops, Long Lasting Battery, Dual-Band WiFi 5, BT, USB 3.0, Webcam",159.2,FURESTUR,F15,‎128 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/FURESTUR-Computer-Processor-Lasting-Dual-Band/dp/B0D92BJ33R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-8
9,Amazon,laptop,B0DC6KMWJS,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 416GB Storage (128GB eMMC + 288GB Docking Station Set), Intel UHD Graphics, 720p Camera, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",298.99,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0DC6KMWJS/ref=sr_1_9?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-9
10,Amazon,laptop,B0CKTZVB17,"HP 17 Laptop, 17.3"" HD+ Touchscreen Display, 12th Gen Intel Core i7-1255U, 64GB RAM, 2TB SSD, Webcam, HDMI, SuperSpeed USB Ports, Wi-Fi 6, Windows 11 Home, Silver",879.0,HP,TPN-I139_4V788AV,‎2 TB SSD,‎64 GB DDR4,‎1600 x 900 pixels,‎Silver,https://www.amazon.com/HP-Touchscreen-Display-i7-1255U-SuperSpeed/dp/B0CKTZVB17/ref=sr_1_10?dib=eyJ2IjoiMSJ9.V1V3VAhmZv1g13Y1gixsKPemXkNocV-P-Id3Gojk6AhrkXndpLEc8H8wvpYk9lRqoqPecUKwAOrUKpNyVQNBLozlSU1qERlaMwqjKkC0mgPGCk5MPxqbmHp3SD6tqWLAdtudY20w5S7PM9Udlx8mjxlv2rzl_jmA5S06pBJGnMUzLXScuE0Fr0zr1w8LgftVYXtZ7IsA3WgG9bjgBEzzJ-7Uz6goJpASy3Cy_uuJElM.79er6qb3gRXEIz8T46WlmY2zFqFO_6IN59XXQXg3NJ0&dib_tag=se&keywords=laptop&qid=1754608285&sr=8-10
