id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-1
2,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),131.72,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-2
3,Amazon,monitor,‎B0BRKWVZR9,EPSON Hard Disk Unit,74.99,Epson,,,,,,https://www.amazon.com/Epson-C12C934551-internal-hard-drive/dp/B0BRKWVZR9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-3
4,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",104.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-4
5,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",309.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_5?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-5
6,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",10.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-6
7,Amazon,monitor,‎B0FB3TJLQB,"200GB Portable External Hard Drive – Ultra Slim 2.5"" USB 2.0 External HDD – Compatible with Windows, Mac, Chromebook – External Storage for Backup, Compact Portable Hard Drive – Black",17.99,Generic,,200 GB,"plug & play, Portable","Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/200GB-Portable-External-Hard-Drive/dp/B0FB3TJLQB/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-7
8,Amazon,monitor,‎B07D5V2ZXD,"Western Digital 8TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0080HBK-NESN, Black",165.0,WD,‎Elements Desktop,8 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-External-external/dp/B07D5V2ZXD/ref=sr_1_8?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-8
9,Amazon,monitor,‎B0CHFSZX9W,"SAMSUNG T9 Portable SSD 4TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals,MU-PG4T0B/AM, Black (pack of 1)",319.99,Samsung,‎T9,4 TB,,"PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG4T0B-AM/dp/B0CHFSZX9W/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-9
10,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",28.28,UnionSine,‎HD2510,500 GB,"Portable, 3 Years Warranty","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_10?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttuq380Adsnj9OJdh-VHGl71dfYJ7QHYgupKqX6jkXyuMlAs8qrqkzUorKCTQRtBCmpP6rK4PljOxzq6W-bm2r8aUwmi90mQdVp9-yWkfWxm4fxhRfEWtv-edwlg9RLDyTdXkjaW8Gu651R0rvRkRuNp7vqVyc75bC_Q_jbWjsASavr0Te3EbuhSxhFvCMhmwCQc0Vps9NeAIE3CrRdEjjwA.av4b63MUxicaak4giWu0YFYEmPOsY1bUnkViTO4K8z0&dib_tag=se&keywords=hard+drive&qid=1751410322&sr=8-10
