id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07YD3G568,"Western Digital 14TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0140HBK-NESN",230.0,WD,‎Elements Desktop,14 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Western-Digital-WD-Elements-External/dp/B07YD3G568/ref=sr_1_2?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.67,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-1
3,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",129.99,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-3
4,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",134.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-4
5,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",144.99,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_5?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-5
6,Amazon,monitor,‎B0CF4SQY1X,"500GB External Hard Drive Ultra Slim Portable HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360 HD-A4",28.61,Aiolo Innovation,‎IPLCU04RSE,500 GB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF4SQY1X/ref=sr_1_6?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-6
7,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",104.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_7?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-7
8,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",69.99,WD,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-8
9,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",85.0,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_9?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-9
10,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),179.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_10?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-10
11,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",49.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Desktop, Laptop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-11
12,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",319.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_12?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-12
13,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",19.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_13?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-13
14,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",99.99,SAMSUNG,,1 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-14
15,Amazon,monitor,‎B0BQX6NNVC,"Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB520XK3AA",72.44,TOSHIBA,‎Canvio Basics,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_15?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-15
16,Amazon,monitor,‎B0CHFSZX9W,"SAMSUNG T9 Portable SSD 4TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals,MU-PG4T0B/AM, Black (pack of 1)",295.49,SAMSUNG,‎T9,4 TB,,"Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG4T0B-AM/dp/B0CHFSZX9W/ref=sr_1_16?dib=eyJ2IjoiMSJ9.85z3SHc0dj1XnAgdw4cfozcWHaaY-u43-7kooCk0VH8j233PDVsceNd8AdWBgZokLdotplbQJauGF1xXI1rJN6FAZP2NOTIyVsAtp4ApxWuXJtQnIFKEp6Jp6NgtL3kl0qlCEVhCjZig3QCnPqNGM9f1sN7xu8YceO28I5rCwp2DdKELKaEEJLj0tA-5gju_jE-LdwkYjX6vA8R0u_MAjBnLLqwm35f18eMowxzq_5Q.UXgzZtTNnm03SJbkEkb18Ll4vSypbtTB2HP_FNxjDYM&dib_tag=se&keywords=hard+drive&qid=1760223090&sr=8-16
17,Amazon,monitor,‎B09VLHR4JC,"SAMSUNG T7 Shield 2TB, Portable SSD, up-to 1050MB/s, USB 3.2 Gen2, Rugged,IP65 Water & Dust Resistant, for Photographers, Content Creators and Gaming, Extenal Solid State Drive (MU-PE2T0S/AM), Black",179.99,SAMSUNG,‎T7 shield SSD,2 TB,"Hardware Encryption, Portable","Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Resistant-Photographers-MU-PE2T0S-AM/dp/B09VLHR4JC/ref=sr_1_17?dib=eyJ2IjoiMSJ9.EWIpEHquZk8W-wytwwoxFlDzLvjhFiuenYypQZBphnhAxadb1pCIKJfB-1JDfZ6o-PTJPIw6bOusO0V1Fk6F1Rd1gmn2geoThV9qYXMkA8tRHC1PRKFRvYowJ0McHQpz75DVXQpGnhDFQVPEObbZfBGPSATUNf5S-4R6jMAV4iiv01SbnO3Y-mSaUeiY0yBMbSSmNQoGwQj22vhGMntROzJ8BzoTlFoaaXI68Nr1YnI.B_qcund5tAalYb-m_tuQj3hnGfOJWub5jiTY5lv_W-M&dib_tag=se&keywords=hard+drive&qid=1760223093&sr=8-17
18,Amazon,monitor,‎B0BQX6DVWY,"Toshiba Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black - HDTB510XK3AA",57.94,TOSHIBA,‎Canvio Basics,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6DVWY/ref=sr_1_18?dib=eyJ2IjoiMSJ9.EWIpEHquZk8W-wytwwoxFlDzLvjhFiuenYypQZBphnhAxadb1pCIKJfB-1JDfZ6o-PTJPIw6bOusO0V1Fk6F1Rd1gmn2geoThV9qYXMkA8tRHC1PRKFRvYowJ0McHQpz75DVXQpGnhDFQVPEObbZfBGPSATUNf5S-4R6jMAV4iiv01SbnO3Y-mSaUeiY0yBMbSSmNQoGwQj22vhGMntROzJ8BzoTlFoaaXI68Nr1YnI.B_qcund5tAalYb-m_tuQj3hnGfOJWub5jiTY5lv_W-M&dib_tag=se&keywords=hard+drive&qid=1760223093&sr=8-18
19,Amazon,monitor,‎B0D1YHC4KW,"WD 6TB My Passport, Portable External Hard Drive, Black, Backup Software with Defense Against ransomware, and Password Protection, USB 3.1/USB 3.0 Compatible - WDBR9S0060BBK-WESN",159.99,WD,‎My Passport External Hard Drive,6 TB,"Hardware Encryption, Portable","Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/WD-Passport-ransomware-Protection-Compatible/dp/B0D1YHC4KW/ref=sr_1_19?dib=eyJ2IjoiMSJ9.EWIpEHquZk8W-wytwwoxFlDzLvjhFiuenYypQZBphnhAxadb1pCIKJfB-1JDfZ6o-PTJPIw6bOusO0V1Fk6F1Rd1gmn2geoThV9qYXMkA8tRHC1PRKFRvYowJ0McHQpz75DVXQpGnhDFQVPEObbZfBGPSATUNf5S-4R6jMAV4iiv01SbnO3Y-mSaUeiY0yBMbSSmNQoGwQj22vhGMntROzJ8BzoTlFoaaXI68Nr1YnI.B_qcund5tAalYb-m_tuQj3hnGfOJWub5jiTY5lv_W-M&dib_tag=se&keywords=hard+drive&qid=1760223093&sr=8-19
