id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive Storage Expansion Mobile HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, PS4, PS5, Xbox One X/S, Xbox 360, Xbox Series X/S, Office & Game (Black, 1TB)",46.99,YOTUO,‎SY-HDD01,1 TB,Portable,"Desktop, Gaming Console, Laptop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_12?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-12
12,Amazon,monitor,‎B0BDXSK2K7,"Western Digital 4TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" -WD40EFPX",84.99,Western Digital,‎Red Plus,,Portable,NAS System,Internal Hard Drive,https://www.amazon.com/Western-Digital-Plus-Internal-Drive/dp/B0BDXSK2K7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-11
13,Amazon,monitor,‎B09VLHR4JC,"Samsung T7 Shield 2TB, Portable SSD, up-to 1050MB/s, USB 3.2 Gen2, Rugged,IP65 Water & Dust Resistant, for Photographers, Content Creators and Gaming, Extenal Solid State Drive (MU-PE2T0S/AM), Black",155.0,Samsung,‎T7 shield SSD,2 TB,"Hardware Encryption, Portable","Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Resistant-Photographers-MU-PE2T0S-AM/dp/B09VLHR4JC/ref=sr_1_13?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-13
14,Amazon,monitor,‎B0B94MF4LP,"Seagate IronWolf Pro, 20 TB, Enterprise NAS Internal HDD –CMR 3.5 Inch, SATA 6 Gb/s, 7,200 RPM, 256 MB Cache for RAID Network Attached Storage (ST20000NT001)",419.99,Seagate,‎ST20000NT001,20 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Enterprise-Internal-Drive/dp/B0B94MF4LP/ref=sr_1_14?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-14
15,Amazon,monitor,‎B0D1YHC4KW,"WD 6TB My Passport, Portable External Hard Drive, Black, Backup Software with Defense Against ransomware, and Password Protection, USB 3.1/USB 3.0 Compatible - WDBR9S0060BBK-WESN",158.99,WD,‎My Passport External Hard Drive,6 TB,"Hardware Encryption, Portable","Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/WD-Passport-ransomware-Protection-Compatible/dp/B0D1YHC4KW/ref=sr_1_15?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-15
16,Amazon,monitor,‎B0C9YLX21T,"SanDisk Professional 5TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-005T-GBA1D",177.99,SanDisk Professional,‎SDPH81G-005T-GBA1D,5 TB,"Durable, Portable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-005T-GBA1D/dp/B0C9YLX21T/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh-Qf77lnWJXsrdU1bIuL0kKHcTDwkyCUqo9A8Bkw8uQuvmC0VHGQEwOEXrFyQ8O-ggOKVnBoDDeP6pdUikP5qSmQbxec5Eg9clzCngo3OUlVlPrgjlNOKRvHrr31zCEhdN8XwJYBGcZEzt6fJBS286eaZV_YI28Kkv8wDcC8WwoVSPjTLMYmNil707KYkUu9qkKoSu2sISLuLuO7QiseB5g.QuLxzRDVxz8N3n0FJpyqx4cQw03OvOgxMTHlNxPrTH4&dib_tag=se&keywords=hard+drive&qid=1755471126&sr=8-16
17,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",24.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_17?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-17
18,Amazon,monitor,‎B0DFZ573X3,Seagate Exos X20 ST20000NM007D 20TB 7.2K RPM SATA 6Gb/s 3.5in Hard Drive (Renewed),255.99,Seagate,‎Exos X20,20 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Exos-X20-ST20000NM007D-Renewed/dp/B0DFZ573X3/ref=sr_1_18?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-18
19,Amazon,monitor,‎B08GV4YYV7,"SanDisk 2TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-2T00-G25",189.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Laptop,Desktop, Smart Phones, Tablets",External Hard Drive,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE81-2T00-G25/dp/B08GV4YYV7/ref=sr_1_19?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-19
20,Amazon,monitor,‎B07XZLW68F,"PNY CS900 250GB 3D NAND 2.5"" SATA III Internal Solid State Drive (SSD) - (SSD7CS900-250-RB)",19.99,PNY,‎CS900,250 GB,Hardware Encryption,Laptop,Internal Hard Drive,https://www.amazon.com/PNY-CS900-250GB-Internal-Solid/dp/B07XZLW68F/ref=sr_1_20?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-20
21,Amazon,monitor,‎B09RYLD7GL,Western Digital DC HC550 18TB SATA 6Gb/s 7200RPM 3.5-inch Enterprise HDD - WUH721818ALE604 (0F38453) (Renewed),229.99,Western Digital,,18 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-7200RPM-3-5-inch-Enterprise/dp/B09RYLD7GL/ref=sr_1_21?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-21
22,Amazon,monitor,‎B0BNGLFBXV,"Western Digital 4TB WD Blue PC Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD40EZAX",74.99,Western Digital,‎Blue HDD,4 TB,Portable,"Desktop, Laptop",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0BNGLFBXV/ref=sr_1_22?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-22
23,Amazon,monitor,‎B07NQV7T11,HITACHI Ultrastar 7K3000 HUA723030ALA640 3TB 64MB Cache 7200RPM SATA 6.0Gb/s 3.5in Enterprise Internal Hard Drive - 3 Year Warranty (Renewed),45.99,Hitachi,‎Ultrastar 7K3000,3000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Hitachi-Ultrastar-HUA723030ALA640-Enterprise-Internal/dp/B07NQV7T11/ref=sr_1_23?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-23
24,Amazon,monitor,‎B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",66.99,Crucial,‎Crucial BX500 SSD,1 TB,Data Recovery Service,"This drive is compatible with desktops and laptops that accept 2.5"" 7mm SATA drives",Internal Hard Drive,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM/ref=sr_1_24?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-24
25,Amazon,monitor,‎B0FDF3WZH3,"1TB Portable External Hard Drive USB 3.0/Type-C – Slim High-Speed HDD for Backup, Storage, Gaming – Compatible with PC, Mac, Laptop, PS4, PS5, Xbox, Windows, MacBook, Smart TV (1TB)",47.39,ModusTech,,1 TB,"Dust Resistant, Fast Data Transfer HDD, LED Light, Portable, Shock Resistant hard drive","Desktop, Gaming Console, Laptop, Smartphone, Television",External Hard Drive,https://www.amazon.com/ModusTech-Portable-External-Drive-Type-C/dp/B0FDF3WZH3/ref=sr_1_25?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-25
26,Amazon,monitor,‎B0DF99JTF1,"Western Digital 10TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 512 MB Cache, 3.5"" - WD102FZBX",219.99,Western Digital,‎WD_BLACK,10000 GB,Gaming,"Desktop, PC System",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0DF99JTF1/ref=sr_1_26?dib=eyJ2IjoiMSJ9.S1uOAI_ZIdDSmXOODo6YF-Iem_mbJFul5sxs_LhfdXSIfOgpQC4-MLV0xsbnqcIlCS-LICeFeZPnQOg29d0vkWeY2NaZCu0GpUA-_4idx9zhHbAy1XXKUlsCwX-Tx2qyOjiuO4NdZGceyBEJZpm0lVUQELdm_flA_gnMT-KqSR0fDT6JZfZz8HxMT30BW70aY8uRl2WPViMXnp7AjveZ-RkCNXbnRaWomzLndtZ90sE.r9DVJWrJCxtpUbFsfjnqGg0hwnW41wfXJ8r1IeXJBF8&dib_tag=se&keywords=hard+drive&qid=1755471131&sr=8-26
