id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive 1TB Storage Expansion HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, Phone, PS4, PS5, PlayStation, Xbox One, Xbox 360, Xbox Series X/S, Android, Office & Game",46.99,YOTUO,‎SY-HDD01,1 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_11?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-11
12,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.69,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-13
13,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.99,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_12?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-12
14,Amazon,monitor,‎B09VLK9W3S,"SAMSUNG T7 Shield 1TB, up to 1050MB/s, USB 3.2 Gen2, Rugged, IP65 Rated, for Photographers, Content Creators and Gaming, Portable External Solid State Drive (MU-PE1T0S/AM, 2022), Black",99.99,SAMSUNG,‎T7 shield SSD,1 TB,"Portable, Hardware Encryption","PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Photographers-Creators-MU-PE1T0S-AM/dp/B09VLK9W3S/ref=sr_1_15?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-15
15,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",56.99,Toshiba,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_14?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-14
16,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",79.99,Western Digital,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_16?dib=eyJ2IjoiMSJ9.6APa163zEAQZ82z_gUxTevWTuSrxiFsxAAmX28gdZ7LcHcZBrNsZpPK8wa18pR2UeziOYJmWhEdaASWzU8QDaKDKjZUMez6zYvVbCbVV3dNnQFw3A-BysX8mpG5n48lQtRHEM0kj7i6_QcOmCoMM198pcYr7Rr0SHehSZrUTkOBs-Vbl2cSCHQTE0j4Oi74K5qvTZDs5whmBjhhC3ssQL1SSPg_tnPuRrw1gm8Cn1sg._3d1z5Qo09UDwOnfoxf6Xu3d2v03cNeVtiWGgRk3378&dib_tag=se&keywords=hard+drive&qid=1747003897&sr=8-16
17,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",129.99,Western Digital,‎Elements Desktop,5 TB,Portable,"Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_19?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-19
18,Amazon,monitor,‎B0713WPGLL,"WD 4TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - ‎WDBU6Y0040BBK-WESN",99.99,Western Digital,‎Elements Desktop,4 TB,Portable,"Laptop,Desktop",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B0713WPGLL/ref=sr_1_20?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-20
19,Amazon,monitor,‎B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage (ST12000VNZ008/ST12000VN0008),239.99,Seagate,‎ST12000VNZ008/ST12000VN0008,12 TB,Data Recovery Service,"Laptop,Gaming Console,Camera",Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF/ref=sr_1_21?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-21
20,Amazon,monitor,‎B07B4G19X3,"SP 1TB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5"" 7mm (0.28"") Internal Solid State Drive (SP001TBSS3A55S25)",49.97,SP Silicon Power,‎A55,1 TB,Backward Compatible,Laptop,Internal Hard Drive,https://www.amazon.com/Silicon-Power-Performance-Internal-SP001TBSS3A55S25/dp/B07B4G19X3/ref=sr_1_22?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-22
21,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",74.99,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_23?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-23
22,Amazon,monitor,‎B0C9YLX21T,"SanDisk Professional 5TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-005T-GBA1D",170.99,SanDisk Professional,,5 TB,"Portable, Durable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-005T-GBA1D/dp/B0C9YLX21T/ref=sr_1_24?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-24
23,Amazon,monitor,‎B08V5HRWNQ,WD Ultrastar DC HC520 12TB SATA 6Gb/s 3.5-Inch Data Center Hard Drive - HUH721212ALE600 (Renewed),159.99,HGST,‎Ultrastar DC HC520,12 TB,"Instant Secure Erase, Power Disable Feature","NAS, Desktop, Storage Server",Internal Hard Drive,https://www.amazon.com/HGST-Ultrastar-DC-HC520-3-5-Inch/dp/B08V5HRWNQ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-25
24,Amazon,monitor,‎B0BNGLFBXV,"Western Digital 4TB WD Blue PC Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD40EZAX",84.99,Western Digital,‎Blue HDD,4 TB,Portable,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0BNGLFBXV/ref=sr_1_26?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-26
25,Amazon,monitor,‎B0C9J48X93,"SSK 1TB USB Drive, External SSD Fast 550MB/s 2-in-1 Dual Drive USB Type C+ USB A 3.2 Gen2 Solid State Thumb Drive SSD Stick for iPhone 15/PS4/Android Phone/Tablet/Windows/Mac",69.29,SSK,‎SD301,1 TB,"Shock Resistant, Fast Heat Dissipation","PS4, Android Phone, Laptop, Tablet",External Hard Drive,https://www.amazon.com/SSK-External-iPhone-Android-Windows/dp/B0C9J48X93/ref=sr_1_29?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-29
26,Amazon,monitor,‎B07YD579WM,"Crucial BX500 1TB 3D NAND SATA 2.5-Inch Internal SSD, up to 540MB/s - CT1000BX500SSD1, Solid State Drive",63.95,Crucial,‎Crucial BX500 SSD,1 TB,Data Recovery Service,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Crucial-BX500-NAND-2-5-Inch-Internal/dp/B07YD579WM/ref=sr_1_30?dib=eyJ2IjoiMSJ9.CFeD0xGt0xvBar1B-C1wWc6UVYZPsW3rzb99k4XJJfuB-U7DIYe7T_Xc3x3rvAd9jD3jc4V_WHV-3vut6IprRYClY--JIh4qJBcz-VDy7aoU1-6WDJ8QIb3UANHiVBtn4YJYsqWtciv6kIjC_nTHqTMGEXF55pUwrMtvUhyRbVitpZOdTg-pSe3w55cB7iYVdn7ahVw5hTpGhaHmqStOC0cZmvKJniJhxhWh6Csxupc.GS74lXZNrITrlgocDs3v3eDJrBMw_zXzy-4Fb9K2bRk&dib_tag=se&keywords=hard+drive&qid=1747003903&sr=8-30
