id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-1
2,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",130.98,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-2
3,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",148.83,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_3?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-3
4,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",69.99,WD,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-4
5,Amazon,monitor,‎B0CF4SQY1X,"500GB External Hard Drive Ultra Slim Portable HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360 HD-A4",28.61,Aiolo Innovation,‎IPLCU04RSE,500 GB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF4SQY1X/ref=sr_1_5?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-5
6,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",104.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_7?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-7
7,Amazon,monitor,‎B0CHGT1KFJ,"SAMSUNG 990 PRO SSD 4TB PCIe 4.0 M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P4T0B/AM",319.99,SAMSUNG,‎990 PRO,4 TB,,"Laptop, Mac, PC",Internal Hard Drive,https://www.amazon.com/SAMSUNG-Computing-Workstations-MZ-V9P4T0B-AM/dp/B0CHGT1KFJ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-6
8,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",134.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-8
9,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",85.0,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_9?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-9
10,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",49.98,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopYQytaKd1eWEa7rlWdMDDaTmSa7KX5DWVBN9ngqwZ22VwJ50oSFgZYhlLEFT6awB7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7Fj4_V3aB3WVi-tkyyADOo2ZkVtEV58KV-F5htqghd8daRmouvXMU0oNU4Ym7iBhQvIHK8Hk1ve6OVbarj0XETDM.SNKbW5xdh93UW6u7I86nF2Oj9T4gPrO0WYkTvCE1TS8&dib_tag=se&keywords=hard+drive&qid=1760914315&sr=8-10
