id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",356.28,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-3
2,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",749.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-4
3,Amazon,laptop,B0FWFWXZ2J,Lenovo V15 Business Laptop | 2025/2026 Edition | Intel Pentium 4-Core Series Processor | 15.6 FHD Screen (1920 x 1080) | 16GB RAM | 512GB PCIe SSD | WiFi-6 | Ethernet RJ-45 | Windows 11 Pro,379.99,Lenovo,Business Laptop,‎512 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Lenovo-Business-Laptop-Processor-Ethernet/dp/B0FWFWXZ2J/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-5
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",170.23,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-6
5,Amazon,laptop,B0FWCDN5YC,"Laptop, 2025 New Laptop Computer with Intel N150 Processor(Up to 3.6GHz), 16GB RAM 512GB NVMe SSD, 15.6"" FHD Display, Windows 11/Student/Business Laptop, Metal Shell, HDMI, USB3.2, 5000mAh Battery",399.88,ACEMAGIC,TX15,‎512 GB SSD,‎DDR4,,‎Grey Sliver,https://www.amazon.com/Computer-Processor-Display-Windows-Business/dp/B0FWCDN5YC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-9
6,Amazon,laptop,B0F4GD28JM,"HP Chromebook 14 inch Laptop, HD Display, Intel Processor N100, 8 GB RAM, 128 GB UFS, Intel UHD Graphics, Chrome OS, Chalkboard Gray, 14a-nf0099nr",169.99,HP,HP Chromebook 14 inch 14a-nf0099nr,‎128 GB SSD,‎DDR5,‎1366 x 768 pixels,‎Black,https://www.amazon.com/HP-Chromebook-Processor-Chalkboard-14a-nf0099nr/dp/B0F4GD28JM/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-8
7,Amazon,laptop,B0DNLDKY3S,"Dell Latitude 3190 11.6"" HD 2-in-1 Touchscreen Laptop Intel N5030 1.1Ghz 4GB Ram 128GB SSD Windows 11 Professional (Renewed)",119.0,Dell,Latitude 3190,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Dell-Latitude-3190-Touchscreen-Professional/dp/B0DNLDKY3S/ref=sr_1_11?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-11
8,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",164.5,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-10
9,Amazon,laptop,B0FSS9PRB4,"laptop 16-inch 8GB DDR 256GB SSD portable laptop computer, expandable to 1TB, AMD A9-9400 Radeon R5 CPU up to 3.2 GHz, 9000mAh battery, Numeric Keypad, USB 3.0, dual-band WiFi, webcam, slim laptops",199.99,Morostron,LeadBook T15,‎256 GB SSD,‎DDR3,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/16-inch-portable-computer-expandable-dual-band/dp/B0FSS9PRB4/ref=sr_1_13?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-13
10,Amazon,laptop,B0DWMMJS33,"HP 17.3 inch Laptop, FHD Display, Intel Core i5-1334U, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Natural Silver, 17-cn3399nr",573.51,HP,HP Laptop 17-cn3399nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎DDR4,‎1920 x 1080 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i5-1334U-Graphics-17-cn3399nr/dp/B0DWMMJS33/ref=sr_1_14?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl8H02ln9s_nq_GoBGHK-l1bw_pJybncu7GYJ0HPzrAB2qb4r3hLubJ4ruNhXtR38z-SgIzBJmZLK7sZ_6REubBAyygWjqOBe5Jcdrb1xJq9trsWHNcSkFXdADlaxEzgvQ_zbnBVGGziyHusWP3i042sO7T1UvOVhM8HSeUQ-hC4Ckpj_DQMuOFBPbBuZCE9L7p0LUOAtpRLVaOCdNbD2Idc.EJ8F8aPuuUJqbk7j6OrMHS0xIcu7CPp9V3gPkE2l4rs&dib_tag=se&keywords=laptop&qid=1763594242&sr=8-14
