id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FMKBZLGM,"Lenovo 15.6"" FHD Laptop Computers for Home Student Study, Intel Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, Type-C, HDMI, Webcam, Cloud Grey, Windows 11 Pro",449.99,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computers-Student-Processor-Bluetooth/dp/B0FMKBZLGM/ref=sr_1_2?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-2
2,Amazon,laptop,B0DWMLHYJ5,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0399nr",329.99,HP,HP Laptop 15-fc0399nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0399nr/dp/B0DWMLHYJ5/ref=sr_1_1?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-1
3,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-3
4,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",299.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_4?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-4
5,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",279.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_5?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-5
6,Amazon,laptop,B0FR8FTK5Z,"HP Touchscreen Laptop Computer for College Student Home Study, 1-Year Office 365, 4GB DDR4 RAM, 64GB eMMC, Intel Processor, 14 inch, WiFi 6, Bluetooth, Webcam, Type-C, HDMI, Pale Gold, Windows 11 S",279.99,HP,HP Laptop,‎64 GB Emmc,‎4 GB,‎1366 x 768 pixels,‎Pale Gold,https://www.amazon.com/HP-Touchscreen-Processor-14-Bluetooth/dp/B0FR8FTK5Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-6
7,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",167.8,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-7
8,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_8?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-8
9,Amazon,laptop,B0DWMMJS33,"HP 17.3 inch Laptop, FHD Display, Intel Core i5-1334U, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Natural Silver, 17-cn3399nr",599.99,HP,HP Laptop 17-cn3399nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎DDR4,‎1920 x 1080 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i5-1334U-Graphics-17-cn3399nr/dp/B0DWMMJS33/ref=sr_1_9?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-9
10,Amazon,laptop,B0FDFRJNH9,"HP 2025 Everyday Laptop | Free Office 365 | Intel Quad-Core Processor | 11.5 HRs Battery | 1TB Cloud Storage with 64GB SSD and 64GB External, 8GB RAM | Copilot AI Windows 11 w/o Mouse",259.98,HP,0703N,‎128 GB SSD,‎8 GB DDR4,‎1366x768 Pixels,,https://www.amazon.com/HP-Everyday-Quad-Core-Processor-External/dp/B0FDFRJNH9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-10
11,Amazon,laptop,B0DWPQDLM5,"HP 17.3 inch Laptop, HD+ Display, AMD Ryzen 5 7520U, 16 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 17-cp2199nr",479.99,HP,HP Laptop 17-cp2199nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1600 x 900,‎Natural silver,https://www.amazon.com/HP-Display-Graphics-Windows-17-cp2199nr/dp/B0DWPQDLM5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-11
12,Amazon,laptop,B0F167PYK7,"Dell 15 Laptop DC15250-15.6-inch FHD (1920x1080) 120Hz Display, Intel Core i5-1334U Processor, 16GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Platinum Silver",559.0,Dell,Dell 15 DC15250 Laptop,‎SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Platinum Silver,https://www.amazon.com/Dell-DC15250-15-6-inch-1920x1080-i5-1334U-Processor/dp/B0F167PYK7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-12
13,Amazon,laptop,B0D5HZVQDL,"Lenovo IdeaPad Slim 3 Chromebook - 2024 - Lightweight Laptop - Waves MaxxAudio® Speakers - 14"" HD Display - HD 720p Camera - 4GB Memory - 64GB Storage - MediaTek Kompanio 520 - Abyss Blue",168.0,Lenovo,Slim 3 Chromebook,‎64 GB SSD,‎4 LPDDR4X,‎1920 x 1080 pixels,‎Abyss Blue,https://www.amazon.com/Lenovo-IdeaPad-Slim-Chromebook-Lightweight/dp/B0D5HZVQDL/ref=sr_1_13?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-13
14,Amazon,laptop,B0F1KC557J,"HP 14 inch Laptop, HD Display, Intel Core i3-N305, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, Natural Silver, 14-ep0299nr",293.5,HP,HP Laptop 14-ep0299nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎DDR4,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_14?dib=eyJ2IjoiMSJ9.2hu3N8oKCdXzExxCinDDkpD4c78riqhMeJd0gQCy9ZtjoXn05SC7nu8E94TWmd6piBrHrFDcxX9EaKZIbbro1qQdllE03yRE57BOXQc8QsRZ8elcAkFSw79HNuJFsRpNqPnMZViNMGLOamYp_nQ7K1mavJnyTSZi629jQOn6Xl043L8FE_e80BNrT0qMZTDrhm6THx5M-4FsfB3s8zcYTY8n8kU4Wua3KMw0wLpxmbc.e2sxR1AoVVHHdAukHkfPuPeUOga7O0YR6CEpOqLFMbo&dib_tag=se&keywords=laptop&qid=1760223962&sr=8-14
