id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,‎1024 GB SSD,‎16 GB DDR4,‎1920x1080,‎Royal Blue,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_2?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-2
2,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-1
3,Amazon,laptop,B0DX3T2CXS,Lenovo V15 Business Laptop | Intel Pentium N6000 4-core Processor | 15.6 FHD (1920 x 1080) | 40GB RAM | 1TB PCIe SSD | Military Durability | Ethernet RJ-45 | Anti-Glare | WiFi-6 | Windows 11 Pro,399.99,Lenovo,V15,‎1 TB PCIe,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Lenovo-V15-Processor-Durability-Anti-Glare/dp/B0DX3T2CXS/ref=sr_1_4?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-4
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",186.98,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-3
5,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-5
6,Amazon,laptop,B0CMRGBXM9,"Acer Nitro V Gaming Laptop | Intel Core i7-13620H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 16GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-73B9",699.99,acer,Nitro V,‎512 GB SSD,‎16 DDR5,‎1927 x 1080 pixels,‎Black,https://www.amazon.com/i7-13620H-Processor-GeForce-Display-ANV15-51-73B9/dp/B0CMRGBXM9/ref=sr_1_6?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-6
7,Amazon,laptop,B0CF62H34N,"Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey",299.0,Lenovo,IdeaPad 1 15IJL7,‎512 GB SSD,‎12 GB DDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CF62H34N/ref=sr_1_7?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-7
8,Amazon,laptop,B0DYVV2WRR,"Lenovo V15 Laptop Computer, 32GB RAM, 1TB PCIe SSD, Intel Celeron N4500 Processor, Intel UHD Graphics, 15.6"" FHD 1080p Display, Ethernet Port RJ-45, WiFi 6, Windows 11 Pro, WOWPC Recovery USB",399.99,Lenovo,V15,‎1 TB SSD,‎DDR4,‎1920 x 1080 Pixels,‎Black,https://www.amazon.com/Lenovo-V15-Computer-Processor-Graphics/dp/B0DYVV2WRR/ref=sr_1_8?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-8
9,Amazon,laptop,B0F2HDDRS3,HP Student Business Laptop Computer - w/Microsoft Office Lifetime & Free CD/DVD Drive • 16GB RAM • 128GB eMMC & 256GB Extend Micro SD • Intel 4-Core Processor • HD Display • Win11 Pro(Silver),863.99,HP,HP 14 Inch Laptop,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Student-Business-Laptop-Computer/dp/B0F2HDDRS3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-10
10,Amazon,laptop,B0CPKS65P5,"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 16GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver",204.19,HP,TPN-Q221,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Portable-Student-Business-Quad-Core/dp/B0CPKS65P5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzDQaVmSUEpshmvl_eTBLYM9WQB8y6TShnH_P7lj3dS9OcfjbfKqsvOkbHTJwPnA-pHnlqphqmc7iWhl4bUTSUbVJKbiNrRhkgXLQ38V4OLPcVWOfcSPttNtO4msqwC3RyBshctGAQvg0Ff7ZqB2tKHEgDWgGsSD5kc0EAS0Rmy-FzfYP7PnjonRftifqlpskiM.-sdzqYrbgQe3N2vOyU9ysed0o9uqSFN8-6WT-W6ff2A&dib_tag=se&keywords=laptop&qid=1746140769&sr=8-9
