id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_3?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-3
2,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",130.98,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-4
3,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",149.9,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_5?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-5
4,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",139.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-6
5,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",89.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_9?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-9
6,Amazon,monitor,‎B0BHJJ9Y77,"SAMSUNG 990 PRO SSD 2TB NVMe M.2 PCIe Gen4, M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P2T0B/AM",189.99,Samsung,‎2TB,2 TB,,"Laptop, Mac, PC",Internal Hard Drive,https://www.amazon.com/SAMSUNG-Internal-Expansion-MZ-V9P2T0B-AM/dp/B0BHJJ9Y77/ref=sr_1_8?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-8
7,Amazon,monitor,‎B0DRWPYWM5,"SAN ZANG MASTER External Hard Drive 1TB,Portable SSD External SSD USB-C Compatible with Mobile Phones/PC/Laptop",101.99,SAN ZANG MASTER,,1 TB,Portable,Smartphone,External Hard Drive,https://www.amazon.com/SAN-ZANG-MASTER-External-Compatible/dp/B0DRWPYWM5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-10
8,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",104.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_11?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-11
9,Amazon,monitor,‎B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage (ST12000VNZ008/ST12000VN0008),249.99,Seagate,‎ST12000VN0008/ST12000VNZ008,12 TB,Data Recovery Service,"Laptop,Gaming Console,Camera",Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF/ref=sr_1_13?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-13
10,Amazon,monitor,‎B07H2RR55Q,Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache – Frustration Free Packaging (ST2000DM008/ST2000DMZ08),64.99,Seagate,‎BarraCuda,2 TB,Portable,PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H2RR55Q/ref=sr_1_14?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSqf19-W3ayQfcF1lnz7UQfeE5bYlShverhfNzItQUt4eiN8mXmoQEsE9akf3_nNtEwzuJWgtw8P4Y3vpT0rZnmliwJtg13FYz2rrOCneyI4wvKWk5TSswXF6GpjQ7rxAzK-t2t_jj-uX6h1fL4SAvc5vB8kUDRWSFmwcHjxAlDfqzNNthRqmmyN09d_9b8wcqA.sxBapK3kRdTEK6l5R00WYQ1JGkZIy8DGfF_sdavuBXc&dib_tag=se&keywords=hard+drive&qid=1761951114&sr=8-14
