id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0F24RWCHF,"Windows 11 Laptops, 17.3 Inch Laptop Computer with Core i3 CPU, 4GB DDR4 128GB SSD, 60800mWh Battery, FHD IPS Display, Type-C, 5G WiFi, BT4.2, Webcam, USB3.2, HDMI, for Student and Business",239.99,SGIN,M17S,‎128 GB SSD,‎4 GB DDR4,‎1920 x 1080 Pixels,‎Black,https://www.amazon.com/SGIN-Windows-Computer-60800mWh-Business/dp/B0F24RWCHF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-2
2,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-1
3,Amazon,laptop,B0F29JT9V6,"Naclud Windows 11 Laptops, 17.3 Inch Laptop Computer with Core i3 Processor, 4GB DDR3 128GB SSD, 60800mWh Battery, FHD IPS Display, Type-C, HDMI, 5G WiFi, BT4.2, Webcam, USB3.2",229.99,Naclud,M17S,‎128 GB SSD,‎4 GB DDR3,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Naclud-Windows-Computer-Processor-60800mWh/dp/B0F29JT9V6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-4
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",188.95,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-3
5,Amazon,laptop,B0DCSYTVDD,"HP 255 G10 Laptop for Home or Work, 16GB RAM, 1TB SSD, 15.6"" Full HD, Ryzen 3 7330U (Beat Intel i5-1135G7), HDMI, USB-C, Windows 11 Pro, Business and Fun Ready",449.99,Hp,G10,‎1 TB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/HP-255-i5-1135G7-Windows-Business/dp/B0DCSYTVDD/ref=sr_1_5?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-5
6,Amazon,laptop,B0CRD43GY6,"ASUS Chromebook CX1, 15.6"" FHD NanoEdge Display, Intel Celeron N4500 Processor, 64GB eMMC Storage, 8GB RAM, ChromeOS, Transparent Silver, CX1500CKA-AS84F",189.99,ASUS,Chromebook CX1,‎64 GB SSD,‎4 LPDDR4X,‎1366 x 768 pixels,‎Transparent Silver,https://www.amazon.com/ASUS-Chromebook-Processor-Transparent-CX1500CKA-AS84F/dp/B0CRD43GY6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-6
7,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",184.88,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-7
8,Amazon,laptop,B0F3CVDRCG,"2025 Laptop, Laptop Computer with Intel Quad-Core Processor(Up to 3.6GHz), 16GB DDR4 512GB SSD Windows 11 Laptop, 16.0"" IPS 1080P, USB3.2, Long Battery Life",322.99,KAIGERR,AX16,‎512 GB SSD,‎DDR4,‎1920x1200 Pixels,‎Space Gray,https://www.amazon.com/KAIGERR-Computer-Quad-Core-Processor-Windows/dp/B0F3CVDRCG/ref=sr_1_8?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-8
9,Amazon,laptop,B0B2D77YB8,"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",224.1,HP,HP Laptop,‎64 GB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_10?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-10
10,Amazon,laptop,B0F335RHB5,"15.6 Inch Laptops, 8GB DDR3 512GB SSD Windows 11 Laptop Computer with I3 Processor, HD Display, 52Wh Battery, Wi-Fi 5, BT4.2, HDMI, USB3.2, Type-C, for Business and Students",219.99,SGIN,,‎512 GB SSD,‎8 GB,‎1366 x 768 Pixels,,https://www.amazon.com/SGIN-Computer-Processor-Business-Students/dp/B0F335RHB5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.00ABmP3aLrhLBxmirjmjSgk2PgcCT7__Eb7YGnG0XpDryJzevqxAG7krSREop80q5zQHtMQFCqen8-6GgLjc4hYwKfA9fmaGvOo-jHAcGvSKfvWGcaKzppzc68A_01-lN0iWJpeKvPC4gJgM5aQOnYV19RfdsBj7Gw7Loaq1SMc8Dmw9uK55dVIJrwxUqcZEMTIdx6VszOE6yeaBnb-IusvXdnabzy1-bF8frldSyxk.KZclZhJMFFRRbe_osvtcK8qxhSxHGw7erOzrqq9m7uo&dib_tag=se&keywords=laptop&qid=1747350399&sr=8-9
