id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.9,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_2?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.73,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-1
3,Amazon,monitor,B0F5QFX6LW,"SATA to USB 3.0 Adapter, SATA to USB Cable, External Hard Drive Cable for 2.5"" 3.5 inch SSD/HDD Up to 20TB Converter Support UASP Compatible with Samsung Seagate WD Hitachi with 12V 24W DC Adapter",12.99,DERSUR,,,,"Laptop,Personal Computer,2.5"" SSD/HDD,3.5"" HDD",,https://www.amazon.com/Adapter-External-Converter-Support-Compatible/dp/B0F5QFX6LW/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-3
4,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",79.5,Western Digital,‎Elements Desktop,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-4
5,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),132.18,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-5
6,Amazon,monitor,,"2Pcs 817019A2 Stern Drive Trim Cylinder Trailering Clips Compatible with Quicksilver, Replacement for Mercury for Bravo for Blackhawk for MerCruiser for Alpha Drive Trim Cylinders, Red",22.99,Dusledel,,,,,,https://www.amazon.com/Dusledel-817019A2-Trailering-Quicksilver-Replacement/dp/B0FGC6C7K8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-7
7,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.99,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-6
8,Amazon,monitor,‎B091FV14V9,"UnionSine 1TB Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one, Xbox 360-HD2510(Black)",47.94,UnionSine,‎HD2510,1 TB,"Portable, 3 Year Warranty","PS4, Laptop, Gaming Console, Xbox, Mac",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FV14V9/ref=sr_1_8?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-8
9,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",99.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_9?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-9
10,Amazon,monitor,‎B0BQX6DVWY,"Toshiba Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black - HDTB510XK3AA",71.99,TOSHIBA,‎Canvio Basics,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6DVWY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6065K4dGYmxrq03F6QmP1u686DqN3uhqy60euH3rErdd5A6olMvMOpf_nq4zQa86rER8ARqByhMeDK24NipkMDr1afrePt-tpmg7cvU1CFqDDwbpHIfTx3XGIvXM_Re37FmrQfG6HMHBmD3j_HadmwgKTK8uEbSfQAuqcfqf45T9Q6Bxv8uGXTzMT0mfGcVXUg8iB86ZbM03UVYGaHpgyc.R12EzH3CzaGy6ktNuNEBOJA7rLOJWIZ6T26uD5nUSYQ&dib_tag=se&keywords=hard+drive&qid=1754434531&sr=8-11
