id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B0BHJJ9Y77,"Samsung 990 PRO SSD NVMe M.2 PCIe Gen4, M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P2T0B/AM",149.99,SAMSUNG,‎2TB,2 TB,,"Laptop, Mac, PC",Internal Hard Drive,https://www.amazon.com/SAMSUNG-Internal-Expansion-MZ-V9P2T0B-AM/dp/B0BHJJ9Y77/ref=sr_1_4?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-4
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_3?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-3
3,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",103.9,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_5?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-5
4,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",119.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-6
5,Amazon,monitor,‎B07YD3G568,"Western Digital 14TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0140HBK-NESN",199.99,Western Digital,‎Elements Desktop,14 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Western-Digital-WD-Elements-External/dp/B07YD3G568/ref=sr_1_8?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-8
6,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",79.99,SAMSUNG,,1 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-9
7,Amazon,monitor,‎B0BQX6DVWY,"Toshiba Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black - HDTB510XK3AA",56.45,TOSHIBA,‎Canvio Basics,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6DVWY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-10
8,Amazon,monitor,‎B07BCP3PYL,"Maxone 500GB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",27.79,Maxone,‎Ultra Slim,500 GB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Portable-External-Drive-Desktop-Chromebook/dp/B07BCP3PYL/ref=sr_1_11?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-11
9,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive Storage Expansion Mobile HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, PS4, PS5, Xbox One X/S, Xbox 360, Xbox Series X/S, Office & Game (Black, 1TB)",42.49,YOTUO,‎SY-HDD01,1 TB,Portable,"Desktop, Gaming Console, Laptop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-13
10,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",99.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_14?dib=eyJ2IjoiMSJ9.zA9z_26T9jWXXgC-MnrRz0VLlp9Gl81LoL3L9fOJT376UPID74enYKwYDK01VPY-F8crLxmaY_rljJhHt5Y-oDpMy9SHbN18rW-LZ4HEb3sUeWzFOCTtjAjtEIJTJ2bmV0_x-s-BaIVH0ptzcSj3Oodwt8Ri8EpCP96AGlcaJvaM7yax0Duyi5tNeEEQYrC6Q2FDUFqlHOwaMlPYkJjABdPMOGqcsTAblI6DKHHH444.OWVhE8nNOE6kupdkWRkSFNcbBt12vwt0eWOPc4d1gME&dib_tag=se&keywords=hard+drive&qid=1755643891&sr=8-14
