id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DR2HS4VV,"jumper Laptop, 12GB RAM 640GB ROM, Office 365-1 Year 5305U Processor, 15.6 Inch Computer, FHD IPS Screen, 38Wh Battery, 2 Stereo Speakers, USB3.0 * 2, HDMI.",299.99,jumper,EZbook S7Hi,‎640 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/jumper-5305U-Processor-Computer-Speakers/dp/B0DR2HS4VV/ref=sr_1_1?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-1
2,Amazon,laptop,B0B2D77YB8,"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",265.99,HP,HP Laptop,‎64 GB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-2
3,Amazon,laptop,B0F1N3ZDB6,"Lenovo IdeaPad Laptop Computer for Business and Student, Intel Dual Core Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, 15.6"" FHD, Type-C, HDMI, Cloud Grey, Windows 11 Pro, AZ-XUT",479.0,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 Pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computer-Business-Processor-Bluetooth/dp/B0F1N3ZDB6/ref=sr_1_3?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-3
4,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-4
5,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,‎1024 GB SSD,‎16 GB LPDDR4,‎1920x1080,‎Royal Blue,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_6?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-6
6,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_5?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-5
7,Amazon,laptop,B0D6PHQVSV,"ASUS Lightweight 15.5"" Full HD Laptop, Windows 11 Home OS, Intel Celeron Processor Up to 2.76GHz, 4GB LPDDR4, 128GB SSD, Backlit Keyboard, Dark Gray (Renewed)",164.99,ASUS,ASUS 15.5 Laptop,‎128 GB SSD,‎4 DDR4,‎1920 x 1080 pixels,‎Dark Gray,https://www.amazon.com/ASUS-Lightweight-15-5-Laptop-Processor/dp/B0D6PHQVSV/ref=sr_1_7?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-7
8,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",329.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-8
9,Amazon,laptop,B0CQN3FDH5,"LENOVO IdeaPad 1 Laptop, 15.6” FHD Display, Intel Celeron N4500 Processor, 20GB RAM, 1TB SSD, SD Card Reader, Numeric Keypad, HDMI, Wi-Fi 6, Windows 11 Home, 1 Year Office 365, Grey",331.55,Lenovo,IdeaPad 1 15IJL7,‎1 TB SSD,‎20 GB DDR4,‎1920 x 1080 pixels,‎Grey,https://www.amazon.com/LENOVO-IdeaPad-Display-Celeron-Processor/dp/B0CQN3FDH5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-10
10,Amazon,laptop,B0DH2ZJPZB,HP 14a Chromebook in Sparkly White 14in HD Intel Quad Core up to 3.7Ghz 4GB DDR5 128GB Storage WiFi Webcam 4K Grahics Chrome OS (14a-nf – Renewed),144.95,HP,Chromebook,‎128 GB SSD,‎DDR5,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14a-Chromebook-Sparkly-Storage/dp/B0DH2ZJPZB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.CCqvvF-hVdhO8gPsbysAwMVEsSN2Xf-Ov8fTcuaAL8VAc58xz3EocuqdiR4w6OT0-S48mZm0DbuNDXsc_wm1OjrYsyOJHQBC9O4zx3KQD4jjcSyVxvQwlkC7WW4Y4uLrG0ZsY-dUM__25MsGKHWXP8WmpqsvWWutZy0FJeFv3IaxtyNlb1FRU8ieF0-jr-UaSR-tD4rRd84GGExxDoAfxoTgYmSeGZpFSb6wFQm_iu0.p-NgmcyEfm6JChlOKBJv7DcLP7_7Qo9aGsN3818QQNM&dib_tag=se&keywords=laptop&qid=1744585653&sr=8-9
