id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",51.11,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_11?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-11
12,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",134.99,Western Digital,‎Elements Desktop,5 TB,Portable,"Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_12?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-12
13,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",19.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_13?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-13
14,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",109.99,Samsung,,1 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-14
15,Amazon,monitor,‎B07H2RR55Q,Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache – Frustration Free Packaging (ST2000DM008/ST2000DMZ08),64.99,Seagate,‎BarraCuda,2 TB,Portable,PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H2RR55Q/ref=sr_1_15?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-15
16,Amazon,monitor,‎B09VLHR4JC,"SAMSUNG T7 Shield 2TB, Portable SSD, up-to 1050MB/s, USB 3.2 Gen2, Rugged,IP65 Water & Dust Resistant, for Photographers, Content Creators and Gaming, Extenal Solid State Drive (MU-PE2T0S/AM), Black",229.99,Samsung,‎T7 shield SSD,2 TB,"Hardware Encryption, Portable","Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Resistant-Photographers-MU-PE2T0S-AM/dp/B09VLHR4JC/ref=sr_1_16?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8NXOP9IG9JLbRSrlRqr7XH6LIeQ2pWkHmIKuimTA6UqPlonrV0RsF9idDpZKCQ9vXDBCpG01mlVov4ooMw0YfGPNo2Y3V_ZzoeZUt2mLwccP-8E_gdDYH3I2G1-6JQ3zE9wf3jhQ4Z9rvcWYCVXOcx0QusZAkiVjBrfd-wWTvkgCoD1J5cMHQGSUMfB04GTDll9-kp3BTZbEvBkpEC6_Hs.AerfsL157tziFo8WzaHtBVaIMuyHRD1L88LxT0JXjsk&dib_tag=se&keywords=hard+drive&qid=1763074291&sr=8-16
17,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",322.22,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_17?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-17
18,Amazon,monitor,‎B0CHFSZX9W,"SAMSUNG T9 Portable SSD 4TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals,MU-PG4T0B/AM, Black (pack of 1)",299.99,Samsung,‎T9,4 TB,,"Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG4T0B-AM/dp/B0CHFSZX9W/ref=sr_1_18?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-18
19,Amazon,monitor,‎B0F4R3YCL6,"Western Digital 10TB WD Red Plus NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 GB/s, CMR, 512 MB Cache, 3.5"" - WD100EFGX",219.99,Western Digital,‎WD Red Plus,10 TB,Dust Resistant,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-10TB-Internal-Drive/dp/B0F4R3YCL6/ref=sr_1_19?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-19
20,Amazon,monitor,‎B08QBMD6P4,"SAMSUNG 870 EVO SATA SSD 500GB 2.5” Internal Solid State Drive, Upgrade PC or Laptop Memory and Storage for IT Pros, Creators, Everyday Users, MZ-77E500B/AM, Black",62.99,Samsung,‎870 EVO,500 GB,,"Laptop, Mac, PC",Internal Hard Drive,https://www.amazon.com/SAMSUNG-500GB-Internal-MZ-77E500B-AM/dp/B08QBMD6P4/ref=sr_1_20?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-20
21,Amazon,monitor,‎B08VH8R94B,"Western Digital 2TB WD Blue PC Internal Hard Drive - 7200 RPM Class, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD20EZBX",65.99,Western Digital,‎WD Blue PC Hard Drive,2000 GB,Portable,"Desktop, PC, Xbox",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Hard-Drive/dp/B08VH8R94B/ref=sr_1_21?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-21
22,Amazon,monitor,‎B0DFDTPR74,Seagate Exos 22TB SATA HDD 6Gb/s 7200RPM 3.5-inch Enterprise Hard Drive (ST22000NM000C) (Renewed),299.99,Seagate,‎Exos,22 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-7200RPM-3-5-inch-Enterprise-ST22000NM000C/dp/B0DFDTPR74/ref=sr_1_22?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-22
23,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",51.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Desktop, Laptop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-23
24,Amazon,monitor,‎B0BQX6DVWY,"Toshiba Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black - HDTB510XK3AA",58.94,TOSHIBA,‎Canvio Basics,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6DVWY/ref=sr_1_24?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-24
25,Amazon,monitor,‎B09ZYQ84CM,"Western Digital 1TB WD Blue SA510 SATA Internal Solid State Drive SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 560 MB/s - WDS100T3B0A",69.9,Western Digital,‎Blue SA510 SATA SSD,1000 GB,Dropbox Offer,"Laptop, Desktop, PC",Solid State Drive,https://www.amazon.com/Western-Digital-SA510-Internal-Solid/dp/B09ZYQ84CM/ref=sr_1_25?dib=eyJ2IjoiMSJ9.v83Ko4Mi8CoGnfiXHS8AqT5Uz4MqdzvAb6_-_HP-KHwA_FX-p7Unl-AFyY7B8smmIfTLN8w_1XdQC6BLGwQODIOC5_M_3gKyHASPClygZjanWVC9-W59PWMmUOt-4BfGhDDaAZCAMAre67LXhNKmekBy_4R1zLMAfUK2VTYU1csPxNgE8w-dSLEwWccUPxkKPsYONlzkWzX7o_m2MIo0-XFF067mlg9fBPSRz83EFdY.TZd9Lg1nfk9-7u5Rq8KNWBWvoW1FpsDEFzJVYX6SX5Q&dib_tag=se&keywords=hard+drive&qid=1763074294&sr=8-25
