id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-1
2,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),130.0,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-2
3,Amazon,monitor,‎B0FCFXFJQP,"1TB Magnetic SSD, PD100W Charging, 4K ProRes HDR, 1000MB/s USB 3.2, Portable External Drive for iPhone 16/15, Laptops, Tablets - Aluminum Alloy, Drop Resistant",89.9,Reletech,‎Elite9 Pro Max,1 TB,4k Video Support,Pc,External Hard Drive,https://www.amazon.com/Reletech-Magnetic-Charging-Portable-External/dp/B0FCFXFJQP/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-3
4,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.9,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_4?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-4
5,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),179.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_5?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-5
6,Amazon,monitor,‎B09VCXWPQG,"WD 20TB Elements Desktop External Hard Drive, USB 3.0 drive for plug-and-play storage - WDBWLG0200HBK-NESN",291.0,WD,‎Elements Desktop,20000 GB,"Plug-and-play simplicity, Fast transfer rates","PC, Mac",External Hard Drive,https://www.amazon.com/Elements-Desktop-External-external-storage/dp/B09VCXWPQG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-6
7,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-7
8,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",28.94,UnionSine,‎HD2510,500 GB,"Portable, 3 Years Warranty","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-9
9,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",84.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_8?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-8
10,Amazon,monitor,‎B08K3TFM92,"Western Digital 18TB WD Red Pro NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 512 MB Cache, 3.5"" - WD181KFGX",319.99,Western Digital,‎WD Red Pro,18 TB,"High-Intensity Workload Handling, RAID-Optimized, NAS-Optimized",NAS Devices,Internal Hard Drive,https://www.amazon.com/Western-Digital-18TB-Internal-Drive/dp/B08K3TFM92/ref=sr_1_10?dib=eyJ2IjoiMSJ9.PxRuEffr3bpzaAVnPUtttgrHHTGU369czZOqihB9Qj3ZuZcocZkMm9Ij3duJFgg9FnfR3plpf7XxP1b699v5t0jDHDX8P5cGLSwbreaFuv_xyJfv5SIVUp8UR8zTSsXoNBsi7fmVrg4V9sx0FcCklmgEtPT-mhTuYBJ2f1UNx7ihmqHPiXoaGEUCp5pQO5Hsc6gDba1LIpH7WyYnef6KwImYvteYlyLdbIIdGuRniSE._gvL8YpCGcrQsH0OBCGYfPirkCO7UwIAAX0TyRWLsIQ&dib_tag=se&keywords=hard+drive&qid=1752792854&sr=8-10
