id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,‎1024 GB SSD,‎16 GB DDR4,‎1920x1080,‎Royal Blue,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_2?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-2
2,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-1
3,Amazon,laptop,B0CPKS65P5,"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 16GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver",204.19,HP,TPN-Q221,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Portable-Student-Business-Quad-Core/dp/B0CPKS65P5/ref=sr_1_4?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-4
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",188.38,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-3
5,Amazon,laptop,B0DQ5SGHSH,"HP Premium 17.3"" Touchscreen Laptop, 8-Cores Intel Core i3-N305, 32GB RAM, 128GB eMMC + 1TB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 S, Silver",749.0,HP,TPN-I139,‎1 TB SSD,‎32 GB DDR4,‎1600 x 900 pixels,‎Silver,https://www.amazon.com/HP-Premium-Touchscreen-8-Cores-i3-N305/dp/B0DQ5SGHSH/ref=sr_1_6?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-6
6,Amazon,laptop,B0CRDCXRK2,"ASUS ROG Strix G16 Gaming Laptop, 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74",1244.78,ASUS,Strix G16,‎1 TB SSD,‎16 GB DDR5,‎1366 x 768 pixels,‎Eclipse Gray,https://www.amazon.com/ASUS-Display-NVIDIA%C2%AE-i7-13650HX-G614JV-AS74/dp/B0CRDCXRK2/ref=sr_1_5?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-5
7,Amazon,laptop,B0DYY5ZLV9,"18.5""Laptop Computer with Windows 11 PRO,8000 mAh Battery,Intel N150 Quad-Core Processor UP to 3.6GHZ,16GB DDR4 RAM 512GB SSD,WiFi 5,Full HD IPS Display,2025 Laptops for Work Business Office Student",399.99,ACEMAGIC,AX18,‎512 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Computer-Windows-Quad-Core-Processor-Business/dp/B0DYY5ZLV9/ref=sr_1_7?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-7
8,Amazon,laptop,B0DDX8P46Z,"ApoloSign Laptop, 12GB RAM, 512GB SSD, 15.6"" Full HD Notebook, Expandable to 1TB, Intel N5095 Processor, Dual-Band WiFi, 178° Viewing Angle, Dual Speakers",219.99,ApoloSign,NJP1561P,‎512 GB SSD,‎LPDDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/ApoloSign-Notebook-Expandable-Processor-Dual-Band/dp/B0DDX8P46Z/ref=sr_1_8?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-8
9,Amazon,laptop,B0F335RHB5,"15.6 Inch Laptops, 8GB DDR3 512GB SSD Windows 11 Laptop Computer with I3 Processor, HD Display, 52Wh Battery, Wi-Fi 5, BT4.2, HDMI, USB3.2, Type-C, for Business and Students",219.99,SGIN,,‎512 GB SSD,‎8 GB,‎1366 x 768 Pixels,,https://www.amazon.com/SGIN-Computer-Processor-Business-Students/dp/B0F335RHB5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-9
10,Amazon,laptop,B0CF62H34N,"Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey",339.0,Lenovo,IdeaPad 1 15IJL7,‎512 GB SSD,‎12 GB DDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CF62H34N/ref=sr_1_10?dib=eyJ2IjoiMSJ9.O8xrU78B1JmSgKXTbWvxEqnrwiaBv10sdbvDX3ONEzCGpas4gzDrQowtym7nxwwoE2hDmnQBh5Z1e8odT_vvdLO4XqeDyLHrnBRr6Ba-1nwTdPzPi4TuGABVgQT8vxT-heItlHcqLTUiB2VlmN8gOFGZjYx-JmllKHBwyNusNXLEdTkxZfZCvgVgqfOUABGnqC5MQ_qO8DIp2j6q4Uo3F-ni-OM2AS_o1EOgv4yKOIU.Srd1maxUNzrQZbDPzxuaiq50ibHL5Xt901cStE8j7HY&dib_tag=se&keywords=laptop&qid=1746486482&sr=8-10
