id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-3
2,Amazon,laptop,B0F29JT9V6,"Naclud Windows 11 Laptops, 17.3 Inch Laptop Computer with Core i3 Processor, 4GB DDR3 128GB SSD(Expandable 1TB), 60800mWh Battery, FHD IPS Display, Type-C, HDMI, 5G WiFi, BT4.2, Webcam, USB3.2",229.99,Naclud,M17S,‎128 GB SSD,‎4 GB DDR3,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/Naclud-Computer-Processor-Expandable-60800mWh/dp/B0F29JT9V6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-4
3,Amazon,laptop,B0F3CBBNBP,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",12.99,jumper,EZbook S7-Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0F3CBBNBP/ref=sr_1_5?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-5
4,Amazon,laptop,B0F3CVDRCG,"2025 Laptop, Laptop Computer with Intel Quad-Core Processor(Up to 3.6GHz), 16GB DDR4 512GB SSD Windows 11 Laptop, 15.6"" IPS 1080P, USB3.2, Long Battery Life",339.99,KAIGERR,LX15,‎512 GB SSD,‎DDR4,‎1920x1080 Pixels,‎Space Gray,https://www.amazon.com/KAIGERR-Computer-Quad-Core-Processor-Windows/dp/B0F3CVDRCG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-6
5,Amazon,laptop,B0DCSYTVDD,"HP 255 G10 Laptop for Home or Work, 16GB RAM, 1TB SSD, 15.6"" Full HD, Ryzen 3 7330U (Beat Intel i5-1135G7), HDMI, USB-C, Windows 11 Pro, Business and Fun Ready",374.72,Hp,G10,‎1 TB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/HP-255-i5-1135G7-Windows-Business/dp/B0DCSYTVDD/ref=sr_1_8?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-8
6,Amazon,laptop,B0DRVV3H89,"15.6-FHD-Laptop Student-Laptop, 16GB RAM 1TB SSD, Intel Pentium Quad-Core N100 Processor (Up to 3.4GHz) Backlit Keyboard Fingerprint WiFi 6 BT5.2 Business-Laptop, 2 Years Warranty Windows 11 Laptop",299.99,NIMO,16GB RAM|1TB SSD,1024 GB,,,,https://www.amazon.com/15-6-FHD-Laptop-Student-Laptop-Quad-Core-Fingerprint-Business-Laptop/dp/B0DRVV3H89/ref=sr_1_9?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-9
7,Amazon,laptop,B0B2D77YB8,"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S",249.99,HP,HP Laptop,‎64 GB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Students-Business-Quad-Core-Storage/dp/B0B2D77YB8/ref=sr_1_10?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-10
8,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_11?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-11
9,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",184.9,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_13?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-13
10,Amazon,laptop,B0CRD43GY6,"ASUS Chromebook CX1, 15.6"" FHD NanoEdge Display, Intel Celeron N4500 Processor, 64GB eMMC Storage, 8GB RAM, ChromeOS, Transparent Silver, CX1500CKA-AS84F",189.99,ASUS,Chromebook CX1,‎64 GB SSD,‎4 LPDDR4X,‎1366 x 768 pixels,‎Transparent Silver,https://www.amazon.com/ASUS-Chromebook-Processor-Transparent-CX1500CKA-AS84F/dp/B0CRD43GY6/ref=sr_1_14?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-14
11,Amazon,laptop,B0CHHMH36M,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",248.0,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Pink,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_15?dib=eyJ2IjoiMSJ9.SKPrq5ktJdZtQrNXgt2wYCxzXBrGww9JrjTqHydYiO-LREkjs3-ZC9un7Ykyq8k-4TiZ28wFMBxn4ckPTzuw3b8FRGDrrN3ObiR6roOzSTT_q6o6hYuQzaX-XwgQKNKruwhEpi3DzwlQtkDHgziTF2a8J1Rn3JJ4eCHc6XSmvNizwY5-_lHi7oyDhvD2U1X6ZjH02BW_Cz5LcDSFHtMOr_RDBaJpohVRpHgMYcQut0w.E-qZI_8bquOa__5SAySC982vI8OGzC7_fGcNnToXQzc&dib_tag=se&keywords=laptop&qid=1747004832&sr=8-15
