id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",262.65,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-4
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.2,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-3
3,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",367.46,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-5
4,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-6
5,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB RAM, 1TB PCIe SSD, 13th Gen Intel Core (Beat i5-1155G7), 15.6"", WiFi 6, HDMI, Windows 11 Pro, Tichang Type-C HUB",599.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1366x768 Pixels,‎Natural Silver,https://www.amazon.com/HP-Touchscreen-Computer-Business-i5-1155G7/dp/B0FHKKKQM4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-8
6,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",173.15,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-9
7,Amazon,laptop,B0FFSPXRGN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FFSPXRGN/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-10
8,Amazon,laptop,B0CKTZVB17,"HP 17 Laptop, 17.3"" HD+ Touchscreen Display, 12th Gen Intel Core i7-1255U, 64GB RAM, 2TB SSD, Webcam, HDMI, SuperSpeed USB Ports, Wi-Fi 6, Windows 11 Home, Silver",899.0,HP,TPN-I139_4V788AV,‎2 TB SSD,‎64 GB DDR4,‎1600 x 900 pixels,‎Silver,https://www.amazon.com/HP-Touchscreen-Display-i7-1255U-SuperSpeed/dp/B0CKTZVB17/ref=sr_1_11?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-11
9,Amazon,laptop,B0F8PDCWT3,Lenovo IdeaPad 1i Laptop with Microsoft 365 Home and Business • 12GB RAM • 1TB Cloud Storage and 256GB SSD • Intel Core • 15 Anti-Glare Screen • WiFi-6 • 11HR Battery • Windows 11 • w/o Earbuds,299.99,Lenovo,IdeaPad,‎256 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Lenovo-IdeaPad-Microsoft-Business-Anti-Glare/dp/B0F8PDCWT3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-13
10,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD | AMD Ryzen 3 7320U Quad-Core | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home",319.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Aspire-A315-24P-R7VH-Quad-Core-Graphics-Windows/dp/B0BS4BP8FB/ref=sr_1_14?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgkmcEou0y4P51Pj24VstRvuihkBHFaBX4lU1m76N5fNZ8gtUB4knYFoi7_XJZ8t4ze9iDFG5OqEsO1FYdotfnzy3FVwqWnYlOrl6Qi3efzZTJYkwHuFUb-TIsDoiKsVCF0nZqwKEU_j0mzHbTTzAmzXiw3zp-Sz9H3VjcziumHViPfLjyU3k0qGTgGGRoYNzxhxa1iu3ZOh3aZHHkMtG_Yw.oBMhjb3DC76o6YnNwqKd2unZZc6qz1ZGIIVI2icbtyM&dib_tag=se&keywords=laptop&qid=1755299817&sr=8-14
