id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",749.99,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-2
2,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",299.99,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_1?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-1
3,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",749.99,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-3
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.43,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-4
5,Amazon,laptop,B0DC6KMWJS,"HP Stream 14"" HD BrightView Laptop, Intel Processor N150, 16GB RAM, 416GB Storage (128GB eMMC + 288GB Docking Station Set), Intel UHD Graphics, 720p Camera, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",299.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0DC6KMWJS/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-5
6,Amazon,laptop,B0FX2Q8JKS,"AOC 2025 Laptop, 15.6 inch FHD Screen Laptop Computer, Work Laptops with Intel N95 Processor Laptop 16GB RAM, 512GB SSD, Windows 11 Laptop Computer, Light&Thin, Metal Shell, Webcam, Type-C, USB 3.2",379.99,AOC,AX15,‎512 GB M.2 2280 Solid State Drive,‎DDR4,‎1920 x 1080 pixels,‎Gray-JKS,https://www.amazon.com/AOC-Computer-Laptops-Processor-Windows/dp/B0FX2Q8JKS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-6
7,Amazon,laptop,B0FP2JYKRN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FP2JYKRN/ref=sr_1_7?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-7
8,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",166.0,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-9
9,Amazon,laptop,B0DWQ1VGJB,"HP 14 inch Laptop, HD Touchscreen Display, AMD Ryzen 5 7520U, 8 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 14-em0499nr",329.99,HP,HP Laptop 14-em0499nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-14-em0499nr/dp/B0DWQ1VGJB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-8
10,Amazon,laptop,B0DWMMJS33,"HP 17.3 inch Laptop, FHD Display, Intel Core i5-1334U, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Natural Silver, 17-cn3399nr",499.99,HP,HP Laptop 17-cn3399nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎DDR4,‎1920 x 1080 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i5-1334U-Graphics-17-cn3399nr/dp/B0DWMMJS33/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cIvPyaUHLBqvWNVGchUzl1WG_ddvtFRRt92P4BBRiwsrO23LxjvurbxDgDEEVGtY7kFla7yYmprPiebpvrBQxCxLeWgQhqIIX01zVsUqDRC7-fcKpxVAnUGCYSwWgDBz6Hhlm-joF6CaM_nztLIgNXy9BXl0IAS5Kaew5rbjphB_DFGg_S1iBpRBmDyHau0X3uhBy_1bXUCUKrpKrrF7Ktkac5EktsSnErPdYh1chZM.E2oEuoZdBx_wAr9Ev5qPoIEZOQ_rFOH9jfvDcdKv_9A&dib_tag=se&keywords=laptop&qid=1763075193&sr=8-10
