id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0D7M6ZS7J,"ASUS Chromebook CM14 Laptop (14"" FHD LED Anti-glare, MediaTek Kompanio 520, 4GB RAM, 64GB eMMC), Ruggedized, Home & Student, Light Weight, 15-Hr Long Battery Life, Webcam, Wi-Fi 6, Type-C, Chrome OS",249.98,ist computers,ASUS Chromebook CM14,‎64 GB Storage,‎4 GB LPDDR4X,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/ASUS-Chromebook-CM14-Anti-glare-Ruggedized/dp/B0D7M6ZS7J/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-4
2,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",897.5,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-3
3,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.16,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-5
4,Amazon,laptop,B0D6PHQVSV,"ASUS Lightweight 15.5"" Full HD Laptop, Windows 11 Home OS, Intel Celeron Processor Up to 2.76GHz, 4GB LPDDR4, 128GB SSD, Backlit Keyboard, Star Black (Renewed)",182.99,ASUS,ASUS 15.5 Laptop,‎128 GB SSD,‎4 DDR4,‎1920 x 1080 pixels,‎Dark Gray,https://www.amazon.com/ASUS-Lightweight-15-5-Laptop-Processor/dp/B0D6PHQVSV/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-6
5,Amazon,laptop,B0FL1SV58Z,"HP 2025 Updated 15.6"" Touchscreen Laptop, Intel i3-1315U, 32GB RAM 1TB SSD, Win 11 Pro, Wi-Fi 6, Copilot Key, Anti-Glare Display, for Business & School, SXK Accessory Kit",2499.99,HP,HP 15.6 Laptop,‎1 TB SSD,‎DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-15-6-Touchscreen-Laptop-Anti-Glare/dp/B0FL1SV58Z/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-9
6,Amazon,laptop,B0F6285KGJ,"Lenovo ThinkBook 15 Gen 4 Business Laptop (15.6"" FHD Anti-Glare, 40GB RAM, 1TB SSD, AMD Ryzen 7 5825U (> Intel i7-1165G7)) FHD Webcam w/Shutter, Military Grade, Fingerprint, Ethernet, Win 11 Pro",759.98,Lenovo,ThinkBook 15 Gen 4,‎1 TB SSD,‎DDR4,‎1920 x 1080 pixels,‎Grey,https://www.amazon.com/Lenovo-ThinkBook-15-Anti-Glare-Fingerprint/dp/B0F6285KGJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-8
7,Amazon,laptop,B0D92BJ33R,"Laptop, 14 Inch HD Laptop Computer with MS Office 2024 Pro Plus, 8GB RAM 128GB SSD, Quad Core N5095 Processor Win-11 Laptops, Long Lasting Battery, Dual-Band WiFi 5, BT, USB 3.0, Webcam",159.2,FURESTUR,F15,‎128 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/FURESTUR-Computer-Processor-Lasting-Dual-Band/dp/B0D92BJ33R/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-10
8,Amazon,laptop,B0FL7H11BS,"Lenovo Laptop Computer, Intel 10-Core i7-13620H (Beat Ultra 7 255U), 40GB DDR5 RAM, 1TB PCIe SSD, 15"" FHD+, WiFi 6, Bluetooth 5.2, Type-C, Copilot AI for Business & Home, Luna Grey, Windows 11 Pro",819.0,Lenovo,IdeaPad,‎1 TB SSD,‎40 GB,‎1920 x 1200 pixels,,https://www.amazon.com/Lenovo-Computer-i7-13620H-Bluetooth-Business/dp/B0FL7H11BS/ref=sr_1_11?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-11
9,Amazon,laptop,B0F2QZGDLL,"HP 2025 Lightweight Chromebook, 14'' HD IPS Display, Intel N Processor Up to 3.69GHz, 4GB LPDDR5 Ram, 128GB SSD, Super-Fast 6th Gen WiFi, Chrome OS, Dale Silver (Renewed)",177.99,HP,"HP 14"" Chromebook",‎128 GB SSD,‎LPDDR5,‎1366 x 768 pixels,‎Dale Silver,https://www.amazon.com/HP-Lightweight-Chromebook-14-Super-Fast/dp/B0F2QZGDLL/ref=sr_1_13?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-13
10,Amazon,laptop,B0F378G53D,"14'' Student Laptop Computer,1080P FHD Display,8GB RAM,512GB SSD,N5095 CPU College Student Pink Laptop,Numeric Keypad,256GB TF Card,Webcam, 5GWiFi, HDMI,Pink",186.2,Trygood,T141J,‎512 GB SSD,‎DDR4,,‎Pink,https://www.amazon.com/Trygood-Student-Computer-Display-College/dp/B0F378G53D/ref=sr_1_14?dib=eyJ2IjoiMSJ9.cJaB_DTRq0Id6Bibv7XUTWQX2ecEYqh62ywmshRu3RM8PUZ2HLkHfTirNi5Kx25sFKpGSgH0Dqz_x2KzIeAcPT3ahcYtqIsZ1obPNTNBYr9k0rzDIsn1tjgKX5iJq-FOjJdwx3BW2Id0A7BEzAuKmuUIdYeCrew4qsE6r5ZBqCplcMP3to2-99bc7e3iIDz-FjV4bp230wv6bEnfEiTB-8M6AfHlue5PIgcCug1jDa8.FBfJQiCnLdMivxQ75rtm0Pj8B2mKlGaSxhWZmOd3m-8&dib_tag=se&keywords=laptop&qid=1757287034&sr=8-14
