id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",69.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-1
2,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_2?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-2
3,Amazon,monitor,,2 Pcs Engine Serpentine Belt Drive Kit with Tensioner pully for Camry 2010-2011 2.5L,43.88,HKSpazz,,,,,,https://www.amazon.com/Engine-Serpentine-Drive-Tensioner-2010-2011/dp/B0F3D1FP2M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-3
4,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",28.28,UnionSine,‎HD2510,500 GB,"3 Years Warranty, portable hard drive","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_4?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-4
5,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),119.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_5?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-5
6,Amazon,monitor,‎B0BQX6NNVC,"Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB520XK3AA",71.47,TOSHIBA,‎Canvio Basics,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_6?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-6
7,Amazon,monitor,‎B0F8NJFRP4,"CHGRNLF Macmini M4 SSD Hard Disk (1, TB)",198.97,CHGRNLF,,2 TB,Backward Compatible,Macmini M4 M4pro,Internal Hard Drive,https://www.amazon.com/CHGRNLF-Macmini-SSD-Hard-Disk/dp/B0F8NJFRP4/ref=sr_1_7?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-7
8,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",99.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_8?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-8
9,Amazon,monitor,‎B07H8PHXYH,Seagate Enterprise Capacity 3.5 HDD 10TB (Helium) 7200RPM SATA 6Gb/s 256 MB Cache Internal Bare Drive (ST10000NM0016) (Renewed),113.88,Seagate,‎Exos X10,1E+1 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Enterprise-Cache-Internal-ST10000NM0016-Refurbished/dp/B07H8PHXYH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-9
10,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",119.99,Western Digital,‎Elements Desktop,5 TB,Portable,"Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-10
11,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.69,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-11
12,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",64.49,TOSHIBA,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_13?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-13
13,Amazon,monitor,‎B09VCXWPQG,"WD 20TB Elements Desktop External Hard Drive, USB 3.0 drive for plug-and-play storage - WDBWLG0200HBK-NESN",291.0,Western Digital,‎Elements Desktop,20000 GB,"Plug-and-play simplicity, Fast transfer rates","PC, Mac",External Hard Drive,https://www.amazon.com/Elements-Desktop-External-external-storage/dp/B09VCXWPQG/ref=sr_1_12?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-12
14,Amazon,monitor,‎B0DH6PMDY3,Seagate Exos ST24000NM000C 24TB 7.2K RPM SATA 6Gb/s 512e 3.5in Enterprise Hard Drive (Renewed),279.99,Seagate,‎Exos ST24000NM000C,24 TB,CMR Technology,"Computer, Smartphone",Internal Hard Drive,https://www.amazon.com/Seagate-Exos-ST24000NM000C-Enterprise-Renewed/dp/B0DH6PMDY3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-15
15,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",99.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-14
16,Amazon,monitor,‎B0CHGT1KFJ,"Samsung 990 PRO SSD 4TB PCIe 4.0 M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P4T0B/AM",299.99,Samsung,‎990 PRO,4 TB,,"Laptop, PC, Mac",Internal Hard Drive,https://www.amazon.com/SAMSUNG-Computing-Workstations-MZ-V9P4T0B-AM/dp/B0CHGT1KFJ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh6ZDkX4iNpOZh8SkI1-JyPUN6LL4_zsHVxoD_H-6ohhw90Zgl-LibzjzPaLos2a-EsAeVs94CZybkhgAGxSxV-APftc5fcHJZja8mHBWG68s5V4BkX3C_Ts12_6TWvj8XEV53EO7bl12ZvqOgru7TIMMJDNGij6RkGjr9ahiwHKOv0IDOg8T7jtP1MJJe9T4SR-L1KfbgMQUb2v9ZU57wHQ.MJQPVgFvlFQH9rJPwY07mmRtl5qdaMesV0qt8oIux9Y&dib_tag=se&keywords=hard+drive&qid=1749509528&sr=8-16
17,Amazon,monitor,‎B0CMQ8XBBR,"Western Digital 8TB WD Blue PC Internal Hard Drive HDD - 5640 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD80EAAZ",139.99,Western Digital,‎WD Blue HDD,8 TB,Free Acronis True Image WD Edition cloning software,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0CMQ8XBBR/ref=sr_1_17?dib=eyJ2IjoiMSJ9.U1wOS2t7_wkKfOjNIpcubSPSGxH1Jt39qWOYOWPm5ZkMCceAyc1LpRbKzua2SFN6s2vkks7ekNqU0rAXowH5BB2l81aJIjEj0cEibv4zwvQX39p4aSZKva578tl5KThq5ZqNMutJ-rjnQqNTpHvPNSelDAtKID-Uq4naSB-aUyPPpvEtb1O52kq-oPdAFeWdgA0D9LN6W3KU-0qlHglQkbt1iRl0OTg8oEPl04f5Vd8.hk1qVjHKyPVDC0ZqOV22mKcaEHy3Ug2uUtfiZFkLvRs&dib_tag=se&keywords=hard+drive&qid=1749509534&sr=8-17
