id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",109.99,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",64.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-1
3,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",179.87,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_3?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-3
4,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",109.99,Western Digital,‎Elements Desktop,5 TB,Portable,"Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-4
5,Amazon,monitor,‎B092R5KTT7,"Seagate Expansion 8TB External Hard Drive HDD - USB 3.0, with Rescue Data Recovery Services (STKP8000400)",149.99,Seagate,‎Expansion,8000 GB,Data Recovery Service,Desktop,External Hard Drive,https://www.amazon.com/Seagate-Expansion-Desktop-Drive-Black/dp/B092R5KTT7/ref=sr_1_5?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-5
6,Amazon,monitor,‎B0FFBPK8T7,"Seagate IronWolf Pro 28TB Enterprise NAS Internal HDD Hard Drive – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 512MB Cache for RAID Network Attached Storage, Rescue Services (ST28000NT000)",449.99,Seagate,‎ST28000NT000,28 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-28TB-Enterprise-Internal-Drive/dp/B0FFBPK8T7/ref=sr_1_7?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-7
7,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",88.9,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-6
8,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",139.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-8
9,Amazon,monitor,‎B07YD3G568,"Western Digital 14TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0140HBK-NESN",124.99,WD,‎Elements Desktop,14 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Western-Digital-WD-Elements-External/dp/B07YD3G568/ref=sr_1_9?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-9
10,Amazon,monitor,‎B0CF4SQY1X,"500GB External Hard Drive Ultra Slim Portable HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360 HD-A4",27.17,Aiolo Innovation,‎IPLCU04RSE,500 GB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF4SQY1X/ref=sr_1_10?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf9FzMeDGFbXTAT4A5dIpzSopHGN6SKqq0KrkEuKWUBv7MW6GRF9S94KSG74E7En-V2-EYFlAM-76Sgt_XOECnTmviMgo9PNG95Mlrz9HmSXiSk61KkNLCP5ZB_VxNGjVEKj4aHQNq8iNIGtSkhKTnLdhssUxEGBXHfb09IzLQqHYebvBjVbxiQCXQ0XxuI8Rk3bx7CDiLxQqSS8m17lyHaw.AUX2_y9AVefLhOo-ubyWLFJJJrumLO5WlRlydY4slL4&dib_tag=se&keywords=hard+drive&qid=1763938308&sr=8-10
