id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-2
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",185.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-1
3,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-3
4,Amazon,laptop,B0F4RG657B,"SGIN Laptop Computer 15.6 Inch, Windows 11 Laptops with 4GB RAM 128GB SSD, Celeron N4000 Processor Notebook, BT4.2.0, HDMI, 7000mah, WiFi, UHD Graphics 600, Type-C, 2.4/5G WiFi",189.99,SGIN,M15,,‎4 GB,,,https://www.amazon.com/SGIN-Computer-Processor-Notebook-Graphics/dp/B0F4RG657B/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-4
5,Amazon,laptop,B0CZL2SLCJ,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZL2SLCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-5
6,Amazon,laptop,B0751N2Y78,"Apple Macbook Air 2017 with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (QWERTY English) Silver (Renewed)",164.99,Apple,MacBook Air,‎128 GB,‎8 GB LPDDR3,‎1366 x 768 pixels,‎128GB,https://www.amazon.com/Apple-Macbook-13-inch-Storage-English/dp/B0751N2Y78/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-6
7,Amazon,laptop,B0F7HJJN7Z,"Lenovo IdeaPad 1 Laptop Computer for Home and Business Student, 32GB DDR4 RAM, 1TB PCIe SSD, 15.6"" FHD, Intel Dual-Core Processor, WiFi 6, Bluetooth, Type-C, HDMI, Windows 11 Pro, Wendbo",449.0,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-Computer-Dual-Core-Processor-Bluetooth/dp/B0F7HJJN7Z/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-7
8,Amazon,laptop,B0F8TSFHCH,"jumper 2 in 1 Laptop, 16 inch Convertible Laptop Computer with IPS FHD 360 Degree Touchscreen, 640GB Storage, 16GB RAM, Fingerprint Reader, Backlit Keyboard, Celeron N5095, 53.2WH, WiFi 6",399.99,jumper,J1,‎512 GB SSD,‎DDR4,‎1920 x 1200 pixels,‎Gray,https://www.amazon.com/jumper-Convertible-Computer-Touchscreen-Fingerprint/dp/B0F8TSFHCH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-8
9,Amazon,laptop,B0DQJ9Y4JL,"ASUS 14"" FHD Laptop, Intel Pentium N6000 Processor, 4GB RAM, 224GB Storage(64GB eMMC+160GB Docking Station Set), Intel UHD Graphics, Webcam, Bluetooth, Win 11, Star Black",229.0,ASUS,ASUS,‎64 GB SSD,‎4 GB DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/ASUS-Pentium-Processor-Graphics-Bluetooth/dp/B0DQJ9Y4JL/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-9
10,Amazon,laptop,B0CHHMH36M,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",248.0,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Pink,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Pqd5zjgp6xTe-wllkFKXi2-FoyGc1G7pRkOHFzFjZjkIzk2li0xcibHTwdlX6sBzKPUj9ZljGMWhR-sQpSWxCACGrJfKsJtUUvoPcUT173Sh3RyD5a0OSdoRxJd1vscGNlcR2FwJeyb9AXjViAKe2G_Tm6vVX8D-aFaWDsXahFnO_nMZ0lSGlRYS71DVCh7DmvxLLYoWmi-WHhTmhipMEYSPCtGgFxkHN8tSFMeqaBw.hIdZ-hqzBCDEul0NSClkI1WVuT0r_W9UL6_ohBUSI4M&dib_tag=se&keywords=laptop&qid=1749510496&sr=8-10
