id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.99,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_11?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-11
12,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",63.74,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_12?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-12
13,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-13
14,Amazon,monitor,‎B07B4G19X3,"SP 1TB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5"" 7mm (0.28"") Internal Solid State Drive (SP001TBSS3A55S25)",48.97,SP Silicon Power,‎A55,1 TB,Backward Compatible,Laptop,Internal Hard Drive,https://www.amazon.com/Silicon-Power-Performance-Internal-SP001TBSS3A55S25/dp/B07B4G19X3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-15
15,Amazon,monitor,‎B00461G3MS,WD Blue 500GB Desktop Hard Disk Drive - 7200 RPM SATA 6 Gb/s 16MB Cache 3.5 Inch - WD5000AAKX,18.0,WD,‎Blue,500 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Blue-500GB-Desktop-Hard-Drive/dp/B00461G3MS/ref=sr_1_14?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-14
16,Amazon,monitor,‎B07Y8GF5M6,HGST - WD Ultrastar DC HC520 HDD | HUH721212ALE601 | 12TB 7200RPM SATA 6Gb/s 256MB Cache 3.5-Inch | ISE 512e | Helium Data Center Internal Hard Disk Drive (Renewed),139.99,HGST,‎HUH721212ALE600,12 TB,Hot Swappable,Desktop,Internal Hard Drive,https://www.amazon.com/HGST-Ultrastar-HUH721212ALE600-3-5-Inch-Internal/dp/B07Y8GF5M6/ref=sr_1_16?dib=eyJ2IjoiMSJ9.jprNTO74Z9Ia9VVTI3w5Dnt6AsW-c5qpcKJFBNgEfzfQxIMD6dGUVozZ1w-OfYoCFEFpwvl86ujWXFgxLvQ_PY62TAC6wMCSaTE7X_Jn8t5qSYGL7pnmFMb6CtNZGNbXTG0OOvrXzd4FOe0rZaMP8bXmyyHetyQXGTKuW7S_EpBga8hqCgul5P6jk1iFaaWkHgTERke4z4DIxrYFOTfKGRnhdG_hqDQ0DWgQRyTG_e8.MX8Lo1W-Lpqfo3TQcIiOzJYGF1dHCQtCIogyaKsRY7A&dib_tag=se&keywords=hard+drive&qid=1743461481&sr=8-16
17,Amazon,monitor,‎B0C4X6RDV8,"Western Digital 4TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD43PURZ",93.89,Western Digital,‎WD Purple HDD,4000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Western-Digital-Purple-Surveillance-Internal/dp/B0C4X6RDV8/ref=sr_1_17?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-17
18,Amazon,monitor,‎B07MCVVGB9,HGST HUH728080ALE604 Ultrastar He8 (Helium Platform) 8TB 7200RPM 128MB Cache SATA 6.0Gb/s 3.5inch Internal Enterprise Hard Drive - 0F23668 (Renewed),96.95,HGST,‎Ultrastar He8,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/HGST-HUH728080ALE604-Ultrastar-Platform-Enterprise/dp/B07MCVVGB9/ref=sr_1_18?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-18
19,Amazon,monitor,‎B08JKGG97R,"Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0, Red - HDTCA20XR3AA",75.99,Toshiba,‎Canvio Advance,2 TB,Portable,"Desktop, Laptop, Camera",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKGG97R/ref=sr_1_19?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-19
20,Amazon,monitor,‎B01N5IB20Q,"Kingston 240GB A400 SATA 3 2.5"" Internal SSD SA400S37/240G - HDD Replacement for Increase Performance",26.99,Kingston,‎A400 Series,240 GB,Backward Compatible,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Kingston-240GB-Solid-SA400S37-240G/dp/B01N5IB20Q/ref=sr_1_20?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-20
21,Amazon,monitor,‎B06XH2ZDXW,SP Silicon Power 2TB Rugged Portable External Hard Drive Armor A60 Shockproof USB 3.1 Gen1 for PC Mac Xbox and PS4 Black,75.99,SP Silicon Power,‎Armor A60,2 TB,Portable,Smartphone,External Hard Drive,https://www.amazon.com/Silicon-Power-Portable-External-Shockproof/dp/B06XH2ZDXW/ref=sr_1_21?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-21
22,Amazon,monitor,‎B0C3M4TR4B,TEAMGROUP QX 4TB 3D NAND QLC 2.5 Inch SATA III Internal Solid State Drive SSD R/W Speed up to 560/500 MB/s 1000TBW Laptop & PC Desktop T253X7004T0C101,189.99,TEAMGROUP,‎QX,4 TB,Portable,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/TEAMGROUP-Internal-1000TBW-Compatible-T253X7004T0C101/dp/B0C3M4TR4B/ref=sr_1_22?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-22
23,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),179.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_23?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-23
24,Amazon,monitor,‎B09WMSVHD4,TEAMGROUP T-Force Vulcan Z 2TB SLC Cache 3D NAND TLC 2.5 Inch SATA III Internal Solid State Drive SSD (R/W Speed up to 550/500 MB/s) T253TZ002T0C101,94.99,TEAMGROUP,‎T253TZ002T0C101,2000 GB,Portable,Laptop,External Hard Drive,https://www.amazon.com/TEAMGROUP-T-Force-Vulcan-Internal-T253TZ002T0C101/dp/B09WMSVHD4/ref=sr_1_24?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-24
25,Amazon,monitor,‎B0D1V1SNDX,"Western Digital 8TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD8002FZBX",199.99,Western Digital,‎Black HDD,8 TB,Purpose built for Gaming,"PC, Mac",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0D1V1SNDX/ref=sr_1_25?dib=eyJ2IjoiMSJ9.B7_1R2kKMP5Y9eyfnkJd-20qxd8-nyfGsL0TG4A5Sf4pytd2mXFjYEoLb8kKocL8BYtjMBPB3HFvcOwKDDkEfxeyO8U_iPUx8q14M7RgwqlG7Rdv8yEYmd0oYuhuw7GijJf5JnTZVvZdejaU8rh-s4lGuZip4r-j2ijp-Sa4UaYW7-AiilTIrA8Y9xZjCo4XkUY8U5cnl1xHh0J6uzFHq6tCl7ZTG7CTUofZDID67ZU.cyOHWsLF5lsQToHXy3FKZB1eeu2kCshHGMkh4_SOovQ&dib_tag=se&keywords=hard+drive&qid=1743461486&sr=8-25
