id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",262.65,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-2
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.53,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_1?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-1
3,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-3
4,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",174.9,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-4
5,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",368.49,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_5?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-5
6,Amazon,laptop,B0C4G4L53W,"HP Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver",403.0,HP,hp laptop,‎1 TB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Pavilion-Touchscreen-Anti-Glare-Processor/dp/B0C4G4L53W/ref=sr_1_6?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-6
7,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD | AMD Ryzen 3 7320U Quad-Core | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home",319.83,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Aspire-A315-24P-R7VH-Quad-Core-Graphics-Windows/dp/B0BS4BP8FB/ref=sr_1_7?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-7
8,Amazon,laptop,B0FFSPXRGN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FFSPXRGN/ref=sr_1_8?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-8
9,Amazon,laptop,B0F1KC557J,"HP 14 inch Laptop, HD Display, Intel Core i3-N305, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, Natural Silver, 14-ep0299nr",279.99,HP,HP Laptop 14-ep0299nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎DDR4,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_9?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-9
10,Amazon,laptop,B0C7MR5RDH,"HP 2023 Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",163.0,HP,HP Chromebook,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_10?dib=eyJ2IjoiMSJ9.cZ4WcKgV8aBwW9kATeECgmvNghxpEpEEw_oQ99wEPbHyPhbvycCBsjLSpKAFkXX5D82FFdPkEmV0oaxGWlhkt2FVcejSYb7jpczOHWrkBnB54wtXYTa9ap-4PK8R3Hyi7X25EtN0P8rjvqYaB_Q4UodvVejq8Sq5afvlSm19mJeHPevx5dgt9t1WlLjPT2p0COO50GI_BxCoRWK1v1SZEpGhsmt0LqUbYHm2Jo0zylQ.lcrXCa3-H3BMt6CgQsk6mLSfIh2bmpIHuw2Dk8emK7A&dib_tag=se&keywords=laptop&qid=1755126368&sr=8-10
