id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-3
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.2,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-4
3,Amazon,laptop,B0FGJ545TF,"Laptop 16-inch 8GB DDR 256GB SSD Portable Laptop,Expandable to 1TB Pentium Quad-core CPU up to 2.64 GHz 9000mAh Battery Mini HDMI Interface USB3.0 Interface Dual-Band WiFi Webcam Slim laptops",199.99,Morostron,LeadBook T15,‎256 GB SSD,‎DDR3,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Portable-Expandable-Quad-core-Interface-Dual-Band/dp/B0FGJ545TF/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-5
4,Amazon,laptop,B0DQXHKYJ4,"HP 14"" Ultra Light Laptop for Student & Home (Intel Quad-Core N4120, 4GB RAM, 128GB(64GB + 64GB SD), 1-Year Office 365) 11-Hr Long Battery Life, Webcam, WiFi, Win 11 Home in S Mode - Snow White",229.99,ist computers,HP 14 Laptop,‎128 GB Storage,‎DDR4,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14-Student-Quad-Core-Battery/dp/B0DQXHKYJ4/ref=sr_1_6?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-6
5,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-8
6,Amazon,laptop,B0FL7ZNZF7,"HP Touchscreen Laptop Computer, 4GB DDR4 RAM, 64GB eMMC, Intel Processor, 14 inch, WiFi 6, Bluetooth, Windows 11 Home S, Pale Gold",299.99,HP,HP Laptop,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Pale Gold,https://www.amazon.com/HP-Touchscreen-Processor-14-Bluetooth/dp/B0FL7ZNZF7/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-9
7,Amazon,laptop,B0CHGW1MT1,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Grayish Blue",213.49,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Grayish Blue,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHGW1MT1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-10
8,Amazon,laptop,B0FMFF5QRF,"Laptop, Laptop Computer with Intel N97 Processor(Up to 3.6GHz), 16GB DDR4 512GB SSD Windows 11 Laptop for Home Business and Student, 1080P, USB3.2,Long Battery Life",369.0,KAIGERR,LX15,‎512 GB SSD,‎DDR4,‎1920x1080 Pixels,‎Gray Sliver,https://www.amazon.com/KAIGERR-Computer-Processor-Windows-Business/dp/B0FMFF5QRF/ref=sr_1_11?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-11
9,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB DDR4 RAM, 1TB PCIe SSD, Intel 8-Core Processor, 15.6"", WiFi 6, BT 5.4, HDMI, Moonlight Blue, Windows 11 Pro, Type-C HUB",598.99,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Moonlight Blue,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Moonlight/dp/B0FHKKKQM4/ref=sr_1_13?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-13
10,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_14?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwlj-kFnFTDgqEq4mUVEZiTWsXdhrgL00iRnxaQSItAyVxSbslGYNn41qO3J1iNl1pdYtTM1o2e_gXZvMFTiW31K8BJHp0WfEMfK6868p8out3jpkwJoyZe4D-Z0Y_2GpZaVmqaanzgOIkWg8seTAg6ZMcEjDzkkkrCiadMLtIjHKBbOi-wPO726txxKcyWiIGjA3oNCh2qxwzvYm0puCNQ04.58EJ84jJk-IQREwBb5ydYfIcJPJ66LelkmuTkC5UkbY&dib_tag=se&keywords=laptop&qid=1756681585&sr=8-14
