id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",129.94,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-1
3,Amazon,monitor,‎B0FP5BVG5J,"Gigastone 500GB (8-Pack) External SSD Read Speed 500MB/s USB 3.2 USB-C External Solid State Drive Portable, 3D NAND Ultra Slim Metal, for PS4 PC Laptop Mac Windows Linux Android Xbox One Smart TV",559.8,Gigastone,,500 GB,"Dust Resistant, Portable, Shock Resistant, Waterproof","Desktop, Gaming Console, Laptop, Smartphone, Television",External Hard Drive,https://www.amazon.com/Gigastone-External-Portable-Windows-Android/dp/B0FP5BVG5J/ref=sr_1_3?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-3
4,Amazon,monitor,‎B07CRG7BBH,"Seagate Portable 1TB External Hard Drive HDD – USB 3.0 for PC, Mac, PlayStation, & Xbox, 1-Year Rescue Service (STGX1000400) , Black",59.99,Seagate,‎STGX1000400,1 TB,Portable,"Desktop,Laptop,Gaming Console",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG7BBH/ref=sr_1_4?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-4
5,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",153.75,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_5?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-5
6,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",139.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-6
7,Amazon,monitor,‎B0FP5B7S24,"Gigastone M.2 SSD 4TB (4-Pack) PCIe 4.0 NVMe SSD 7,000MB/s Internal Gaming Solid State Hard Drive Upgrade PC Laptop PS5 Storage Turbo Speed for Gamers 3D Rendering 4K 8K Video Editing Creators",249.99,Gigastone,,4 TB,"Dust Resistant, Shock Resistant, Waterproof",PS5 Laptop(Acer HP Lenovo Dell MSI Asus Gigabyte) Desktop(Acer HP Lenovo Dell MSI Asus Gigabyte),Internal Hard Drive,https://www.amazon.com/Gigastone-Internal-Upgrade-Rendering-Creators/dp/B0FP5B7S24/ref=sr_1_7?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-7
8,Amazon,monitor,‎B0BHJJ9Y77,"SAMSUNG 990 PRO SSD 2TB NVMe M.2 PCIe Gen4, M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P2T0B/AM",185.74,Samsung,‎2TB,2 TB,,"Laptop, Mac, PC",Internal Hard Drive,https://www.amazon.com/SAMSUNG-Internal-Expansion-MZ-V9P2T0B-AM/dp/B0BHJJ9Y77/ref=sr_1_8?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-8
9,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),179.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-9
10,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",82.95,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_10?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf8MdIBDSDbA_6D7OQNsw5_9Cj_Ltpc-qNoDap0f2r_hGXnSl-sb--FNUIlNSYhf4FvRArg48llgFkLOrZKgPJsA5l6oV0mOygzQfOxakh3Xo_Ml83ByL8yOoTBcFTxP7iSeHrqET1FIvSJKIz95ewLBuZUq43PyMIAf70vH6gFWsUNNJOM6hacF2QrranqXf0mZAL8mgZQnzx-touYC_jXw.j3DdqrbYIYzcuPlexezuLbsgpe41M7LONWVfIOccINk&dib_tag=se&keywords=hard+drive&qid=1762210306&sr=8-10
