id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FG4MGVJP,HP WOWPC (16GB RAM | 1TB SSD),449.99,HP,G9,‎SSD,‎64 GB DDR4,,,https://www.amazon.com/HP-WOWPC-16GB-RAM-1TB/dp/B0FG4MGVJP/ref=sr_1_1?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-1
2,Amazon,laptop,B0FLXSGMFS,"HP Flagship 17 Laptop Business Computer - AMD Ryzen 5 7430U, 17.3 FHD IPS Display, AMD Radeon Graphics, Wi-Fi6, Fast Charge, 32GB RAM, 1TB SSD",699.99,HP,HP Laptop,‎1 TB SSD,‎DDR4,‎1920x1080 Pixels,‎Silver,https://www.amazon.com/HP-Flagship-Laptop-Business-Computer/dp/B0FLXSGMFS/ref=sr_1_2?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-2
3,Amazon,laptop,B0FPD6TTYY,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N150, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Blue",309.0,HP,HP Stream,‎128 GB UFS,‎16 GB DDR4,‎1366x768 Pixels,‎Blue,https://www.amazon.com/HP-Stream-BrightView-Celeron-Graphics/dp/B0FPD6TTYY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-4
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",155.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-3
5,Amazon,laptop,B0FLKNZJ1H,"HP Student and Home Laptop with Free Microsoft 365, 16GB RAM, 1.1TB Storage (64GB SSD with 64GB External and 1TB Cloud Storage), Fast Intel Core, Win 11 w/o Earbuds – Perfect for Work & Play",279.99,HP,hp laptop,‎64 GB SSD,‎DDR4,‎1368 x 768 pixels,‎Neutral,https://www.amazon.com/HP-Student-Microsoft-Storage-External/dp/B0FLKNZJ1H/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-5
6,Amazon,laptop,‎B0DZD96R5S,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",1072.19,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD96R5S/ref=sr_1_6?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-6
7,Amazon,laptop,B0FB38NSP7,HP Rose Gold Ultrabook 14 Laptop with Free Microsoft 365 • Intel 4-Core CPU • 1.2TB Storage (128GB OnBoard w/ 128GB External + 1TB OneDrive) • 8GB RAM • Windows 11 w/o Earphones,279.98,HP,15-1716lcd,‎1 TB SSD,‎8 GB DDR4,‎1366 x 768 pixels,‎Rose Gold,https://www.amazon.com/HP-Ultrabook-Microsoft-External-Earphones/dp/B0FB38NSP7/ref=sr_1_7?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-7
8,Amazon,laptop,B0FHPQ9VHQ,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FHPQ9VHQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-8
9,Amazon,laptop,B0FNC6QMMP,"HP 2025 Laptop, Intel 4-Core N150, 1-Year Office 365, 14"" LED 250 nits, 16 GB RAM, 384 GB Storage(128GB UFS+256GB Micro SD), Webcam, WiFi, HDMI, Windows 11 Pro & Copilot-Ai, Silver, w/Accessories",1299.99,HP,HP 14 Inch Laptop,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Laptop-14-Copilot-Ai-Accessories/dp/B0FNC6QMMP/ref=sr_1_9?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-9
10,Amazon,laptop,B0DKF7L3G3,"HP Touchscreen Laptop Computer for Home Student Study, 1-Year Office 365, Intel Processor, 14 inch Display, WiFi 6, Bluetooth, Pale Gold, Windows 11 Home S (16GB RAM, 512GB PCIe SSD)",379.99,HP,HP Laptop,‎512 GB SSD,‎16 GB DDR5,‎1920 x 1200 pixels,‎Pale Gold,https://www.amazon.com/HP-Elitebook-665-G11-Fingerprint/dp/B0DKF7L3G3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.kOoZp4PqrvABimUf-XGns3oSeqFbPdhjli4YQ8x8MKFaz6r4yck_pdqe9UaWQuOO-uUiwomcjv92bBFe52MWuXkpoeoxawcYENwjOHHQYqHLV1CK_VLB7H_z7rzSrdSvmyeSTGDJoeI9ZNUIkcJLUsf6fI_4XmNJpiZe0k7m1lfVjG9RJwHljU_4ThkLVK21uDg8TM_OGidTKzM5TV0QTtCNg14lOeJNz6RFxh7LCec.54h2KFRu4H6j0IUwPDGWsAuFHFZLZOu-2Fljg8FefuE&dib_tag=se&keywords=laptop&qid=1759187243&sr=8-10
