id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-1
2,Amazon,monitor,‎B0CHFSZX9W,"SAMSUNG T9 Portable SSD 4TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals,MU-PG4T0B/AM, Black (pack of 1)",319.99,Samsung,‎T9,4 TB,,"PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG4T0B-AM/dp/B0CHFSZX9W/ref=sr_1_2?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-2
3,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.9,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-3
4,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",29.94,UnionSine,‎HD2510,500 GB,"Portable, 3 Years Warranty","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-4
5,Amazon,monitor,‎B07YD3G568,"Western Digital 14TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0140HBK-NESN",199.99,WD,‎Elements Desktop,14 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Western-Digital-WD-Elements-External/dp/B07YD3G568/ref=sr_1_5?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-5
6,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",309.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_6?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-6
7,Amazon,monitor,B0F2MST2DF,"12V Power Cord for Seagate Backup Plus SRD0SD0, Expansion SRD00F2 External Hard Drive, Power Supply Charger",8.99,Smays,,,Fast Charging,External Hard Drive,,https://www.amazon.com/Seagate-SRD0SD0-Expansion-SRD00F2-External/dp/B0F2MST2DF/ref=sr_1_7?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-7
8,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),129.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-8
9,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",84.99,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_9?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-9
10,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",47.81,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.QO46KwweW60TWv0xKYV6pEhc4AsHqBvk36UTc3ZlOd0jumUB5TDGNC-tW7C2Vq1L-0EJob6J6Fet3FeXAWyHhHcRRNP7wNwT4uRB74Hgqcp7SIejO9R0HGMLjug_XCdTVFN2SZ6y4we399bOl0u7FpWx5h4mk1n8vtTlfLtctlkJBwz6v2si7a6TTXiwo3zSWe-s8NYVaQPKQomLNnqfpn4AtTUV6zfIrzr2EiqloZI.TIm_u_S2p8iNJawmAz0PDUuQyR9h0uCplHPNGEvfqEk&dib_tag=se&keywords=hard+drive&qid=1751928778&sr=8-10
