id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",69.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-1
2,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",47.49,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_2?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-2
3,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",28.28,UnionSine,‎HD2510,500 GB,"3 Years Warranty, portable hard drive","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_3?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-3
4,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",89.63,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-5
5,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),119.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-4
6,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",89.0,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_6?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-6
7,Amazon,monitor,‎B0BQX6NNVC,"Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB520XK3AA",71.99,TOSHIBA,‎Canvio Basics,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-7
8,Amazon,monitor,‎B0BGL4SHY8,"SSK Portable SSD 1TB External Solid State Drives, up to 1050MB/s USB C SSD External Hard Drive USB 3.2 Gen2 for iPhone 15/Pro, Windows, Mac, Android Phones and Tablets",67.49,SSK,‎SD500,1 TB,"Portable, Backward Compatible, 1050 MB/s, LED Light","Laptop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SSK-Portable-External-Transmission-Smartphone/dp/B0BGL4SHY8/ref=sr_1_9?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-9
9,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",79.0,WD,‎Elements Portable,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-8
10,Amazon,monitor,‎B088P3KZZ9,"Western Digital 5TB My Passport Portable External Hard Drive with password protection and auto backup software, White - Western DigitalBPKJ0050BWT-WESN",129.0,Western Digital,‎My Passport,5 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Portable-Passport-Encryption-Protection-WDBPKJ0050BWT-WESN/dp/B088P3KZZ9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.a5Iwp9OzZ8HKFNlVLR9sRJoj9v_uw72AYXgxuUXCM9D_eW-ZLJ4YALZiUqdI8G0IpjSPQA2zFL_xoTZlPNjJFXsyG8XoMebTSKRt_bivezK3wDcipU-CcMRGd7JF_KPx79pfcX-iUfeWnrsAwSU35Qm-h9yZzT6lIOUcHzAUze_7RTB4CGbp4-v_ROpnDKVF1w3Le0qYGk5Z6sh-m53VE0Evydh-XparkJDnLOm4m2o.VskS5ulAIJFCi_4uCRrHe5dfq6MJ0Ot5AYdxcHUq7eY&dib_tag=se&keywords=hard+drive&qid=1741733499&sr=8-10
