id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",167.62,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_2?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-2
2,Amazon,laptop,B0DWMLHYJ5,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0399nr",319.99,HP,HP Laptop 15-fc0399nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0399nr/dp/B0DWMLHYJ5/ref=sr_1_1?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-1
3,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.9,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-3
4,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-4
5,Amazon,laptop,B0FP2JYKRN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FP2JYKRN/ref=sr_1_6?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-6
6,Amazon,laptop,B0DC6KMWJS,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 416GB Storage (128GB eMMC + 288GB Docking Station Set), Intel UHD Graphics, 720p Camera, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",299.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0DC6KMWJS/ref=sr_1_5?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-5
7,Amazon,laptop,B0DNLDKY3S,"Dell Latitude 3190 11.6"" HD 2-in-1 Touchscreen Laptop Intel N5030 1.1Ghz 4GB Ram 128GB SSD Windows 11 Professional (Renewed)",124.99,Dell,Latitude,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,‎Black,https://www.amazon.com/Dell-Latitude-3190-Touchscreen-Professional/dp/B0DNLDKY3S/ref=sr_1_7?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-7
8,Amazon,laptop,B0CRR6YQ6N,"Coolby 15.6inch Laptop, 12GB RAM/256GB SSD, 1920x1080 IPS Display, Intel N95(Beats N5095) Quad Core Laptop Computer, Support Fingerprint, WiFi 5, BT",249.0,Coolby,RiaBook,‎256 GB SSD,‎16 DDR4,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/Coolby-15-6inch-1920x1080-Computer-Charging/dp/B0CRR6YQ6N/ref=sr_1_9?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-9
9,Amazon,laptop,B0C5S8626M,"HP Latest Stream 14"" HD Laptop, Intel Celeron Processor, 4GB Memory, 64GB eMMC Storage, Fast Charge, HDMI, Up to 11 Hours Long Battery Life, Office 365 1-Year, Win 11 S, Microfiber Bundle, White",180.0,HP,HP Stream 14,‎64 GB 64GB eMMC,‎4 GB DDR4,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-Laptop-Celeron-Processor-Microfiber/dp/B0C5S8626M/ref=sr_1_8?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-8
10,Amazon,laptop,B0FQ1ZB6QK,"laptop 16-inch , 8GB DDR 256GB SSD portable laptop computer, expandable to 1TB, Pentium quad-core CPU up to2.64 Hz, 9000mAh battery, interface, USB3.0 interface, dual-band WiFi, webcam, slim laptops",199.99,Morostron,LeadBook T15,‎256 GB SSD,‎DDR3,‎1920 x 1080 pixels,‎Gray,https://www.amazon.com/portable-expandable-quad-core-interface-dual-band/dp/B0FQ1ZB6QK/ref=sr_1_10?dib=eyJ2IjoiMSJ9.w6a1T0mkVaY9lRsVLHmT6WyhA5p3OI4gkxswrHCX0d_oIdWW5kEQKvR0eCnt5hB_dlF5vGeiAeygpMW1zL1sSv6QxwQHWkJsEvQIityyX25CQrOqYF_KmVBHMZN2PQtPPUmnTHyWGw_9EuDqtmgGZE8gEjidEhGehWR9yTDFt7iwAV_ACk7I7Yf8VFLOVqzVZu0mTbekBAO9tYMyz2hVVHkEitUXycD12Z1HD2sP5Qg.4EABkMT1OOfbU1Ac40y6ZtkqI78vRvzHNa_cDW0aweA&dib_tag=se&keywords=laptop&qid=1762039048&sr=8-10
