id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_3?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-3
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.18,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-4
3,Amazon,laptop,B0DQXHKYJ4,"HP 14"" Ultra Light Laptop for Student & Home (Intel Quad-Core N4120, 4GB RAM, 128GB(64GB + 64GB SD), 1-Year Office 365) 11-Hr Long Battery Life, Webcam, WiFi, Win 11 Home in S Mode - Snow White",199.99,ist computers,HP 14 Laptop,‎128 GB Storage,‎DDR4,‎1366 x 768 pixels,‎White,https://www.amazon.com/HP-14-Student-Quad-Core-Battery/dp/B0DQXHKYJ4/ref=sr_1_5?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-5
4,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD | AMD Ryzen 3 7320U Quad-Core | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home",319.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Aspire-A315-24P-R7VH-Quad-Core-Graphics-Windows/dp/B0BS4BP8FB/ref=sr_1_6?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-6
5,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_9?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-9
6,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB DDR4 RAM, 1TB PCIe SSD, Intel 8-Core Processor, 15.6"", WiFi 6, BT 5.4, HDMI, Moonlight Blue, Windows 11 Pro, Type-C HUB",649.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Moonlight Blue,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Moonlight/dp/B0FHKKKQM4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-8
7,Amazon,laptop,B0FHHSFD3P,HP 16GB RAM Laptop with Free Microsoft 365 | 1.2TB Storage (256GB Hard Drive and 1TB Cloud) | Intel 4-Core | Windows 11 | Lightweight Design | Slim & Powerful | No Earbuds,297.39,HP,hp laptop,‎64 GB SSD,‎16 GB DDR4,‎1368 x 768 Pixels,‎Neutral,https://www.amazon.com/HP-Microsoft-Storage-Lightweight-Powerful/dp/B0FHHSFD3P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-10
8,Amazon,laptop,B0CHGW1MT1,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Grayish Blue",230.0,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Grayish Blue,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHGW1MT1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-11
9,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",339.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-13
10,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",173.89,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_14?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-14
11,Amazon,laptop,B0DT7FC9B7,"Acer Aspire Go 15 AI Ready Laptop | 15.6"" Full HD (1920 x 1080) IPS Display | Intel Core 3 Processor N355 | Intel Graphics | 8GB DDR5 | 128GB UFS | Wi-Fi 6 | Windows 11 Home in S Mode | AG15-32P-39R2",279.99,acer,AG15-32P-39R2,‎128 GB UFS,‎DDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Display-Processor-Graphics-Windows-AG15-32P-39R2/dp/B0DT7FC9B7/ref=sr_1_15?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-15
12,Amazon,laptop,B0F2QZGDLL,"HP 2025 Lightweight Chromebook, 14'' HD IPS Display, Intel N Processor Up to 3.69GHz, 4GB LPDDR5 Ram, 128GB SSD, Super-Fast 6th Gen WiFi, Chrome OS, Dale Silver, Renewed",177.99,HP,"HP 14"" Chromebook",‎128 GB SSD,‎LPDDR5,‎1366 x 768 pixels,‎Dale Silver,https://www.amazon.com/HP-Lightweight-Chromebook-14-Super-Fast/dp/B0F2QZGDLL/ref=sr_1_16?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-16
13,Amazon,laptop,B0F1KC557J,"HP 14 inch Laptop, HD Display, Intel Core i3-N305, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, Natural Silver, 14-ep0299nr",279.99,HP,HP Laptop 14-ep0299nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎DDR4,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_18?dib=eyJ2IjoiMSJ9.YXAOMLAghij6_E0CbORwljI9dBDuFR6TyblY1ibCYUDiR8QDdTCV07ypUSvbsWnisBjVxQe9pMTU4nKcSTojmBacogy3LdDJFMjVJg02WQYZ2wPy_K5B3QlGWpl8WSfQsBzMjiVEvoxVT9Xdak3yHHNpON5fNLR19BbjymcyqB-t-b2wXXBEkDtXHKURq12NeQeCzy2BNyef3u1I_e5nEPVSzL3ticFAMBstUg9wwi8.RvYWMWit0Ws95B-YKnKolUdkVVn5WlViqXVcVas_35s&dib_tag=se&keywords=laptop&qid=1756336634&sr=8-18
