id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
11,Amazon,laptop,B0DWMMJS33,"HP 17.3 inch Laptop, FHD Display, Intel Core i5-1334U, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Natural Silver, 17-cn3399nr",499.99,HP,HP Laptop 17-cn3399nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎DDR4,‎1920 x 1080 pixels,‎Natural silver,https://www.amazon.com/HP-Display-i5-1334U-Graphics-17-cn3399nr/dp/B0DWMMJS33/ref=sr_1_15?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-15
12,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N150, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",287.0,HP,HP Stream,‎128 GB 128GB eMMC,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_16?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-16
13,Amazon,laptop,B0FQJP186Z,"Laptop, 16GB DDR4 512GB SSD Laptop Computer, 15.6inch Windοws 11 Laptop with Ιntel 12th Quad-Core Processor(Up to 3.6GHz), 1920P FHD Display, WiFi 6, USB3.2, Type_C,Long Battery Life",399.88,KAIGERR,TX15,‎512 GB M.2 2280 SSD,‎DDR4,‎1920x1080 Pixels,‎Sliver Gray,https://www.amazon.com/KAIGERR-Computer-15-6inch-Quad-Core-Processor/dp/B0FQJP186Z/ref=sr_1_18?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-18
14,Amazon,laptop,B0FP2JYKRN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FP2JYKRN/ref=sr_1_19?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-19
15,Amazon,laptop,B0FYPX8ZGS,"2025 17.6 Inch Laptop Computer with Office 365, 16GB RAM 640GB Storage, N95 CPU, Windows 11, WiFi 6, Bluetooth 5.2, Backlit keyboard, Portable Thin Business Student Laptops for Work, School, Travel",1349.99,jumper,P1,‎640 GB SSD,‎DDR5,‎1920 x 1200 pixels,‎Black,https://www.amazon.com/Computer-Bluetooth-keyboard-Portable-Business/dp/B0FYPX8ZGS/ref=sr_1_20?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-20
16,Amazon,laptop,B0FWCDN5YC,"Laptop, 2025 New Laptop Computer with Intel N150 Processor(Up to 3.6GHz), 16GB RAM 512GB NVMe SSD, 15.6"" FHD Display, Windows 11/Student/Business Laptop, Metal Shell, HDMI, USB3.2, 5000mAh Battery",399.99,ACEMAGIC,TX15,‎512 GB SSD,‎DDR4,,‎Grey Sliver,https://www.amazon.com/Computer-Processor-Display-Windows-Business/dp/B0FWCDN5YC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.WwdElTO-Lu1E0itxo6eZz626ZVg2k4c_yDiXFZ2ZodNOnBSDIt_Z-LX6RY6XezM-e6kbLJNuT-gHwd64gD9GWxDcVnQcY3YbWYKxzP9mX-c5XSZXUB6KW1SCZAnrOjFuK_1WoudgitHKhcl8FTny0peCHqdmh3hEGqfupVk_Y1jylKy2mPxuKWx9PvetNM2yOfobchenWF1FCBcem3EBdvOG1cMMVq7hD7V26nY02dg.GkhFpxc6NHvDmPvZAlePbrrqLuHsnA25WAFeyF1HGEI&dib_tag=se&keywords=laptop&qid=1763421379&sr=8-21
17,Amazon,laptop,B0F25BLQVL,"Lenovo IdeaPad Laptop with Microsoft Office, Intel High Performance CPU, 12GB RAM, 1TB Cloud & 256GB Storage, 11 Hour Battery, SD-Card Reader,Webcam + WiFi 6, Windows 11, WOWPC Recovery USB",239.99,Lenovo,IdeaPad,‎256 GB SSD,‎DDR4,‎1920 x 1080 pixels,‎Cloud Grey,https://www.amazon.com/Lenovo-ThinkPad-E14-5700U%EF%BC%88Up-Fingerprint/dp/B0F25BLQVL/ref=sr_1_19?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-19
18,Amazon,laptop,B0FVG6K8KF,"HP New 15.6 inch Laptop Computer, 2025/2026 Edition, Intel High-Performance 4 cores N100 CPU, 16GB RAM, 1TB SSD, Long Battery Life, Ultra-Quiet Design, Windows 11 Pro with Microsoft Office",399.99,HP,Essential,‎2 TB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Computer-High-Performance-Ultra-Quiet-Microsoft/dp/B0FVG6K8KF/ref=sr_1_20?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-20
19,Amazon,laptop,B0FVSCNYM5,"16"" FHD Laptop Computer, i3 Processor up 3.2GHz, 16GB RAM 1TB SSD, WiFi 6 Bluetooth 5.3, Full-Function Type-C, Backlit Keyboard, Fingerprint, Win11 Pro, Laptops Notebook for Home Student Study",299.99,Auusda,T160H,‎1 TB SSD,‎DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Auusda-Processor-Bluetooth-Full-Function-Fingerprint/dp/B0FVSCNYM5/ref=sr_1_21?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-21
20,Amazon,laptop,B0FBHXJG7K,"Alienware 16 Aurora Laptop AC16250-16-inch 16:10 WQXGA Display, Intel Core 7-240H Series 2, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 5060 8GB GDDR7, Windows 11 Home, Onsite Service - Blue",1264.14,Alienware,Alienware 16 Aurora Laptop AC16250,‎1 TB SSD,‎16 GB DDR5,‎2560 x 1600 pixels,‎Blue,https://www.amazon.com/Alienware-16-Aurora-Laptop-AC16250-16-inch/dp/B0FBHXJG7K/ref=sr_1_22?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-22
21,Amazon,laptop,‎B0DZDBDCFH,"Apple 2025 MacBook Air 15-inch Laptop with M4 chip: Built for Apple Intelligence, 15.3-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",949.99,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-15-inch-Laptop/dp/B0DZDBDCFH/ref=sr_1_23?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-23
22,Amazon,laptop,B0DWPKQ3LH,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 5 7520U, 8 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0499nr",399.99,HP,HP Laptop 15-fc0499nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0499nr/dp/B0DWPKQ3LH/ref=sr_1_24?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-24
23,Amazon,laptop,B0DT1MJP2V,"Lenovo IdeaPad 1i Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1235U Processor, 16GB RAM, 512GB SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Home, Blue",411.98,Lenovo,IdeaPad 1i,‎512 GB SSD,‎16 GB,‎1920 x 1080 pixels,‎Blue,https://www.amazon.com/Lenovo-IdeaPad-1i-Touchscreen-Processor/dp/B0DT1MJP2V/ref=sr_1_25?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-25
24,Amazon,laptop,B0CLHCWNV8,"ASUS Vivobook Laptop, 14"" FHD Display, i3-1215U, 16GB RAM, 512GB SSD, Wi-Fi 6, HDMI, Webcam, Touchpad, Windows 11 Home, Blue",314.68,ASUS,5Z8N,‎512 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Blue,https://www.amazon.com/ASUS-Vivobook-Display-i3-1215U-Processor/dp/B0CLHCWNV8/ref=sr_1_26?dib=eyJ2IjoiMSJ9.vKG1VLxUwoBXtGi6Fs-0SWvSjnQ6mwfWFb-cAJqpxo9-f9Yu2TRe-H4DKSqVvYEhBhAddAX1WApaOhw7h2JBpAYfVze0tS9u5--MX3-FUi7o26fhU8iewyQK37u3aPkX1J4AoRHTHVWbTojsYRFbgXOtR9mh__lfANPK2cvWkIZE7EXcsdKtry1Otv9ND3qt81nfX-_B3TER3jd13YewJ3fzogHakCQOjcCRsSriWpE.SmfWaOxadUKfEAquA-QQJJEiDQk3SEcq6c_JcL5IEto&dib_tag=se&keywords=laptop&qid=1763421383&sr=8-26
