id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FHKKKQM4,"HP Touchscreen Laptop Computer for College Student Home Study & Business, 32GB DDR4 RAM, 1TB PCIe SSD, Intel 8-Core Processor, 15.6"", WiFi 6, BT 5.4, HDMI, Moonlight Blue, Windows 11 Pro, Type-C HUB",599.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Moonlight Blue,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Moonlight/dp/B0FHKKKQM4/ref=sr_1_4?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-4
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",172.2,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-3
3,Amazon,laptop,B0CZKPF2QH,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver",309.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Silver,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0CZKPF2QH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-5
4,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_6?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-6
5,Amazon,laptop,B0DR2QCKNR,"15.6"" Laptop Computer, 16GB RAM, 1TB NVMe, 4C4T N95 1.7-3.4GHz, FHD Display, Backlit Keyboard, Fingerprint Reader, Big 8000mAh Battery, Win11 Pro, Upgradable to 10TB Storage, Silver, T152A",252.69,Auusda,T152A,‎1024 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/Auusda-Computer-Fingerprint-Upgradable-T152A/dp/B0DR2QCKNR/ref=sr_1_8?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-8
6,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",174.01,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_9?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-9
7,Amazon,laptop,B0DC6KMWJS,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 416GB Storage (128GB eMMC + 288GB Docking Station Set), Intel UHD Graphics, 720p Camera, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",299.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0DC6KMWJS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-10
8,Amazon,laptop,B0FHHSFD3P,HP 16GB RAM Laptop with Free Microsoft 365 | 1.2TB Storage (256GB Hard Drive and 1TB Cloud) | Intel 4-Core | Windows 11 | Lightweight Design | Slim & Powerful | No Earbuds,299.99,HP,hp laptop,‎64 GB SSD,‎16 GB DDR4,‎1368 x 768 Pixels,‎Neutral,https://www.amazon.com/HP-Microsoft-Storage-Lightweight-Powerful/dp/B0FHHSFD3P/ref=sr_1_11?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-11
9,Amazon,laptop,B0FGQRCZL3,"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",339.0,Dell,Inspiron 15 3530 Laptop,‎SSD,‎8 GB DDR4,‎1920 x 1080 pixels,‎Carbon Black,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-13
10,Amazon,laptop,B0CHGW1MT1,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Grayish Blue",213.49,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Grayish Blue,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHGW1MT1/ref=sr_1_14?dib=eyJ2IjoiMSJ9.KdChd9o0Dzavutt4GVjPuHJ92fkv3j3s3y4rpOV1udtKheQadlE7KxJ8oxjYFk-zAvxwFg9u4YTDuZCiMOk3BZi2CANMwG6RS3Ts71RNJc3ctiIWIEN6Q4LYoWyxYDgblP6GBPHndE9Os3ume9IaeHjYK3RL2AcMVNExUEGMFeTgjJhz-9zi25bgzo8nw1MmK76wSy4CT95XStnyzFViqMZ0-VUKrK5Y_-5IBwh_YkQ.4s1KRjOpwTTBthCBmyd2lpR2C7g0FiQQrt9xHlv_cAA&dib_tag=se&keywords=laptop&qid=1755990400&sr=8-14
