id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07X41PWTY,"WD 5TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0050BBK-WESN",114.99,WD,‎WD Elements Portable Hard Drive,5 TB,Portable,"Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Elements-Portable-External-Drive-WDBU6Y0050BBK-WESN/dp/B07X41PWTY/ref=sr_1_2?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-2
2,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-1
3,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_3?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-3
4,Amazon,monitor,‎B091FS79T8,"UnionSine 500GB 2.5"" Ultra Slim Portable External Hard Drive HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360-HD-2510(Black)",28.28,UnionSine,‎HD2510,500 GB,"3 Years Warranty, portable hard drive","PS4, Laptop, Desktop, xbox",External Hard Drive,https://www.amazon.com/UnionSine-Portable-External-Storage-Compatible/dp/B091FS79T8/ref=sr_1_4?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-4
5,Amazon,monitor,‎B0BQX6NNVC,"Toshiba Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black - HDTB520XK3AA",67.44,Toshiba,‎Canvio Basics,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6NNVC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-5
6,Amazon,monitor,‎B00IRV005E,"LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0/ 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange",89.0,LaCie,‎LaCie Rugged Mini,2 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/LaCie-Rugged-External-Portable-LAC9000298/dp/B00IRV005E/ref=sr_1_6?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-6
7,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 for PC, Mac, Laptop, Charcoal Grey",47.69,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Laptop, Desktop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-7
8,Amazon,monitor,‎B06W55K9N6,"WD 2TB Elements Portable External Hard Drive for Windows, USB 3.2 Gen 1/USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",69.99,WD,‎Elements Portable,2 TB,Portable,"Desktop, Laptop, Gaming Console",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-8
9,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",56.99,Toshiba,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_9?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-9
10,Amazon,monitor,‎B07H2RR55Q,Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache – Frustration Free Packaging (ST2000DM008/ST2000DMZ08),59.99,Seagate,‎BarraCuda,2 TB,Portable,PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H2RR55Q/ref=sr_1_10?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-10
11,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",309.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_11?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-11
12,Amazon,monitor,‎B07VTFN6HM,"WD 2TB My Passport, Portable External Hard Drive, Black, backup software with defense against ransomware, and password protection, USB 3.1/USB 3.0 compatible - WDBYVG0020BBK-WESN",84.99,WD,‎My Passport External Hard Drive,2 TB,"Portable, Hardware Encryption","Laptop, Desktop, Tablet",External Hard Drive,https://www.amazon.com/Passport-Portable-External-Drive-Black/dp/B07VTFN6HM/ref=sr_1_12?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-12
13,Amazon,monitor,‎B0B2CYCNMG,"Portable External Hard Drive 1TB Storage Expansion HDD USB 3.0 USB-C for PC, Mac, Desktop, Laptop, Phone, PS4, PS5, PlayStation, Xbox One, Xbox 360, Xbox Series X/S, Android, Office & Game",47.49,YOTUO,‎SY-HDD01,1 TB,Portable,"Laptop, Gaming Console, Desktop",External Hard Drive,https://www.amazon.com/Portable-External-Mobile-Desktop-Laptop/dp/B0B2CYCNMG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-13
14,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",97.58,SAMSUNG,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-14
15,Amazon,monitor,‎B09VCXWPQG,"WD 20TB Elements Desktop External Hard Drive, USB 3.0 drive for plug-and-play storage - WDBWLG0200HBK-NESN",317.0,Western Digital,‎Elements Desktop,20000 GB,"Plug-and-play simplicity, Fast transfer rates","PC, Mac",External Hard Drive,https://www.amazon.com/Elements-Desktop-External-external-storage/dp/B09VCXWPQG/ref=sr_1_15?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-15
16,Amazon,monitor,‎B0BDXSK2K7,"Western Digital 4TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" -WD40EFPX",84.99,Western Digital,‎Red Plus,,Portable,NAS System,Internal Hard Drive,https://www.amazon.com/Western-Digital-Plus-Internal-Drive/dp/B0BDXSK2K7/ref=sr_1_16?dib=eyJ2IjoiMSJ9.sKG-QLyEB6HGqW24lB0DA-eORIjfMMhOAUCYGkHhgZL_ME8i5q4DPB-rWs8SATXgKczxt6Fnny2I_-S2yXWzMhkvYx2EVTETvnFzSrJV62z81spP-V_g2PKOYNHyAc25puDtU4eQ4Jd9Mkwjwjf_7CVGu8sX7_k0TIReW4kRUNTHkohD5GW4Ih92K0BnFMkXSlkZKs5cAppokoq26U8XbhS8OKgtUFBgVRuH6bxda0I.uHdPrRNEQFiDoNjdcBWnD5vNRq3fwWi-v8LuFwACqvw&dib_tag=se&keywords=hard+drive&qid=1745275906&sr=8-16
17,Amazon,monitor,‎B09KFHTYWH,"HP S650 240GB 2.5 Inch SATA III PC SSD Internal Solid State Hard Drive - 6 Gb/s, 3D NAND, Up to 540 MB/s for Laptop and Desktop Updating - 345M8AA#ABA",22.99,HP,‎S650,240 GB,Hardware Encryption,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/HP-240GB-Internal-Solid-State/dp/B09KFHTYWH/ref=sr_1_17?dib=eyJ2IjoiMSJ9.KM_BIYo_5MQWPaKhFtqbqHDMbYJSYJ0yQgxzs6_sJF03CLkSZ9EuvAxNOWKRAehxjj870vWeqDj8tqGBng36LbnfNfb5SSP8ofcyO866Bdrb96G4T486wjn_3xc0FWynlPpur2-Ml_CQyfvDHc78d5O-kclphr4PYQ_o8RRG6Ey0DWmCzbKZlLbcF4Y-kOi-pxM7gWnYSjqtriheMJi8J7zXIu6dcrK5JHxHbzel8E4.qTUUDQen-b1kQfVJ0QJqfRyOLm9ovEPBM9hpqRVJBI0&dib_tag=se&keywords=hard+drive&qid=1745275912&sr=8-17
18,Amazon,monitor,‎B00OS8YP9M,"WL 3TB 7200RPM 64MB Cache SATA 6.0Gb/s 3.5"" Desktop Hard Drive (For Server, RAID, NAS, DVR, Desktop PC) w/1 Year Warranty",45.98,white label,‎LYSB00OS8YP9M-ELECTR,3000 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/7200RPM-Cache-Desktop-Server-Warranty/dp/B00OS8YP9M/ref=sr_1_18?dib=eyJ2IjoiMSJ9.KM_BIYo_5MQWPaKhFtqbqHDMbYJSYJ0yQgxzs6_sJF03CLkSZ9EuvAxNOWKRAehxjj870vWeqDj8tqGBng36LbnfNfb5SSP8ofcyO866Bdrb96G4T486wjn_3xc0FWynlPpur2-Ml_CQyfvDHc78d5O-kclphr4PYQ_o8RRG6Ey0DWmCzbKZlLbcF4Y-kOi-pxM7gWnYSjqtriheMJi8J7zXIu6dcrK5JHxHbzel8E4.qTUUDQen-b1kQfVJ0QJqfRyOLm9ovEPBM9hpqRVJBI0&dib_tag=se&keywords=hard+drive&qid=1745275912&sr=8-18
