id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0F8VBGW4C,"HP 2025 New Student Business Laptop, Intel N150 CPU(Beats N4120), 14 Inch LED, 16GB RAM, 384GB Storage(128GB UFS+256GB MSD), Wi-Fi 6, Copilot AI, Office Pro Lifetime, Windows 11 Pro, Sky Blue, w/Mouse",379.99,HP,HP 14 Inch Laptop,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Sky Blue,https://www.amazon.com/HP-Business-Laptop-14-Inch/dp/B0F8VBGW4C/ref=sr_1_2?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-2
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",179.98,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_1?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-1
3,Amazon,laptop,B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,acer,Laptop,‎128 GB SSD,‎8 GB LPDDR5,‎1920 x 1080 pixels,‎Silver,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-3
4,Amazon,laptop,B0B9WTWLQV,"Dell 15.6"" Laptop Computer for Home and Student, Intel 6-Core Processor (Beat i5-1135G7), 32GB DDR4 RAM, 1TB PCIe SSD, Business 3520 120Hz FHD, WiFi, Bluetooth, RJ45, HDMI, Windows 11 Pro",499.0,Dell,Vostro,‎1 TB SSD,‎32 GB DDR4,‎1920 x 1080 Pixels,‎Black,https://www.amazon.com/Dell-Processor-i5-1135G7-3520-Bluetooth/dp/B0B9WTWLQV/ref=sr_1_4?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-4
5,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-5
6,Amazon,laptop,B0F83YLTG8,"SGIN Laptop 15.6 Inch Laptops Computer, Celeron N4000 Processor, Windows 11, 4GB RAM 128GB SSD, BT5.0, HDMI, Webcam, 7000mah Battery, 180° Viewing, 2.4/5G WiFi, USB 3.2, Type-C(Gray)",189.99,SGIN,SGIN-M15-N,‎128 GB SSD,‎4 GB DDR4,‎1366 x 768 Pixels,‎Gray,https://www.amazon.com/SGIN-Computer-Windows-Processor-Business/dp/B0F83YLTG8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-6
7,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",176.86,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_7?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-7
8,Amazon,laptop,B0DQJ9Y4JL,"ASUS 14"" FHD Laptop, Intel Pentium N6000 Processor, 4GB RAM, 224GB Storage(64GB eMMC+160GB Docking Station Set), Intel UHD Graphics, Webcam, Bluetooth, Win 11, Star Black",229.0,ASUS,ASUS,‎64 GB SSD,‎4 GB DDR4,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/ASUS-Pentium-Processor-Graphics-Bluetooth/dp/B0DQJ9Y4JL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-8
9,Amazon,laptop,B0F4RBPGN7,"SGIN Laptop Computer 15.6 Inch, Windows 11 Laptops with 4GB RAM 128GB SSD, Celeron N4000 Processor Notebook, BT4.2.0, HDMI, 7000mah, WiFi, UHD Graphics 600, Type-C, 2.4/5G WiFi",899.99,SGIN,SGIN M15-N,‎128 GB 128GB NVMe M.2 SSD,‎4 GB,,‎Black,https://www.amazon.com/SGIN-Computer-Processor-Notebook-Graphics/dp/B0F4RBPGN7/ref=sr_1_9?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-9
10,Amazon,laptop,B0751N2Y78,"Apple Macbook Air 2017 with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (QWERTY English) Silver (Renewed)",164.0,Apple,MacBook Air,‎128 GB,‎8 GB LPDDR3,‎1366 x 768 pixels,‎128GB,https://www.amazon.com/Apple-Macbook-13-inch-Storage-English/dp/B0751N2Y78/ref=sr_1_10?dib=eyJ2IjoiMSJ9.nwI_4N6x8jGilY4acOeg9aKppkqNIJmaadGf4XlvaZ3i_qWYkfTb5gMCawd1ujQISaTZnAGDfIEpZ0rY7mQr9ozlSU1qERlaMwqjKkC0mgN5rETcM3sfl7vqj4JOFqKwR3QPYayK0JuFzKHOF4l3oUaqiUTw7_sewMVCIz1rfKKGqIM4L_dZhmY1x6Yzgz49PpNnapeuVyFNuvHDLMpqkr6R1BJnvPK18loxiBeG4ww.aExjlxSNo-RljVl_mCNflGUYXvy9d_Buavb5PzusjsM&dib_tag=se&keywords=laptop&qid=1750547172&sr=8-10
