id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B0D1YHH6XJ,"WD 6TB My Passport, Portable External Hard Drive, Blue, Backup Software with Defense Against ransomware, and Password Protection, USB 3.1/USB 3.0 Compatible - WDBR9S0060BBL-WESN",159.99,WD,‎My Passport External Hard Drive,6 TB,"Hardware Encryption, Portable","Desktop, Laptop, Tablet",External Hard Drive,https://www.amazon.com/Passport-Portable-External-ransomware-Protection-Compatible/dp/B0D1YHH6XJ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-15
12,Amazon,monitor,‎B07X46C64N,"WD 5TB My Passport Ultra, Blue, Portable External Hard Drive, backup software with defense against ransomware, and password protection, USB-C and USB 3.1 - WDBFTM0050BBL-WESN",148.4,WD,‎My Passport Ultra,5 TB,"Hardware Encryption, Portable",PC,External Hard Drive,https://www.amazon.com/WD-5Tb-My-Passport-Ultra-Portable-External-Drive/dp/B07X46C64N/ref=sr_1_16?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-16
13,Amazon,monitor,‎B08MTDKSMN,"NRICO 500GB Portable External Hard Drive USB 3.0 HDD 2.5inch Storage Compatible for PC, Mac, Desktop,PS4 (500GB, Blue)",26.0,NRICO,‎H6,500 GB,Backward Compatible,"Desktop, Laptop",Plug In,https://www.amazon.com/NRICO-Portable-External-2-5inch-Compatible/dp/B08MTDKSMN/ref=sr_1_18?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-18
14,Amazon,monitor,‎B0BNGLFBXV,"Western Digital 4TB WD Blue PC Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, 256 MB Cache, 3.5"" - WD40EZAX",84.99,Western Digital,‎Blue HDD,4 TB,Portable,"Desktop, Laptop",Internal Hard Drive,https://www.amazon.com/Western-Digital-Blue-Internal-Drive/dp/B0BNGLFBXV/ref=sr_1_19?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-19
15,Amazon,monitor,‎B07XSGNQ2X,2 Pack 64GB USB Flash Drive USB 2.0 Thumb Drives Jump Drive Fold Storage Memory Stick Swivel Design - Black,8.99,Maspen,,,As a gift to your friends or sharing happiness and fun via the USB flash drives,,,https://www.amazon.com/Drives-Storage-Memory-Swivel-Design/dp/B07XSGNQ2X/ref=sr_1_20?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-20
16,Amazon,monitor,‎B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage (ST12000VNZ008/ST12000VN0008),209.99,Seagate,‎ST12000VN0008/ST12000VNZ008,12 TB,Data Recovery Service,"Laptop,Gaming Console,Camera",Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF/ref=sr_1_21?dib=eyJ2IjoiMSJ9.OtIs0-TwzvdNcHT81vPKh2LQdjH66JjVyYAjqIGlIjdpIM8dyWoU8Ag1QYeR0Znod5A6olMvMOpf_nq4zQa86gRQ-95wGFfHkMJk8nm6hssEGSGaQhjn34FM0ZV9qlm4APdV_Urn7uRv27bIZCgLCS5lXp0DzX8ClbmNQQi8JVWzXEsswRJReByuSVgHuL8l0u_gSJsaIiNdOnNijUHSqXQnahzDlC-jaZz8GxdC6Is.WjBsDh1cNrqnef-lSJaKiFJ-HyQv1DMgqUr6Sp2z24M&dib_tag=se&keywords=hard+drive&qid=1756335103&sr=8-21
17,Amazon,monitor,‎B08JKJDM62,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Green - HDTCA10XG3AA, Backup 2.0",69.0,TOSHIBA,‎Canvio Advance,1 TB,Portable,"PC, mac (reformatting required)",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKJDM62/ref=sr_1_19?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-19
18,Amazon,monitor,‎B0CHB151YL,128GB USB Flash Drives 1 Pack 128GB Thumb Drives Memory Stick Jump Drive with LED Light for Storage and Backup (1 Pack Red),9.99,SamData,,,Shockproof,,,https://www.amazon.com/SamData-Drives-Memory-Storage-Backup/dp/B0CHB151YL/ref=sr_1_20?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-20
19,Amazon,monitor,‎B0CLSXPS6M,Toshiba X300 14TB Performance & Gaming 3.5-Inch Internal Hard Drive - CMR SATA 6 Gb/s 7200 RPM 512 MB Cache - HDWR51EXZSTA,239.99,TOSHIBA,‎SanDisk X300,14 TB,Native Command Queuing,Desktop,Internal Hard Drive,https://www.amazon.com/Toshiba-Performance-Gaming-3-5-Inch-Internal/dp/B0CLSXPS6M/ref=sr_1_21?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-21
20,Amazon,monitor,‎B08DDC36S1,"Toshiba Canvio Flex 4TB Portable External Hard Drive USB-C USB 3.0, Silver for PC, Mac, & Tablet - HDTX140XSCCA",116.44,TOSHIBA,‎Canvio Flex,4 TB,Portable,"Mac, PC, Tablet",External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Portable-External-Silver/dp/B08DDC36S1/ref=sr_1_22?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-22
21,Amazon,monitor,‎B0C5JQ68FY,"SanDisk 1TB Portable SSD - Up to 800MB/s, USB-C, USB 3.2 Gen 2, Updated Firmware - External Solid State Drive - SDSSDE30-1T00-G26",84.88,SanDisk,‎SanDisk Portable SSD,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/SanDisk-1TB-Portable-SSD-SDSSDE30-1T00-G26/dp/B0C5JQ68FY/ref=sr_1_23?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-23
22,Amazon,monitor,‎B07D7Q41PM,"SAMSUNG MUF-256AB/AM FIT Plus 256GB - 300MB/s USB 3.1 Flash Drive, Gunmetal Gray",22.99,SAMSUNG,,,Water Resistant,,,https://www.amazon.com/Samsung-MUF-256AB-AM-Plus-256GB/dp/B07D7Q41PM/ref=sr_1_24?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-24
23,Amazon,monitor,‎B00XS40H0I,Seagate Video 2.5 HDD Hard Drive - Internal (ST500VT000),13.99,Seagate,‎ST500VT000,500 GB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Video-2-5-Hard-Drive/dp/B00XS40H0I/ref=sr_1_25?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-25
24,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",55.79,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_26?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-26
25,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",24.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_29?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-29
26,Amazon,monitor,‎B0BDXSK2K7,"Western Digital 4TB WD Red Plus NAS Internal Hard Drive HDD - 5400 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" -WD40EFPX",84.99,Western Digital,‎Red Plus,,Portable,NAS System,Internal Hard Drive,https://www.amazon.com/Western-Digital-Plus-Internal-Drive/dp/B0BDXSK2K7/ref=sr_1_30?dib=eyJ2IjoiMSJ9.WGeoUrDYRY8wJhG5h-9PkWNWVmsWGmCA4wTU6c8gb7iwKrHwSqchMW_MsPx9HVf-juHstTof_BdcK1dHs_YDuCJhyEwUi9GF5dUOq-p_MvJMX0Hlq-Mdqn9b7DR-mAdYqLdRm7nN1PJI55BuGnSR1uSRW8YLqTCUUTzMYLY_5RKxN6K55GblCQm1w5SV8_MG7YhVpvQhGP-PKAfsUQl0SIIrqcSMlACAraDL_dOyQS0.CIaGzoeBsEG9IvVK3fDKU62KKF82_VR-vj_Zf0msHx4&dib_tag=se&keywords=hard+drive&qid=1756335107&sr=8-30
