id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",79.67,Seagate,‎Basic Portable Drive,2 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_3?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-3
2,Amazon,monitor,‎B07VS8QCXC,"Seagate Portable 5TB External Hard Drive HDD – USB 3.0 for PC, Mac, PS4, & Xbox - 1-Year Rescue Service (STGX5000400), Black",109.99,Seagate,‎Expansion Amazon Exclusive Edition,5 TB,Hardware Encryption,"Desktop, Gaming Console",Plug In,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07VS8QCXC/ref=sr_1_4?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-4
3,Amazon,monitor,‎B07H289S7C,"Seagate BarraCuda 8 TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s, 5,400 RPM, 256 MB Cache for Computer Desktop PC (ST8000DMZ04/004)",134.99,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Desktop, Gaming Console",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_7?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-7
4,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",99.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_8?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-8
5,Amazon,monitor,‎B07CRG7BBH,"Seagate Portable 1TB External Hard Drive HDD – USB 3.0 for PC, Mac, PlayStation, & Xbox, 1-Year Rescue Service (STGX1000400) , Black",59.99,Seagate,‎STGX1000400,6 TB,Portable,"Desktop,Laptop,Gaming Console",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG7BBH/ref=sr_1_10?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-10
6,Amazon,monitor,‎B08HN37XC1,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-2T00-G25",149.99,SanDisk,‎Extreme Portable SSD,2 TB,"Dust Resistant, Water Resistant, Portable, Hardware Encryption","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-2TB-Extreme-Portable-SDSSDE61-2T00-G25/dp/B08HN37XC1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-11
7,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",319.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Desktop, Laptop, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_12?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-12
8,Amazon,monitor,‎B07H2RR55Q,Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache – Frustration Free Packaging (ST2000DM008/ST2000DMZ08),64.99,Seagate,‎BarraCuda,2 TB,Portable,PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H2RR55Q/ref=sr_1_13?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-13
9,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",49.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Desktop, Laptop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-14
10,Amazon,monitor,‎B07D5V2ZXD,"Western Digital 8TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0080HBK-NESN, Black",169.99,WD,‎Elements Desktop,8 TB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Western-Digital-Elements-External-external/dp/B07D5V2ZXD/ref=sr_1_15?dib=eyJ2IjoiMSJ9.S2hCK0YdzapIc9FndBeHf-ybm758nRqzj5iYlpfvkFLDRMB0260vmtZF_at6NHK13GvV_WISMO6LjKwyCcHFa9Wk2dPgRMOCrXQTtK7TdRnfcYkmcOeYUbJUJ0CPqFW1emouTaOOopM1geEKgs4Eyfax1u_CW1uXBuHy_4WFg3BwgBKc-gt0AgvGDs_hSy6qc6gDba1LIpH7WyYnef6KwBHhHcAX2vdI43RgHCW6kOU.RyX27ztGI5lBDu5iK5N6mxmVf7XptJMat_sXQISyARU&dib_tag=se&keywords=hard+drive&qid=1760050286&sr=8-15
