id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
11,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",109.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Desktop, Laptop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_16?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-16
12,Amazon,monitor,‎B07BCP3PYL,"Maxone 500GB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",28.99,Maxone,‎Ultra Slim,500 GB,Portable,"Desktop, Laptop",External Hard Drive,https://www.amazon.com/Portable-External-Drive-Desktop-Chromebook/dp/B07BCP3PYL/ref=sr_1_15?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-15
13,Amazon,monitor,‎B0CF51H23P,"1TB External Hard Drive Ultra Slim Portable HDD-USB 3.0 USB-C for PC, Mac, Laptop, PS4, Xbox one,Xbox 360",49.98,Aiolo Innovation,‎A4,1 TB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF51H23P/ref=sr_1_18?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-18
14,Amazon,monitor,‎B07H2RR55Q,Seagate BarraCuda 2TB Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache – Frustration Free Packaging (ST2000DM008/ST2000DMZ08),64.99,Seagate,‎BarraCuda,2 TB,Portable,PC,Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H2RR55Q/ref=sr_1_19?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-19
15,Amazon,monitor,‎B084ZV4DXB,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),179.99,Seagate,‎ST8000VNZ04,8 TB,Portable,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-Internal-Hard-Drive/dp/B084ZV4DXB/ref=sr_1_20?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-20
16,Amazon,monitor,‎B0966TBDRZ,"Western Digital 18TB WD Purple Pro Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 512 MB Cache, 3.5"" - WD181PURP",419.99,Western Digital,‎WD Purple Pro Surveillance Hard Drive,18 TB,Data Recovery Service,"Server, Storage System, Video Surveillance System",Internal Hard Drive,https://www.amazon.com/Western-Digital-Purple-Surveillance-Internal/dp/B0966TBDRZ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.PW91Tqm95FRFjeuca1LjOdHutJTi2J1ztz7macoizrLFEwSzxeIBQN9o2ndGh6ns4oJkV-sLbPUYL5nrkjfum027E1ITDkY4e-_weapgo4qQSYbYbi6qwImklNaQYV5fR-HpAwkCyoa3dUIjQPJnhiIpD8gGuzjTVaxNjoNdBJBdNp2iSCFCpPMue3RBziDoe-VBTb1oaCQa0h5jzCDyGqKQ_5_iVznivb8p8zTmacA.bCDHByKY-f9eeV_V8AY2Kie8yoJKk-xpIVhXeGIfEZE&dib_tag=se&keywords=hard+drive&qid=1762555900&sr=8-21
17,Amazon,monitor,‎B0CF4SQY1X,"500GB External Hard Drive Ultra Slim Portable HDD-USB 3.0 for PC, Mac, Laptop, PS4, Xbox one,Xbox 360 HD-A4",28.94,Aiolo Innovation,‎IPLCU04RSE,500 GB,Portable,Desktop,External Hard Drive,https://www.amazon.com/Aiolo-Innovation-Portable-External-A4/dp/B0CF4SQY1X/ref=sr_1_19?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-19
18,Amazon,monitor,‎B09TBF6GHJ,"Western Digital 20TB WD Red Pro NAS Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, CMR, 512 MB Cache, 3.5"" - WD201KFGX",419.99,Western Digital,‎Red Pro,20000 GB,Data Recovery Service,"Server, Storage System",Internal Hard Drive,https://www.amazon.com/Western-Digital-20TB-Internal-Drive/dp/B09TBF6GHJ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-20
19,Amazon,monitor,‎B084ZTSMWF,Seagate IronWolf 12TB NAS Internal Hard Drive HDD – CMR 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage (ST12000VNZ008/ST12000VN0008),219.99,Seagate,‎ST12000VN0008/ST12000VNZ008,12 TB,Data Recovery Service,"Laptop,Gaming Console,Camera",Internal Hard Drive,https://www.amazon.com/Seagate-IronWolf-12TB-Internal-Drive/dp/B084ZTSMWF/ref=sr_1_21?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-21
20,Amazon,monitor,‎B09VLHR4JC,"SAMSUNG T7 Shield 2TB, Portable SSD, up-to 1050MB/s, USB 3.2 Gen2, Rugged,IP65 Water & Dust Resistant, for Photographers, Content Creators and Gaming, Extenal Solid State Drive (MU-PE2T0S/AM), Black",229.99,Samsung,‎T7 shield SSD,2 TB,"Hardware Encryption, Portable","Gaming Console, Mac, PC, Tablet, iPhone 15/16",External Hard Drive,https://www.amazon.com/SAMSUNG-Resistant-Photographers-MU-PE2T0S-AM/dp/B09VLHR4JC/ref=sr_1_22?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-22
21,Amazon,monitor,B0874XN4D8,"SAMSUNG T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",109.99,Samsung,,1 TB,,"Gaming Console, Mac, PC, Smartphone, Tablet",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_23?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-23
22,Amazon,monitor,‎B07C812LHQ,"Maxone 1TB Ultra Slim Portable External Hard Drive HDD USB 3.0 Compatible with PC, Laptop, Charcoal Grey",51.99,Maxone,‎Ultra Slim,1 TB,"3 Years Warranty, Portable hard drive","Desktop, Laptop",External Hard Drive,https://www.amazon.com/1000GB-Portable-External-Desktop-Chromebook/dp/B07C812LHQ/ref=sr_1_24?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-24
23,Amazon,monitor,‎B0BQX6DVWY,"Toshiba Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black - HDTB510XK3AA",76.45,TOSHIBA,‎Canvio Basics,1 TB,Portable,Laptop,External Hard Drive,https://www.amazon.com/Toshiba-Canvio-Basics-Portable-External/dp/B0BQX6DVWY/ref=sr_1_25?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-25
24,Amazon,monitor,‎B0DTSG1MT1,"Seagate (Recertified Exos 26TB Internal Hard Drive HDD - 3.5 in CMR SATA 6Gb/s, 7200 RPM, 512MB Cache, 2.5M MTBF (ST26000NM000C) , Renewed",349.99,Seagate,‎Exos,26 TB,Data Recovery Service,Desktop,Internal Hard Drive,https://www.amazon.com/Seagate-Recertified-Exos-Internal-Drive/dp/B0DTSG1MT1/ref=sr_1_26?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-26
25,Amazon,monitor,‎B0B61DGG18,"Amazon Basics 256 GB Ultra Fast USB 3.1 High Capacity Flash Drive for Data Transfer and Storage, Black",19.99,Amazon Basics,,,Lightweight,,,https://www.amazon.com/Amazon-Basics-256GB-Ultra-Flash/dp/B0B61DGG18/ref=sr_1_29?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-29
26,Amazon,monitor,‎B0C9YLX21T,"SanDisk Professional 5TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-005T-GBA1D",159.99,SanDisk Professional,‎SDPH81G-005T-GBA1D,5 TB,"Durable, Portable",Desktop,External Hard Drive,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-005T-GBA1D/dp/B0C9YLX21T/ref=sr_1_30?dib=eyJ2IjoiMSJ9.5ncJNYjwvWgdzc-k8cW7IOA4Z9FwR9MCwh1gYtzqtT-owuyfGnWU0aFHwRLE1h-VQhYEvoQiIBsouMtB68yjp4YWohqnfn7lYeFRbFYT4rB8nVMvXAUFalh1Ex399lZ3T7vR0QsOWBS5o0TYwroTR8_zQDPCTfs7F0UKbkTEpDh6G1QLZAfH_5fCNqmQ--OEdjskX6vU-r7tlxHKltr8L4T51OIF03SJcWL-6Ibl0D8.NxVBZ8KKMNoAWtiV54SLgVLHAnoo5beBQtpP0GgiNvQ&dib_tag=se&keywords=hard+drive&qid=1762555906&sr=8-30
