id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FFSPXRGN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FFSPXRGN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-1
2,Amazon,laptop,‎B0DZDC3WW5,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZDC3WW5/ref=sr_1_2?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-2
3,Amazon,laptop,B0FFN2DMLD,"Lenovo 15.6"" Laptop Computer for Home Business Student, Intel Dual-Core Processor, 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6, Bluetooth 5.2, HDMI, Abyss Blue, Windows 11 Pro S, Tichang Type C to RJ45 Cable",449.99,Lenovo,IdeaPad,‎1 TB SSD,‎32 GB DDR4,‎1366 x 768 pixels,‎Abyss Blue,https://www.amazon.com/Lenovo-Computer-Dual-Core-Processor-Bluetooth/dp/B0FFN2DMLD/ref=sr_1_3?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-3
4,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",173.9,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-4
5,Amazon,laptop,B0FHB9VVGM,"HP Laptop Computer 15.6"" FHD for Student Home and Business, Intel 4-Core Processor (Beat i3-1115G4), 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6E, Bluetooth 5.3, Type-C, HDMI, Windows 11 Pro, BEF-ectoy",499.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Natural Silver,https://www.amazon.com/HP-Processor-i3-1115G4-Bluetooth-BEF-ectoy/dp/B0FHB9VVGM/ref=sr_1_6?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-6
6,Amazon,laptop,B0F8P2KW7W,"acer Aspire Premium Slim Laptop - 15.6"" Full HD IPS 1080P Display - AMD Ryzen 3 7330U Quad-Core Processor - 16GB RAM - 512GB NVMe SSD - Webcam - Wi-Fi 6 - AI PC - Windows 11 Pro - No Mouse",359.99,acer,Acer Aspire,‎512 GB SSD,‎DDR4,‎1920 x 1080 pixels,,https://www.amazon.com/acer-Aspire-Premium-Slim-Laptop/dp/B0F8P2KW7W/ref=sr_1_5?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-5
7,Amazon,laptop,B0DZQCTH92,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 128 GB SSD, AMD Radeon Graphics, Windows 11 Home in S Mode, Natural Silver, 15- fc0099nr",299.99,HP,HP Laptop 15-fc0099nr,‎128 GB 128 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-fc0099nr/dp/B0DZQCTH92/ref=sr_1_7?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-7
8,Amazon,laptop,B0CRDCW3Q3,"ASUS 15.6” Vivobook Go Slim Laptop, Intel Dual Core N4500, 4GB RAM, 128GB SSD, Windows 11, Star Black, L510KA-ES04",179.99,ASUS,L510KA-ES04,‎SSD,‎4 DDR4,‎1366 x 768 pixels,‎Star Black,https://www.amazon.com/ASUS-Vivobook-Celeron-Windows-L510KA-ES04/dp/B0CRDCW3Q3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-8
9,Amazon,laptop,B07B6KYTXF,"Dell 15.6"" Laptop Computer for Home and Student, Intel Core Processor (Beat i5-1145G7), 32GB DDR4 RAM, 1TB PCIe SSD, Business Vostro 3530 120Hz FHD, WiFi, Bluetooth, Type-C, HDMI, Windows 11 Pro",529.0,Dell,Vostro,‎1 TB SSD,‎12 GB DDR4,‎1920x1080 Pixels,‎Black,https://www.amazon.com/Dell-Computer-Processor-i5-1145G7-Bluetooth/dp/B07B6KYTXF/ref=sr_1_9?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-9
10,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",174.98,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.slVgJ_idk9SqoauFLy9a9SRgU68tYQO00dbSGEiLwCe72WKYvrLnKFYDpNmnwVYp_OOZ_RFdMn-YUSzkhXmthWLY9GXnHiVkf2ST5Olj3vzT20s8hc7yrLTmWw0HSVLQitvxblX2nNNcMDyjnA98IelJx7hgfiUn3jxgoAq_pxYeFk1Sjilcjfc-f4-hBHhKXsPeaPVfGCH5S_OWLkRMUGV_OGh0WENPfTC-ok-TRlQ.hBd-HZZZ5O3--7BGABJbZWlcUS8l8fYtXljGsZJF5J4&dib_tag=se&keywords=laptop&qid=1754089846&sr=8-10
