id,website,category,asin,title,price,brand,series,storage,special_feature,compatible_devices,type,link
1,Amazon,monitor,‎B07CRG94G3,"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",64.99,Seagate,‎Basic Portable Drive,2 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3/ref=sr_1_1?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-1
2,Amazon,monitor,‎B08RX3343D,"SanDisk 4TB Extreme PRO Portable SSD - Up to 2000MB/s - USB-C, USB 3.2 Gen 2x2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE81-4T00-G25",269.99,SanDisk,‎SanDisk Extreme PRO Portable SSD,4 TB,"Hardware Encryption,Portable","Laptop, Desktop, Tablet, Smartphone",External Hard Drive,https://www.amazon.com/SanDisk-4TB-Extreme-Portable-SDSSDE81-4T00-G25/dp/B08RX3343D/ref=sr_1_2?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-2
3,Amazon,monitor,‎B07H289S7C,Seagate BarraCuda 8TB Internal Hard Drive HDD – 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004),109.36,Seagate,‎ST8000DMZ04,8 TB,Data Recovery Service,"Gaming Console, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-Drive-3-5-Inch/dp/B07H289S7C/ref=sr_1_3?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-3
4,Amazon,monitor,‎B08GTYFC37,"SanDisk 1TB Extreme Portable SSD - Up to 1050MB/s, USB-C, USB 3.2 Gen 2, IP65 Water and Dust Resistance, Updated Firmware - External Solid State Drive - SDSSDE61-1T00-G25",77.99,SanDisk,‎SanDisk Extreme Portable SSD,1 TB,"Water-resistant,dust-resistant,Portable","Laptop, Desktop, Tablet",,https://www.amazon.com/SanDisk-1TB-Extreme-Portable-SDSSDE61-1T00-G25/dp/B08GTYFC37/ref=sr_1_4?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-4
5,Amazon,monitor,‎B07YD3G568,"Western Digital 14TB Elements Desktop External Hard Drive, USB 3.0 external hard drive for plug-and-play storage - Western DigitalBWLG0140HBK-NESN",169.99,WD,‎Elements Desktop,14 TB,Portable,"Laptop, Desktop",External Hard Drive,https://www.amazon.com/Western-Digital-WD-Elements-External/dp/B07YD3G568/ref=sr_1_5?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-5
6,Amazon,monitor,B0874XN4D8,"Samsung T7 Portable SSD, 1TB External Solid State Drive, Speeds Up to 1,050MB/s, USB 3.2 Gen 2, Reliable Storage for Gaming, Students, Professionals, MU-PC1T0T/AM, Gray",75.99,Samsung,,1 TB,,"PC, Gaming Console, Tablet, Smartphone, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-SSD-1TB-MU-PC1T0T/dp/B0874XN4D8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-6
7,Amazon,monitor,,12 Pack 3.5 inch HDD Screws Hard Disk Drive Shockproof Hard Drive Screws and Shock Absorption Rubber Washer Kit Mounting for 3.5 inch Disk Mounting Accessories,4.99,,,,,,,https://www.amazon.com/Screws-Shockproof-Absorption-Mounting-Accessories/dp/B0F38CLRCB/ref=sr_1_7?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-7
8,Amazon,monitor,‎B01IEKG4NE,Seagate BarraCuda 3TB Internal Hard Drive HDD – 3.5 Inch SATA 6 Gb/s 7200 RPM 64MB Cache for Computer Desktop PC (ST3000DM008),80.0,Seagate,‎ST3000DM008,3 TB,Portable,"Laptop, Desktop",Internal Hard Drive,https://www.amazon.com/Seagate-BarraCuda-Internal-3-5-Inch-ST3000DM008/dp/B01IEKG4NE/ref=sr_1_9?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-9
9,Amazon,monitor,‎B0CHFSZX9W,"SAMSUNG T9 Portable SSD 4TB, USB 3.2 Gen 2x2 External Solid State Drive, Seq. Read Speeds Up to 2,000MB/s for Gaming, Students and Professionals,MU-PG4T0B/AM, Black (pack of 1)",265.99,Samsung,‎T9,4 TB,,"PC, Gaming Console, iPhone 15/16, Tablet, Mac",External Hard Drive,https://www.amazon.com/SAMSUNG-Portable-Professionals-MU-PG4T0B-AM/dp/B0CHFSZX9W/ref=sr_1_8?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-8
10,Amazon,monitor,‎B0DF99JTF1,"Western Digital 10TB WD_Black Performance Internal Hard Drive HDD - 7200 RPM, SATA 6 Gb/s, 512 MB Cache, 3.5"" - WD102FZBX",194.77,Western Digital,‎WD_BLACK,10000 GB,Gaming,"Desktop, PC System",Internal Hard Drive,https://www.amazon.com/Western-Digital-WD_Black-Performance-Internal/dp/B0DF99JTF1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.6DB_24soNyHRV3URC7A9CYXz-yJr2N5AZPL7yVnX_vXBfYfGqnrpAt3XJCqfpko5F8crLxmaY_rljJhHt5Y-oDXhXH0Sv1jhh1ODiFVvMNMIGyLAG_Wvc5Izus94FxNfZZ2yxkTjB_JsgApv1b4WiJ5_B8SAkvNE_xsyFcehWTO1m5nhbgAN7VdrGMrRvavCFzyPiTUR6AzLFLGXDPw_tt1pBajP6gkVCxFSq1O2MWU.XkZDpWFALx1RYslWHw_TjRBxBe3T4zn21imlDftoLis&dib_tag=se&keywords=hard+drive&qid=1752274438&sr=8-10
